,ICEDEU3,CO1COMDTY,CLJ2COMBCOMDTY,GASEUEQUITY,WK2COMBCOMDTY,GT1CDEGSACT24AVINEXMW
2022-03-09,70.12,110.19131,107.32989,24.88,11.13476,6902.1
2022-03-08,68.12,116.95147,113.0403,24.28,11.75637,0.0
2022-03-07,57.93,113.29655,109.7931,23.24,11.89885,8456.8
2022-03-06,0.0,0.0,0.0,0.0,0.0,4961.0
2022-03-05,0.0,0.0,0.0,0.0,0.0,5597.6
2022-03-04,64.77,108.09995,105.87589,22.84,11.06535,7886.8
2022-03-03,67.06,99.95476,97.4301,22.94,10.26151,8248.5
2022-03-02,68.24,101.71125,99.61272,23.14,9.53796,9702.9
2022-03-01,68.52,94.49095,93.08669,23.23,8.85768,8446.1
2022-02-28,81.81,90.12941,85.42615,23.83,8.33556,5594.8
2022-02-27,0.0,0.0,0.0,0.0,0.0,3569.7
2022-02-26,0.0,0.0,0.0,0.0,0.0,5378.4
2022-02-25,87.71,87.11858,81.47852,23.65,7.64834,4244.6
2022-02-24,86.63,88.7257,83.11095,22.69,8.37065,5042.1
2022-02-23,94.67,85.6082,81.41796,22.8,7.82134,5886.5
2022-02-22,89.37,85.44203,81.09229,22.74,7.52162,5204.1
2022-02-21,89.26,84.14785,0.0,23.1,0.0,4127.6
2022-02-20,0.0,0.0,0.0,0.0,0.0,3302.8
2022-02-19,0.0,0.0,0.0,0.0,0.0,4051.9
2022-02-18,89.02,82.61791,79.67674,24.24,7.10122,4995.0
2022-02-17,85.94,81.84699,79.26754,24.3,7.08469,4273.6
2022-02-16,89.31,83.34945,80.72967,24.8,6.91209,5098.1
2022-02-15,90.63,82.1199,79.4172,24.04,6.91742,6277.7
2022-02-14,91.27,85.30504,82.6702,24.62,7.12202,5634.3
2022-02-13,0.0,0.0,0.0,0.0,0.0,4190.3
2022-02-12,0.0,0.0,0.0,0.0,0.0,5510.9
2022-02-11,92.43,82.8639,80.21409,24.75,7.05449,7288.4
2022-02-10,90.34,79.72961,77.24379,28.29,6.79241,8895.3
2022-02-09,90.31,80.04022,77.3999,27.84,6.91554,6528.6
2022-02-08,96.38,79.48516,76.96349,27.33,6.86455,5522.5
2022-02-07,96.18,81.17172,78.61459,27.63,6.79569,5067.4
2022-02-06,0.0,0.0,0.0,0.0,0.0,3223.8
2022-02-05,0.0,0.0,0.0,0.0,0.0,3994.8
2022-02-04,95.93,81.43007,78.86328,27.91,6.72254,6042.2
2022-02-03,94.29,79.61377,77.28941,28.04,6.62574,9316.4
2022-02-02,93.67,79.09999,76.64221,28.6,6.72796,6788.0
2022-02-01,89.1,79.28857,76.88751,28.21,6.88306,6321.8
2022-01-31,88.8,81.29958,77.09243,28.21,6.82993,7474.6
2022-01-30,0.0,0.0,0.0,0.0,0.0,3926.6
2022-01-29,0.0,0.0,0.0,0.0,0.0,4252.3
2022-01-28,88.82,80.73715,76.61196,28.38,7.09353,6807.1
2022-01-27,89.39,80.20469,76.56881,28.45,7.02262,5611.4
2022-01-26,88.29,79.69525,76.15167,27.56,7.09382,10535.7
2022-01-25,87.09,78.13607,74.74309,28.06,7.28428,12637.9
2022-01-24,83.66,76.15643,72.74894,28.21,7.09746,11247.8
2022-01-23,0.0,0.0,0.0,0.0,0.0,8975.1
2022-01-22,0.0,0.0,0.0,0.0,0.0,8815.1
2022-01-21,84.11,77.46342,74.15829,28.36,6.91653,7878.2
2022-01-20,85.24,78.02596,74.73294,28.87,7.00539,5883.8
2022-01-19,81.74,77.96191,74.74436,29.13,7.04337,7633.0
2022-01-18,82.31,77.28516,74.06164,29.58,6.80253,10854.9
2022-01-17,80.23,75.77988,0.0,29.76,0.0,6271.3
2022-01-16,0.0,0.0,0.0,0.0,0.0,4874.2
2022-01-15,0.0,0.0,0.0,0.0,0.0,9573.3
2022-01-14,81.73,75.47799,72.28556,29.12,6.52956,9695.3
2022-01-13,80.22,73.70212,70.55231,28.54,6.53521,9079.7
2022-01-12,79.69,73.98637,70.93674,28.39,6.64322,11406.4
2022-01-11,80.97,73.73613,70.44213,29.11,6.81038,11236.5
2022-01-10,79.74,71.38318,68.05543,28.68,6.73934,10792.5
2022-01-09,0.0,0.0,0.0,0.0,0.0,4597.8
2022-01-08,0.0,0.0,0.0,0.0,0.0,4448.6
2022-01-07,85.0,71.98204,68.52162,28.58,6.69631,5291.6
2022-01-06,86.31,72.58322,69.2546,28.57,6.63731,6721.0
2022-01-05,87.15,71.24592,67.90406,28.46,6.74323,4164.1
2022-01-04,84.46,70.83407,67.62883,28.54,6.84877,6534.7
2022-01-03,83.52,69.99291,66.89117,28.71,6.74849,3863.2
2022-01-02,0.0,0.0,0.0,0.0,0.0,2654.7
2022-01-01,0.0,0.0,0.0,0.0,0.0,2754.1
2021-12-31,79.96,68.31196,65.38732,0.0,6.80002,2789.7
2021-12-30,79.47,70.10163,67.28237,28.748,6.92002,3218.9
2021-12-29,79.66,69.88005,66.77545,28.85,6.98315,3889.6
2021-12-28,78.67,69.79046,66.42207,28.91,6.9733,3690.9
2021-12-27,76.37,69.39172,65.92213,28.34,7.13561,4367.4
2021-12-26,0.0,0.0,0.0,0.0,0.0,4154.0
2021-12-25,0.0,0.0,0.0,0.0,0.0,4052.2
2021-12-24,75.61,67.28526,0.0,0.0,0.0,3791.2
2021-12-23,73.74,67.78689,64.32919,28.11,7.21972,5781.6
2021-12-22,76.15,66.45776,63.40365,27.24,7.2182,10235.9
2021-12-21,80.29,65.66078,62.51886,27.31,7.11591,11122.3
2021-12-20,79.38,63.38178,60.2889,26.79,6.91687,9469.1
2021-12-19,0.0,0.0,0.0,0.0,0.0,4504.7
2021-12-18,0.0,0.0,0.0,0.0,0.0,7427.2
2021-12-17,73.28,65.24672,62.07845,26.72,6.90895,10015.0
2021-12-16,84.78,66.2838,63.04117,26.56,6.8475,10027.6
2021-12-15,80.5,65.61279,62.21137,25.95,6.76732,9081.3
2021-12-14,79.48,65.38325,62.08304,25.43,7.0307,9249.3
2021-12-13,82.12,65.87266,62.45462,25.57,7.03312,8805.2
2021-12-12,0.0,0.0,0.0,0.0,0.0,4648.0
2021-12-11,0.0,0.0,0.0,0.0,0.0,8604.4
2021-12-10,83.73,66.39279,62.68222,25.22,6.98604,9635.2
2021-12-09,80.2,65.91674,62.25864,25.23,6.93091,10058.1
2021-12-08,88.87,66.80765,63.1245,25.15,7.04247,7141.1
2021-12-07,84.91,67.09355,63.37602,25.24,7.23275,8502.8
2021-12-06,81.24,64.79298,60.99832,25.06,7.19257,9417.8
2021-12-05,0.0,0.0,0.0,0.0,0.0,6297.2
2021-12-04,0.0,0.0,0.0,0.0,0.0,6679.5
2021-12-03,78.23,61.78057,58.09389,24.39,7.15675,5408.2
2021-12-02,79.84,61.6385,58.18809,24.49,7.25029,7876.8
2021-12-01,76.78,60.81773,57.25009,24.38,7.03153,4131.6
2021-11-30,75.35,62.39059,57.5988,24.44,7.01751,4936.4
2021-11-29,74.18,65.17571,61.16436,24.68,7.35268,9052.9
2021-11-28,0.0,0.0,0.0,0.0,0.0,6328.3
2021-11-27,0.0,0.0,0.0,0.0,0.0,7551.7
2021-11-26,72.76,64.33121,59.35067,24.08,7.4885,7497.1
2021-11-25,74.44,73.34523,0.0,24.35,0.0,10179.7
2021-11-24,72.89,73.46374,68.33691,23.94,7.65005,11134.4
2021-11-23,69.15,73.13844,68.10023,23.98,7.75058,9639.9
2021-11-22,69.89,70.85704,66.41181,23.82,7.66803,8797.3
2021-11-21,0.0,0.0,0.0,0.0,0.0,4650.9
2021-11-20,0.0,0.0,0.0,0.0,0.0,3782.6
2021-11-19,69.34,69.82652,65.19738,22.99,7.43494,4416.0
2021-11-18,69.09,71.45119,66.63149,22.51,7.35488,4218.0
2021-11-17,67.15,70.92499,65.90688,22.92,7.39906,7055.4
2021-11-16,67.54,72.7666,67.36405,22.64,7.28284,10526.6
2021-11-15,65.92,72.06218,66.86281,22.67,7.38626,9625.8
2021-11-14,0.0,0.0,0.0,0.0,0.0,5437.4
2021-11-13,0.0,0.0,0.0,0.0,0.0,6563.4
2021-11-12,63.27,71.77046,66.43375,22.43,7.26919,8821.6
2021-11-11,63.7,72.36923,66.95485,22.6,7.22426,10248.7
2021-11-10,63.16,71.78596,66.3829,22.99,7.10129,9037.6
2021-11-09,60.41,73.13665,67.70186,23.21,6.84955,8195.4
2021-11-08,60.62,72.00932,66.82203,23.14,6.78189,7929.1
2021-11-07,0.0,0.0,0.0,0.0,0.0,2946.4
2021-11-06,0.0,0.0,0.0,0.0,0.0,3460.0
2021-11-05,59.39,71.59297,66.53111,23.42,6.7816,6209.5
2021-11-04,59.86,69.74972,64.51026,23.43,6.8481,7438.1
2021-11-03,59.82,70.77866,65.26243,23.19,6.87586,9290.5
2021-11-02,59.45,73.14167,67.4005,23.18,6.96495,7518.6
2021-11-01,56.93,73.06365,67.13817,23.22,6.995,3237.9
2021-10-31,0.0,0.0,0.0,0.0,0.0,2272.4
2021-10-30,0.0,0.0,0.0,0.0,0.0,3018.8
2021-10-29,58.69,73.12592,66.94688,22.74,6.82901,3544.0
2021-10-28,58.56,72.20414,66.35554,22.61,6.75201,4194.4
2021-10-27,59.88,72.85727,66.9739,22.51,6.68878,4624.4
2021-10-26,59.78,74.56632,68.51644,22.28,6.63459,5701.7
2021-10-25,58.96,74.09099,67.91315,21.98,6.67327,6231.9
2021-10-24,0.0,0.0,0.0,0.0,0.0,2346.8
2021-10-23,0.0,0.0,0.0,0.0,0.0,4410.6
2021-10-22,58.24,73.52992,67.41747,22.08,6.61752,3400.6
2021-10-21,57.95,72.71399,67.06772,22.35,6.50567,3363.1
2021-10-20,57.76,73.62732,68.11942,22.31,6.55885,3248.4
2021-10-19,54.52,73.11791,67.5232,22.37,6.46485,4587.5
2021-10-18,58.53,72.56066,67.15712,23.09,6.47479,5079.5
2021-10-17,0.0,0.0,0.0,0.0,0.0,3205.8
2021-10-16,0.0,0.0,0.0,0.0,0.0,3747.7
2021-10-15,59.42,73.18672,67.57223,23.17,6.47046,4105.3
2021-10-14,61.41,72.48878,67.16431,23.87,6.39455,5073.1
2021-10-13,59.04,71.84315,66.5659,23.03,6.36336,6352.4
2021-10-12,58.9,72.36294,66.91534,21.99,6.51891,5212.9
2021-10-11,59.1,72.34282,66.78198,21.52,6.48621,4322.8
2021-10-10,0.0,0.0,0.0,0.0,0.0,2917.8
2021-10-09,0.0,0.0,0.0,0.0,0.0,3001.9
2021-10-08,58.28,71.24697,65.71256,21.8,6.49429,5994.3
2021-10-07,60.3,70.91554,65.48114,21.79,6.56369,7264.5
2021-10-06,59.03,70.2417,64.86182,21.84,6.6014,4008.7
2021-10-05,64.63,71.14175,65.75614,21.77,6.55106,3545.3
2021-10-04,63.32,69.93716,64.6269,21.78,6.63999,4603.7
2021-10-03,0.0,0.0,0.0,0.0,0.0,2804.0
2021-10-02,0.0,0.0,0.0,0.0,0.0,2699.8
2021-10-01,61.96,68.36251,63.29223,21.82,6.62456,3505.7
2021-09-30,61.66,67.8593,62.55293,21.7,6.39098,3317.5
2021-09-29,62.81,67.78726,62.29635,21.89,6.26455,3150.1
2021-09-28,61.86,67.70245,62.04417,21.77,6.19543,5210.4
2021-09-27,64.31,67.96274,62.13468,21.63,6.30448,4538.3
2021-09-26,0.0,0.0,0.0,0.0,0.0,2859.0
2021-09-25,0.0,0.0,0.0,0.0,0.0,3611.7
2021-09-24,62.88,66.65244,60.80574,21.52,6.29908,3450.0
2021-09-23,60.48,65.77827,60.14135,21.63,6.23297,2760.8
2021-09-22,60.54,64.92543,59.36089,21.51,6.1291,4511.9
2021-09-21,60.11,63.40382,58.03206,21.49,6.01126,4845.8
2021-09-20,60.63,63.06091,57.62668,21.4,6.09964,5797.0
2021-09-19,0.0,0.0,0.0,0.0,0.0,2547.1
2021-09-18,0.0,0.0,0.0,0.0,0.0,2841.0
2021-09-17,59.43,64.25038,58.92035,21.68,6.16365,5646.1
2021-09-16,59.26,64.34524,59.20068,21.87,6.18622,6352.3
2021-09-15,59.8,63.92748,58.96306,21.74,6.16528,6114.3
2021-09-14,59.8,62.25681,57.57909,21.88,6.05439,5738.4
2021-09-13,61.01,62.25968,57.70306,21.97,5.94774,5168.7
2021-09-12,0.0,0.0,0.0,0.0,0.0,3027.0
2021-09-11,0.0,0.0,0.0,0.0,0.0,3361.0
2021-09-10,60.86,61.69727,57.17066,21.7,5.96709,6318.5
2021-09-09,62.69,60.38709,55.90771,21.71,5.97743,6191.6
2021-09-08,62.39,61.42652,56.77299,21.73,6.14477,5693.6
2021-09-07,61.93,60.52342,56.15872,21.63,6.21359,5836.7
2021-09-06,62.25,60.83733,0.0,21.7,0.0,5184.0
2021-09-05,0.0,0.0,0.0,0.0,0.0,2558.2
2021-09-04,0.0,0.0,0.0,0.0,0.0,2656.5
2021-09-03,61.26,61.06812,56.66947,21.75,6.25315,4005.8
2021-09-02,61.46,61.55078,57.22714,21.95,6.1968,5245.9
2021-09-01,60.05,60.4237,56.22046,21.96,6.20147,5303.5
2021-08-31,60.7,61.81926,56.25476,21.79,6.30135,4508.3
2021-08-30,60.69,62.22241,56.62824,21.75,6.28708,3641.6
2021-08-29,0.0,0.0,0.0,0.0,0.0,2482.6
2021-08-28,0.0,0.0,0.0,0.0,0.0,2512.3
2021-08-27,58.94,61.60495,56.25794,21.72,6.35116,3603.8
2021-08-26,56.81,60.46967,55.32205,21.79,6.42389,3348.0
2021-08-25,56.49,61.43707,56.06293,21.89,6.3244,2733.2
2021-08-24,56.58,60.47838,55.47327,21.89,6.38619,3349.9
2021-08-23,55.29,58.56547,53.97393,22.0,6.406,3465.5
2021-08-22,0.0,0.0,0.0,0.0,0.0,2407.1
2021-08-21,0.0,0.0,0.0,0.0,0.0,2827.0
2021-08-20,54.32,55.69512,51.37999,21.82,6.37443,3477.0
2021-08-19,53.44,56.85318,52.54107,21.88,6.50453,3669.6
2021-08-18,57.07,58.32122,53.91059,21.81,6.55612,3036.4
2021-08-17,57.17,58.95465,54.69297,21.78,6.52703,2605.4
2021-08-16,58.09,59.03185,54.95541,21.69,6.68577,2725.8
2021-08-15,0.0,0.0,0.0,0.0,0.0,2517.5
2021-08-14,0.0,0.0,0.0,0.0,0.0,2237.1
2021-08-13,55.31,59.82203,55.70339,21.79,6.64619,2961.2
2021-08-12,56.19,60.75141,56.50026,21.73,6.61953,4538.9
2021-08-11,57.7,60.81034,56.4777,21.65,6.40109,3816.0
2021-08-10,57.34,60.28508,55.89792,21.7,6.41857,3261.6
2021-08-09,56.55,58.79748,54.52223,21.75,6.30216,2652.8
2021-08-08,0.0,0.0,0.0,0.0,0.0,2166.2
2021-08-07,0.0,0.0,0.0,0.0,0.0,2518.9
2021-08-06,56.59,60.1395,55.8098,21.77,6.34995,2717.5
2021-08-05,55.91,60.21623,55.67193,21.9,6.21885,3878.9
2021-08-04,55.39,59.45261,54.84034,21.84,6.24261,4680.8
2021-08-03,54.12,61.01281,56.03303,21.84,6.25,3823.2
2021-08-02,54.36,61.40691,56.17523,21.58,6.27843,2626.6
2021-08-01,0.0,0.0,0.0,0.0,0.0,2187.4
2021-07-31,0.0,0.0,0.0,0.0,0.0,2121.6
2021-07-30,53.26,64.36462,58.07404,21.84,6.06923,2735.5
2021-07-29,53.98,63.98822,57.83761,21.87,6.05595,2325.9
2021-07-28,53.76,63.26392,57.19485,22.29,5.96961,3329.5
2021-07-27,52.83,62.92666,56.61541,22.49,5.85079,5010.6
2021-07-26,53.12,63.07145,56.85743,22.48,5.8902,5472.0
2021-07-25,0.0,0.0,0.0,0.0,0.0,2666.3
2021-07-24,0.0,0.0,0.0,0.0,0.0,2757.2
2021-07-23,50.82,62.96737,56.98504,22.61,5.96745,6250.9
2021-07-22,50.72,62.7306,56.83074,22.47,6.02525,6547.0
2021-07-21,52.06,61.2482,55.78733,22.24,6.16255,6010.8
2021-07-20,51.13,58.88096,53.77823,22.15,6.07701,5693.2
2021-07-19,52.32,58.15747,53.1401,21.98,6.04924,4625.9
2021-07-18,0.0,0.0,0.0,0.0,0.0,2234.8
2021-07-17,0.0,0.0,0.0,0.0,0.0,2398.4
2021-07-16,52.79,62.30632,56.91305,22.14,5.98383,5200.3
2021-07-15,52.89,62.24689,56.65509,22.19,5.83962,6720.3
2021-07-14,53.27,63.17924,57.22978,22.23,5.69805,6017.7
2021-07-13,52.76,64.80007,58.59878,22.37,5.5532,6526.1
2021-07-12,51.62,63.38337,57.26935,22.13,5.55743,5548.6
2021-07-11,0.0,0.0,0.0,0.0,0.0,3033.3
2021-07-10,0.0,0.0,0.0,0.0,0.0,3005.9
2021-07-09,54.17,63.65858,57.30536,22.01,5.37159,6568.1
2021-07-08,52.26,62.57493,56.27691,21.87,5.39679,7313.2
2021-07-07,52.52,62.22881,55.91525,22.01,5.44915,5854.9
2021-07-06,53.92,63.08083,56.60601,22.0,5.46763,3726.6
2021-07-05,57.77,65.01517,0.0,22.02,0.0,6154.3
2021-07-04,0.0,0.0,0.0,0.0,0.0,3795.6
2021-07-03,0.0,0.0,0.0,0.0,0.0,4099.8
2021-07-02,57.24,64.31104,58.08848,21.98,5.68431,7557.9
2021-07-01,57.52,64.0054,57.86142,21.89,5.76842,6945.8
2021-06-30,56.25,63.40619,57.05123,21.73,5.84859,7346.3
2021-06-29,55.53,62.84465,56.69132,21.92,5.5754,7591.1
2021-06-28,55.4,62.63524,56.49585,21.92,5.60052,6868.7
2021-06-27,0.0,0.0,0.0,0.0,0.0,3278.5
2021-06-26,0.0,0.0,0.0,0.0,0.0,4397.4
2021-06-25,54.95,63.81838,57.10815,21.94,5.5039,7906.2
2021-06-24,54.98,63.35206,56.78712,21.95,5.58816,8833.7
2021-06-23,54.56,62.99429,56.41756,21.68,5.68448,8188.5
2021-06-22,53.31,62.68119,56.1039,21.77,5.60746,7727.9
2021-06-21,52.33,62.84084,55.96946,21.84,5.69049,5513.1
2021-06-20,0.0,0.0,0.0,0.0,0.0,3050.2
2021-06-19,0.0,0.0,0.0,0.0,0.0,4494.5
2021-06-18,51.8,61.90316,55.30947,21.78,5.70947,7185.8
