,ICEDEU3,CO1COMDTY,CLJ2COMBCOMDTY,GASEUEQUITY,WK2COMBCOMDTY,GT1CDEGSACT24AVINEXMW
2021-06-17,50.81,61.43241,54.92603,21.93,5.53758,6985.9
2021-06-16,51.24,61.38802,54.96782,22.0,5.61561,8179.0
2021-06-15,51.3,61.02771,54.83339,21.89,5.61902,7126.9
2021-06-14,52.8,60.10559,54.29797,21.86,5.721,4755.3
2021-06-13,0.0,0.0,0.0,0.0,0.0,2634.1
2021-06-12,0.0,0.0,0.0,0.0,0.0,3213.7
2021-06-11,52.58,60.08927,54.28619,21.89,5.79483,6773.8
2021-06-10,53.69,59.5549,53.7653,21.74,5.79166,8196.5
2021-06-09,53.42,59.3134,53.64652,21.75,5.8065,8153.5
2021-06-08,52.08,59.30366,53.62128,21.67,5.82403,8608.2
2021-06-07,51.38,58.62239,53.02173,21.6,5.79131,7744.5
2021-06-06,0.0,0.0,0.0,0.0,0.0,3337.5
2021-06-05,0.0,0.0,0.0,0.0,0.0,3862.0
2021-06-04,49.9,59.1152,53.20286,21.46,5.81778,5653.1
2021-06-03,50.17,58.83663,52.88779,21.41,5.74257,3865.2
2021-06-02,51.32,58.42614,52.51392,21.42,5.79143,4134.1
2021-06-01,52.32,57.42663,51.70441,21.37,5.77945,5276.9
2021-05-31,51.62,56.68956,0.0,21.5,0.0,5209.3
2021-05-30,0.0,0.0,0.0,0.0,0.0,3308.0
2021-05-29,0.0,0.0,0.0,0.0,0.0,3765.8
2021-05-28,50.95,57.06909,50.79092,21.52,5.5938,6051.5
2021-05-27,51.76,56.99048,51.27995,21.55,5.68182,5004.1
2021-05-26,53.59,56.45082,50.89344,21.64,5.45287,3820.3
2021-05-25,53.24,56.0866,50.55556,21.58,5.47386,3292.1
2021-05-24,52.68,56.04585,50.66721,21.52,5.51167,2391.4
2021-05-23,0.0,0.0,0.0,0.0,0.0,2118.2
2021-05-22,0.0,0.0,0.0,0.0,0.0,2152.1
2021-05-21,51.65,54.62018,49.35876,21.56,5.6026,3184.4
2021-05-20,52.58,53.29023,48.14209,21.53,5.60648,5098.4
2021-05-19,49.55,54.59012,49.02137,21.52,5.62607,5262.7
2021-05-18,52.9,56.2413,50.51977,21.61,5.74814,4650.5
2021-05-17,56.15,57.14051,51.21751,21.85,5.7523,4597.1
2021-05-16,0.0,0.0,0.0,0.0,0.0,2853.6
2021-05-15,0.0,0.0,0.0,0.0,0.0,3397.7
2021-05-14,56.49,56.61201,50.81157,21.75,5.81898,3815.8
2021-05-13,54.35,55.50497,50.21523,21.54,5.82161,3348.4
2021-05-12,55.17,57.45069,52.03879,21.49,6.0397,5880.9
2021-05-11,52.91,56.35482,50.99474,21.5,6.08353,5878.6
2021-05-10,52.1,56.18883,50.62094,21.46,6.03051,4432.7
2021-05-09,0.0,0.0,0.0,0.0,0.0,2438.7
2021-05-08,0.0,0.0,0.0,0.0,0.0,3791.8
2021-05-07,50.33,56.19291,50.4979,21.45,6.27315,6358.8
2021-05-06,49.82,56.50622,50.61411,21.35,6.26141,7283.2
2021-05-05,49.33,57.49541,51.2006,21.27,6.19476,3673.6
2021-05-04,48.5,57.31403,51.04011,21.24,6.04718,3656.6
2021-05-03,49.31,56.05244,49.88799,21.37,5.96117,5465.9
2021-05-02,0.0,0.0,0.0,0.0,0.0,4026.8
2021-05-01,0.0,0.0,0.0,0.0,0.0,4646.2
2021-04-30,48.73,55.91586,49.2309,21.35,6.05097,8502.6
2021-04-29,47.91,56.57699,49.89272,21.37,5.96633,6788.2
2021-04-28,47.69,55.64103,49.36311,21.42,5.92639,6733.6
2021-04-27,47.2,55.02444,48.95203,21.06,6.04134,6841.9
2021-04-26,47.11,54.30557,48.26702,20.98,6.04682,7019.8
2021-04-25,0.0,0.0,0.0,0.0,0.0,4040.9
2021-04-24,0.0,0.0,0.0,0.0,0.0,4657.3
2021-04-23,46.86,54.74042,48.44746,20.94,5.87894,6262.6
2021-04-22,47.0,54.45916,48.23049,20.93,5.86435,5323.4
2021-04-21,45.82,54.30662,47.90489,20.93,5.64308,6882.6
2021-04-20,44.81,55.33666,48.56193,20.68,5.55694,10371.3
2021-04-19,44.27,55.69862,49.06131,20.97,5.50964,10337.7
2021-04-18,0.0,0.0,0.0,0.0,0.0,8584.1
2021-04-17,0.0,0.0,0.0,0.0,0.0,8095.6
2021-04-16,44.33,55.72991,49.26968,20.86,5.53585,10253.4
2021-04-15,44.08,55.91846,49.56144,20.79,5.53212,10996.3
2021-04-14,43.73,55.55277,49.61202,20.77,5.50271,10355.9
2021-04-13,43.76,53.33389,48.09013,20.76,5.38616,9215.8
2021-04-12,44.39,53.10507,47.71735,20.8,5.36883,9690.9
2021-04-11,0.0,0.0,0.0,0.0,0.0,3949.6
2021-04-10,0.0,0.0,0.0,0.0,0.0,8086.3
2021-04-09,43.56,52.89916,47.34454,20.88,5.43697,6343.2
2021-04-08,43.39,53.01124,47.24878,20.9,5.35984,7112.4
2021-04-07,43.77,53.15603,47.90439,20.79,5.28741,5880.7
2021-04-06,44.14,52.91835,47.79858,20.9,5.27159,5482.3
2021-04-05,0.0,52.59817,47.32566,0.0,5.3106,3145.7
2021-04-04,0.0,0.0,0.0,0.0,0.0,3407.3
2021-04-03,0.0,0.0,0.0,0.0,0.0,3631.1
2021-04-02,0.0,0.0,49.14548,0.0,5.31417,3770.9
2021-04-01,42.37,55.09216,49.09539,20.79,5.30876,6848.8
2021-03-31,42.45,54.0766,47.07234,20.97,5.36809,8742.4
2021-03-30,41.95,54.7363,47.92627,20.97,5.26327,7140.9
2021-03-29,41.75,55.1894,48.36079,21.1,5.32105,4975.9
2021-03-28,0.0,0.0,0.0,0.0,0.0,3527.8
2021-03-27,0.0,0.0,0.0,0.0,0.0,3867.7
2021-03-26,41.63,54.76675,48.17642,20.97,5.29898,5797.5
2021-03-25,40.26,52.61146,46.65817,21.01,5.29936,10044.1
2021-03-24,41.49,54.46013,48.18635,20.88,5.33736,10006.5
2021-03-23,41.32,51.26929,46.12465,20.84,5.35759,11782.1
2021-03-22,42.72,54.11154,47.74745,20.75,5.28806,10471.8
2021-03-21,0.0,0.0,0.0,0.0,0.0,5633.6
2021-03-20,0.0,0.0,0.0,0.0,0.0,7508.4
2021-03-19,41.85,54.18591,47.68662,20.82,5.30691,8752.5
2021-03-18,42.28,53.0472,46.86059,20.86,5.31478,11134.8
2021-03-17,42.87,57.10447,49.59691,21.15,5.39343,9771.2
2021-03-16,41.49,57.4561,49.58414,20.81,5.4356,8099.7
2021-03-15,42.3,57.74648,49.64789,20.84,5.41792,5144.9
2021-03-14,0.0,0.0,0.0,0.0,0.0,3394.9
2021-03-13,0.0,0.0,0.0,0.0,0.0,3312.4
2021-03-12,42.79,57.93438,49.64848,21.41,5.40049,4039.8
2021-03-11,41.86,58.16071,49.67424,21.34,5.41263,4306.4
2021-03-10,41.47,57.02049,49.00067,21.37,5.49211,8883.0
2021-03-09,40.58,56.80633,48.97358,21.2,5.53803,11354.8
2021-03-08,39.07,57.5525,49.43915,21.47,5.48621,10276.8
2021-03-07,0.0,0.0,0.0,0.0,0.0,6320.5
2021-03-06,0.0,0.0,0.0,0.0,0.0,6667.8
2021-03-05,38.96,58.227,49.64741,20.93,5.45458,10235.8
2021-03-04,38.11,55.64449,47.82391,20.69,5.41104,10029.1
2021-03-03,37.42,53.08202,46.28003,20.6,5.40804,10520.8
2021-03-02,38.3,51.90397,45.23179,20.86,5.43667,10797.9
2021-03-01,37.08,52.89428,45.64405,20.96,5.37538,9460.7
2021-02-28,0.0,0.0,0.0,0.0,0.0,5548.6
2021-02-27,0.0,0.0,0.0,0.0,0.0,6951.6
2021-02-26,37.23,54.74338,45.99338,20.66,5.37459,8085.9
2021-02-25,38.21,54.76132,46.90084,20.73,5.41636,6708.5
2021-02-24,39.1,55.21331,47.14215,20.51,5.49539,5193.9
2021-02-23,38.62,53.82019,45.88342,20.59,5.41125,7283.8
2021-02-22,37.92,53.62926,45.62269,20.62,5.40074,8529.4
2021-02-21,0.0,0.0,0.0,0.0,0.0,4510.5
2021-02-20,0.0,0.0,0.0,0.0,0.0,4431.1
2021-02-19,37.37,51.87598,44.47102,20.71,5.33108,7706.9
2021-02-18,38.28,52.91342,45.05877,20.65,5.38197,7383.1
2021-02-17,38.05,53.41636,45.39643,20.6,5.30718,7708.9
2021-02-16,38.82,52.31646,44.88397,20.78,5.339,9575.5
2021-02-15,39.47,52.18036,0.0,20.85,0.0,9440.6
2021-02-14,0.0,0.0,0.0,0.0,0.0,7576.5
2021-02-13,0.0,0.0,0.0,0.0,0.0,10400.1
2021-02-12,39.97,51.49715,44.27947,20.96,5.23798,11844.0
2021-02-11,38.71,50.41643,43.71238,20.37,5.2177,11930.1
2021-02-10,39.28,50.64261,43.87873,20.26,5.21709,11483.4
2021-02-09,38.21,50.46675,43.78356,20.44,5.29946,10913.7
2021-02-08,38.56,50.26978,43.78683,21.08,5.3395,8910.6
2021-02-07,0.0,0.0,0.0,0.0,0.0,4920.1
2021-02-06,0.0,0.0,0.0,0.0,0.0,5146.1
2021-02-05,38.15,49.2939,43.08025,21.27,5.27289,8726.7
2021-02-04,37.22,49.19321,43.0566,21.46,5.27966,8721.4
2021-02-03,37.38,48.6073,42.56257,21.54,5.27147,7251.4
2021-02-02,34.93,47.80764,42.11665,21.34,5.2417,10115.9
2021-02-01,32.81,46.686,41.25932,21.35,5.24027,9604.0
2021-01-31,0.0,0.0,0.0,0.0,0.0,5651.2
2021-01-30,0.0,0.0,0.0,0.0,0.0,6812.3
2021-01-29,32.88,46.06001,40.19947,21.27,5.27118,6546.3
2021-01-28,33.88,45.79794,40.34639,21.98,5.19175,9624.6
2021-01-27,33.21,46.05545,40.74105,22.19,5.25252,9882.2
2021-01-26,33.27,45.98996,40.44583,22.17,5.30353,9945.2
2021-01-25,33.08,46.0107,40.65047,19.055,5.22849,10789.4
2021-01-24,0.0,0.0,0.0,0.0,0.0,6922.0
2021-01-23,0.0,0.0,0.0,0.0,0.0,6946.8
2021-01-22,34.15,45.54122,40.28931,19.2,5.14506,7652.3
2021-01-21,34.02,46.17664,40.85933,19.535,5.32966,4500.8
2021-01-20,32.82,46.32031,41.04237,19.85,5.36054,5072.0
2021-01-19,32.99,46.11831,41.01972,19.96,5.44922,5777.2
2021-01-18,31.53,45.34161,0.0,19.825,0.0,9393.2
2021-01-17,0.0,0.0,0.0,0.0,0.0,9191.2
2021-01-16,0.0,0.0,0.0,0.0,0.0,10420.2
2021-01-15,31.64,45.55978,41.02034,20.0,5.44692,11613.0
2021-01-14,33.42,46.37514,41.32007,20.51,5.39208,9953.3
2021-01-13,33.54,46.08303,41.12618,20.58,5.33909,6157.1
2021-01-12,34.54,46.47228,40.89528,20.5,5.38193,7406.5
2021-01-11,34.42,45.74669,40.32218,20.11,5.2478,7552.2
2021-01-10,0.0,0.0,0.0,0.0,0.0,8299.1
2021-01-09,0.0,0.0,0.0,0.0,0.0,10208.0
2021-01-08,34.8,45.78461,39.96238,20.2,5.25186,11887.8
2021-01-07,34.64,44.33393,39.15702,19.755,5.25029,11058.8
2021-01-06,33.51,44.14993,38.87308,19.395,5.25652,10107.9
2021-01-05,32.84,43.57724,38.86992,18.87,5.25407,9772.7
2021-01-04,33.55,41.69591,38.00702,19.165,5.20689,8946.6
2021-01-03,0.0,0.0,0.0,0.0,0.0,4929.4
2021-01-02,0.0,0.0,0.0,0.0,0.0,7434.8
2021-01-01,0.0,0.0,0.0,0.0,0.0,6805.1
2020-12-31,32.54,42.37219,38.44581,18.972,5.19632,6291.0
2020-12-30,32.02,41.7772,38.27813,19.056,5.16722,6432.9
2020-12-29,32.86,41.73338,38.37608,19.11,5.08291,6765.4
2020-12-28,33.29,41.66803,38.26806,19.175,5.06308,6089.5
2020-12-27,0.0,0.0,0.0,0.0,0.0,2934.1
2020-12-26,0.0,0.0,0.0,0.0,0.0,3563.3
2020-12-25,0.0,0.0,0.0,0.0,0.0,4520.3
2020-12-24,32.04,42.09965,38.64401,18.812,5.126,3875.8
2020-12-23,31.77,42.01198,38.55748,18.775,5.12431,6768.6
2020-12-22,30.99,41.13347,37.8809,18.32,5.0924,5324.5
2020-12-21,30.73,41.60673,38.23962,18.37,5.05884,6259.9
2020-12-20,0.0,0.0,0.0,0.0,0.0,5695.8
2020-12-19,0.0,0.0,0.0,0.0,0.0,5014.3
2020-12-18,30.92,42.70655,38.9638,18.8,5.04413,7170.8
2020-12-17,31.78,42.00653,38.58075,19.17,5.02039,7681.6
2020-12-16,31.6,41.97551,38.35155,19.025,4.97987,9805.8
2020-12-15,31.99,41.73999,38.18765,19.005,4.99959,10037.4
2020-12-14,30.81,41.36371,37.85985,19.39,4.99054,8098.8
2020-12-13,0.0,0.0,0.0,0.0,0.0,8508.3
2020-12-12,0.0,0.0,0.0,0.0,0.0,9433.9
2020-12-11,30.52,41.23958,37.64133,18.985,5.08996,11548.3
2020-12-10,30.9,41.4604,37.78878,18.98,5.01856,13027.2
2020-12-09,29.7,40.47382,37.38403,18.945,4.9619,13161.8
2020-12-08,29.57,40.31366,37.2761,19.15,4.8865,12214.0
2020-12-07,29.62,40.21264,37.16311,19.185,4.93283,11507.3
2020-12-06,0.0,0.0,0.0,0.0,0.0,10415.8
2020-12-05,0.0,0.0,0.0,0.0,0.0,10854.4
2020-12-04,30.11,40.55501,37.11298,19.06,4.91601,10126.9
2020-12-03,29.0,40.10374,36.54701,18.995,4.97901,11700.7
2020-12-02,29.54,39.89912,36.85603,19.22,5.00289,12923.2
2020-12-01,28.85,39.36903,36.77044,19.22,4.95434,12156.1
2020-11-30,29.13,39.81094,37.67776,19.47,5.04015,11860.8
2020-11-29,0.0,0.0,0.0,0.0,0.0,10556.6
2020-11-28,0.0,0.0,0.0,0.0,0.0,11324.5
2020-11-27,28.13,40.29439,37.88576,19.8,5.15388,13063.6
2020-11-26,28.1,40.12423,0.0,19.77,0.0,13340.9
2020-11-25,27.62,40.79389,38.07486,19.82,5.09609,12045.0
2020-11-24,27.63,40.30995,37.65687,19.71,5.21983,10964.5
2020-11-23,27.25,38.89874,36.96478,19.3,5.16004,10656.4
2020-11-22,0.0,0.0,0.0,0.0,0.0,5107.1
2020-11-21,0.0,0.0,0.0,0.0,0.0,5059.4
2020-11-20,26.74,37.92813,36.68804,19.09,5.12696,9459.4
2020-11-19,26.35,37.31217,36.50177,19.15,5.15153,4547.9
2020-11-18,27.18,37.35468,36.65543,19.17,5.17902,6071.8
2020-11-17,26.63,36.87937,36.42418,19.37,5.17365,7034.8
2020-11-16,27.39,37.00388,36.47188,19.395,5.20182,5463.2
2020-11-15,0.0,0.0,0.0,0.0,0.0,3365.1
2020-11-14,0.0,0.0,0.0,0.0,0.0,5552.8
2020-11-13,26.27,36.17453,35.9885,19.645,5.18138,9133.9
2020-11-12,25.91,36.88983,36.69492,18.305,5.16314,8405.3
2020-11-11,26.12,37.20377,37.05088,18.57,5.22169,11569.1
2020-11-10,26.22,36.89509,36.69205,18.27,5.27496,11628.0
2020-11-09,26.54,35.87444,36.39902,17.865,5.18233,10251.7
2020-11-08,0.0,0.0,0.0,0.0,0.0,5235.3
2020-11-07,0.0,0.0,0.0,0.0,0.0,6213.8
2020-11-06,25.41,33.20428,34.47521,17.26,5.14898,8950.2
2020-11-05,25.97,34.67762,35.63501,17.115,5.183,8931.9
2020-11-04,25.11,35.1942,36.17584,17.14,5.20273,8654.0
2020-11-03,24.38,33.91119,35.29462,16.72,5.18147,6872.0
2020-11-02,23.67,33.51393,35.30272,16.385,5.19006,3546.6
2020-11-01,0.0,0.0,0.0,0.0,0.0,2640.9
2020-10-31,0.0,0.0,0.0,0.0,0.0,3740.3
2020-10-30,23.7,32.16555,34.09754,15.92,5.12622,4318.6
2020-10-29,23.66,32.29542,33.93378,15.91,5.12309,4882.8
2020-10-28,23.03,33.29078,34.43111,16.39,5.13148,4416.7
2020-10-27,24.06,34.84144,35.46723,17.33,5.16068,4937.6
2020-10-26,23.85,34.24171,34.90183,17.585,5.1773,6210.3
2020-10-25,0.0,0.0,0.0,0.0,0.0,2600.7
2020-10-24,0.0,0.0,0.0,0.0,0.0,2999.7
2020-10-23,25.49,35.26978,35.59909,17.78,5.22883,7850.9
2020-10-22,24.18,35.91609,36.25444,17.62,5.20005,5238.3
2020-10-21,23.57,35.14401,35.67458,17.62,5.21939,4582.9
2020-10-20,24.41,36.49277,36.90708,18.055,5.22745,5302.1
2020-10-19,24.98,36.17382,36.62366,17.445,5.2071,9263.6
2020-10-18,0.0,0.0,0.0,0.0,0.0,4099.5
2020-10-17,0.0,0.0,0.0,0.0,0.0,8417.6
2020-10-16,24.89,36.63282,36.80348,17.255,5.22229,10114.4
2020-10-15,24.96,36.89835,36.98384,17.435,5.22784,8588.9
2020-10-14,25.75,36.86495,36.9075,17.885,5.13361,5785.2
2020-10-13,25.21,36.17384,36.54026,17.655,5.11717,9017.1
2020-10-12,25.87,35.323,35.97494,17.795,5.09906,8842.3
2020-10-11,0.0,0.0,0.0,0.0,0.0,3943.3
2020-10-10,0.0,0.0,0.0,0.0,0.0,4004.2
2020-10-09,25.71,36.24292,36.53895,17.78,5.08331,8108.1
2020-10-08,26.33,36.86942,37.17567,18.01,5.12123,4796.7
2020-10-07,26.89,35.66938,36.51036,17.835,5.20515,6518.4
2020-10-06,26.78,36.20236,37.06816,17.68,5.1269,5876.0
2020-10-05,26.92,35.03012,36.31119,17.655,5.10096,7152.2
2020-10-04,0.0,0.0,0.0,0.0,0.0,3212.9
2020-10-03,0.0,0.0,0.0,0.0,0.0,3487.6
2020-10-02,27.01,33.51254,35.05718,17.225,5.08406,6504.9
2020-10-01,26.49,34.84887,36.12601,17.11,5.0596,8137.4
2020-09-30,26.91,34.93431,36.99881,17.155,5.11645,7881.9
2020-09-29,26.76,34.95485,36.21571,17.27,4.9689,8378.4
2020-09-28,27.69,36.40185,37.41421,17.52,5.02531,7194.9
2020-09-27,0.0,0.0,0.0,0.0,0.0,4303.5
2020-09-26,0.0,0.0,0.0,0.0,0.0,4548.2
2020-09-25,26.15,36.07884,37.29237,16.995,4.97891,7138.6
2020-09-24,26.77,35.95987,37.32316,16.985,5.00086,6573.9
