,ICEDEU3,CO1COMDTY,GASEUEQUITY,WK2COMBCOMDTY
2018-03-24,0.0,0.0,0.0,0.0
2018-03-23,12.58,56.98916,18.661,0.0
2018-03-22,12.31,56.01073,18.751,0.0
2018-03-21,12.62,56.57166,18.82,0.0
2018-03-20,11.52,54.98287,18.89,0.0
2018-03-19,11.04,53.49044,18.91,0.0
2018-03-18,0.0,0.0,0.0,0.0
2018-03-17,0.0,0.0,0.0,0.0
2018-03-16,11.15,53.87745,18.807,0.0
2018-03-15,11.17,52.79287,18.775,0.0
2018-03-14,11.16,52.43636,18.82,0.0
2018-03-13,11.38,52.1669,19.03,0.0
2018-03-12,11.06,52.68067,19.085,0.0
2018-03-11,0.0,0.0,0.0,0.0
2018-03-10,0.0,0.0,0.0,0.0
2018-03-09,11.1,53.1661,18.711,0.0
2018-03-08,11.1,51.63568,18.555,0.0
2018-03-07,10.62,51.88291,18.565,0.0
2018-03-06,10.45,53.08642,18.49,0.0
2018-03-05,10.34,53.13767,18.636,0.0
2018-03-04,0.0,0.0,0.0,0.0
2018-03-03,0.0,0.0,0.0,0.0
2018-03-02,10.12,52.28233,18.385,0.0
2018-03-01,9.97,52.26826,18.525,0.0
2018-02-28,10.08,53.87829,18.86,0.0
2018-02-27,10.13,54.40072,19.1,0.0
2018-02-26,9.61,54.84238,19.15,0.0
2018-02-25,0.0,0.0,0.0,0.0
2018-02-24,0.0,0.0,0.0,0.0
2018-02-23,9.79,54.6969,18.97,0.0
2018-02-22,9.7,53.81809,18.615,0.0
2018-02-21,9.54,53.0705,18.28,0.0
2018-02-20,9.7,52.85969,18.235,0.0
2018-02-19,9.86,52.90421,18.325,0.0
2018-02-18,0.0,0.0,0.0,0.0
2018-02-17,0.0,0.0,0.0,0.0
2018-02-16,9.5,52.118,18.5,0.0
2018-02-15,9.52,51.57954,18.31,0.0
2018-02-14,9.58,51.82799,18.485,0.0
2018-02-13,9.87,50.77309,18.53,0.0
2018-02-12,9.46,50.98982,18.38,0.0
2018-02-11,0.0,0.0,0.0,0.0
2018-02-10,0.0,0.0,0.0,0.0
2018-02-09,9.21,51.40822,17.923,0.0
2018-02-08,9.1,52.90612,17.5,0.0
2018-02-07,8.97,53.39038,17.91,0.0
2018-02-06,8.78,53.95852,17.69,0.0
2018-02-05,9.05,54.40502,18.345,0.0
2018-02-04,0.0,0.0,0.0,0.0
2018-02-03,0.0,0.0,0.0,0.0
2018-02-02,8.93,55.0004,18.825,0.0
2018-02-01,9.24,55.81377,18.96,0.0
2018-01-31,9.25,55.6182,18.58,0.0
2018-01-30,8.85,55.63437,18.425,0.0
2018-01-29,8.97,56.1429,19.025,0.0
2018-01-28,0.0,0.0,0.0,0.0
2018-01-27,0.0,0.0,0.0,0.0
2018-01-26,9.06,56.69266,19.345,0.0
2018-01-25,9.21,56.37208,19.731,0.0
2018-01-24,9.42,56.91575,19.925,0.0
2018-01-23,8.98,56.97068,20.17,0.0
2018-01-22,8.72,56.37863,20.27,0.0
2018-01-21,0.0,0.0,0.0,0.0
2018-01-20,0.0,0.0,0.0,0.0
2018-01-19,8.73,56.086,20.34,0.0
2018-01-18,8.46,56.67675,20.57,0.0
2018-01-17,8.15,56.62749,20.63,0.0
2018-01-16,8.02,56.47664,20.7,0.0
2018-01-15,7.77,57.25695,20.56,0.0
2018-01-14,0.0,0.0,0.0,0.0
2018-01-13,0.0,0.0,0.0,0.0
2018-01-12,7.83,57.57726,20.41,0.0
2018-01-11,7.79,57.53447,20.569,0.0
2018-01-10,7.86,57.85953,20.508,0.0
2018-01-09,7.75,57.73006,20.5,0.0
2018-01-08,7.62,56.58708,20.625,0.0
2018-01-07,0.0,0.0,0.0,0.0
2018-01-06,0.0,0.0,0.0,0.0
2018-01-05,7.75,56.13016,20.76,0.0
2018-01-04,7.74,56.37267,20.73,0.0
2018-01-03,7.8,56.40642,20.22,0.0
2018-01-02,7.78,55.26775,19.92,0.0
2018-01-01,0.0,0.0,0.0,0.0
2017-12-31,0.0,0.0,0.0,0.0
2017-12-30,0.0,0.0,0.0,0.0
2017-12-29,8.14,55.62302,19.25,0.0
2017-12-28,8.17,55.81862,19.25,0.0
2017-12-27,8.13,55.83662,19.3,0.0
2017-12-26,0.0,56.45691,0.0,0.0
2017-12-25,0.0,0.0,0.0,0.0
2017-12-24,0.0,0.0,0.0,0.0
2017-12-23,0.0,0.0,0.0,0.0
2017-12-22,8.15,55.04935,19.24,0.0
2017-12-21,7.98,54.68487,19.3,0.0
2017-12-20,7.77,54.35716,18.905,0.0
2017-12-19,7.5,53.93524,19.29,0.0
2017-12-18,7.39,53.78287,19.21,0.0
2017-12-17,0.0,0.0,0.0,0.0
2017-12-16,0.0,0.0,0.0,0.0
2017-12-15,7.18,53.74416,19.16,0.0
2017-12-14,7.09,53.70716,19.065,0.0
2017-12-13,7.07,53.0817,19.31,0.0
2017-12-12,7.14,54.02593,19.615,0.0
2017-12-11,7.2,54.85922,19.49,0.0
2017-12-10,0.0,0.0,0.0,0.0
2017-12-09,0.0,0.0,0.0,0.0
2017-12-08,7.14,53.92991,19.575,0.0
2017-12-07,7.35,52.72527,19.475,0.0
2017-12-06,7.27,51.91215,19.27,0.0
2017-12-05,7.43,53.24411,19.185,0.0
2017-12-04,7.55,52.72712,18.6,0.0
2017-12-03,0.0,0.0,0.0,0.0
2017-12-02,0.0,0.0,0.0,0.0
2017-12-01,7.68,53.52763,18.635,0.0
2017-11-30,7.53,53.4606,18.805,0.0
2017-11-29,7.7,53.25289,18.875,0.0
2017-11-28,7.59,53.58888,18.74,0.0
2017-11-27,7.7,53.63804,18.425,0.0
2017-11-26,0.0,0.0,0.0,0.0
2017-11-25,0.0,0.0,0.0,0.0
2017-11-24,7.77,53.53789,18.225,0.0
2017-11-23,7.66,53.63322,18.245,0.0
2017-11-22,7.37,53.68376,18.23,0.0
2017-11-21,7.39,53.28281,17.955,0.0
2017-11-20,7.44,52.96671,17.98,0.0
2017-11-19,0.0,0.0,0.0,0.0
2017-11-18,0.0,0.0,0.0,0.0
2017-11-17,7.48,53.14353,17.92,0.0
2017-11-16,7.5,52.11926,18.08,0.0
2017-11-15,7.69,52.44109,18.075,0.0
2017-11-14,7.39,52.80088,18.205,0.0
2017-11-13,7.35,54.15416,18.3,0.0
2017-11-12,0.0,0.0,0.0,0.0
2017-11-11,0.0,0.0,0.0,0.0
2017-11-10,7.4,54.48152,18.205,0.0
2017-11-09,7.55,54.92268,18.07,0.0
2017-11-08,7.72,54.76108,18.19,0.0
2017-11-07,7.75,54.98575,17.985,0.0
2017-11-06,7.92,55.34792,18.105,0.0
2017-11-05,0.0,0.0,0.0,0.0
2017-11-04,0.0,0.0,0.0,0.0
2017-11-03,7.88,53.49479,18.15,0.0
2017-11-02,7.69,52.00755,18.425,0.0
2017-11-01,7.51,52.02098,18.38,0.0
2017-10-31,7.37,52.68716,18.37,0.0
2017-10-30,7.14,52.36457,18.3,0.0
2017-10-29,0.0,0.0,0.0,0.0
2017-10-28,0.0,0.0,0.0,0.0
2017-10-27,7.17,52.1484,18.2,0.0
2017-10-26,7.2,50.76186,18.39,0.0
2017-10-25,7.4,49.47092,18.26,0.0
2017-10-24,7.47,49.58348,18.355,0.0
2017-10-23,7.44,48.84632,18.43,0.0
2017-10-22,0.0,0.0,0.0,0.0
2017-10-21,0.0,0.0,0.0,0.0
2017-10-20,7.57,49.00713,18.385,0.0
2017-10-19,7.65,48.35657,18.49,0.0
2017-10-18,7.81,49.33401,18.545,0.0
2017-10-17,7.42,49.27635,18.57,0.0
2017-10-16,7.36,48.95436,18.585,0.0
2017-10-15,0.0,0.0,0.0,0.0
2017-10-14,0.0,0.0,0.0,0.0
2017-10-13,7.32,48.33855,18.795,0.0
2017-10-12,7.41,47.52852,18.54,0.0
2017-10-11,7.38,48.06686,18.695,0.0
2017-10-10,7.39,47.96645,18.41,0.0
2017-10-09,6.95,47.48085,18.535,0.0
2017-10-08,0.0,0.0,0.0,0.0
2017-10-07,0.0,0.0,0.0,0.0
2017-10-06,6.99,47.44115,18.27,0.0
2017-10-05,6.88,48.6805,18.405,0.0
2017-10-04,6.89,47.43688,17.99,0.0
2017-10-03,6.99,47.64741,18.42,0.0
2017-10-02,6.93,47.79017,18.555,0.0
2017-10-01,0.0,0.0,0.0,0.0
2017-09-30,0.0,0.0,0.0,0.0
2017-09-29,7.06,48.75032,18.74,0.0
2017-09-28,6.96,48.7186,18.68,0.0
2017-09-27,6.92,49.26821,18.735,0.0
2017-09-26,6.97,49.60109,18.745,0.0
2017-09-25,7.27,49.82693,18.75,0.0
2017-09-24,0.0,0.0,0.0,0.0
2017-09-23,0.0,0.0,0.0,0.0
2017-09-22,6.64,47.60151,19.045,0.0
2017-09-21,6.55,47.28903,19.055,0.0
2017-09-20,6.9,46.8927,19.205,0.0
2017-09-19,7.02,46.04977,19.295,0.0
2017-09-18,6.72,46.48902,19.26,0.0
2017-09-17,0.0,0.0,0.0,0.0
2017-09-16,0.0,0.0,0.0,0.0
2017-09-15,6.94,46.56342,19.345,0.0
2017-09-14,7.09,46.6762,19.355,0.0
2017-09-13,7.09,46.42707,20.045,0.0
2017-09-12,6.86,45.36488,20.24,0.0
2017-09-11,6.87,44.97911,20.285,0.0
2017-09-10,0.0,0.0,0.0,0.0
2017-09-09,0.0,0.0,0.0,0.0
2017-09-08,7.06,44.71977,19.985,0.0
2017-09-07,6.89,45.45,20.215,0.0
2017-09-06,6.69,45.44311,20.245,0.0
2017-09-05,6.49,44.84584,20.29,0.0
2017-09-04,5.91,44.02389,20.28,0.0
2017-09-03,0.0,0.0,0.0,0.0
2017-09-02,0.0,0.0,0.0,0.0
2017-09-01,5.82,44.48474,20.41,0.0
2017-08-31,5.93,44.0872,20.395,0.0
2017-08-30,6.02,42.72513,20.34,0.0
2017-08-29,6.03,43.27563,20.08,0.0
2017-08-28,6.09,43.32471,20.105,0.0
2017-08-27,0.0,0.0,0.0,0.0
2017-08-26,0.0,0.0,0.0,0.0
2017-08-25,6.08,44.09018,20.29,0.0
2017-08-24,5.94,44.08675,20.35,0.0
2017-08-23,5.94,44.54707,20.27,0.0
2017-08-22,5.77,44.09215,20.3,0.0
2017-08-21,5.74,43.6908,20.285,0.0
2017-08-20,0.0,0.0,0.0,0.0
2017-08-19,0.0,0.0,0.0,0.0
2017-08-18,5.81,44.8719,20.29,0.0
2017-08-17,5.8,43.46308,20.41,0.0
2017-08-16,5.79,42.95847,20.325,0.0
2017-08-15,5.52,43.28193,20.25,0.0
2017-08-14,5.51,43.01704,20.315,0.0
2017-08-13,0.0,0.0,0.0,0.0
2017-08-12,0.0,0.0,0.0,0.0
2017-08-11,5.38,44.07411,19.965,0.0
2017-08-10,5.36,44.14391,20.17,0.0
2017-08-09,5.36,44.87398,20.34,0.0
2017-08-08,5.26,44.36692,20.435,0.0
2017-08-07,5.26,44.42277,20.265,0.0
2017-08-06,0.0,0.0,0.0,0.0
2017-08-05,0.0,0.0,0.0,0.0
2017-08-04,5.34,44.59758,20.335,0.0
2017-08-03,5.42,43.82004,20.015,0.0
2017-08-02,5.42,44.11864,20.09,0.0
2017-08-01,5.29,43.86277,20.035,0.0
2017-07-31,5.22,44.57709,19.815,0.0
2017-07-30,0.0,0.0,0.0,0.0
2017-07-29,0.0,0.0,0.0,0.0
2017-07-28,5.17,44.73214,19.385,0.0
2017-07-27,5.13,44.14438,19.785,0.0
2017-07-26,5.24,43.83762,19.985,0.0
2017-07-25,5.15,43.07904,19.865,0.0
2017-07-24,5.13,41.75975,19.925,0.0
2017-07-23,0.0,0.0,0.0,0.0
2017-07-22,0.0,0.0,0.0,0.0
2017-07-21,5.08,41.19664,20.01,0.0
2017-07-20,5.29,42.37215,20.14,0.0
2017-07-19,5.38,43.13862,20.33,0.0
2017-07-18,5.45,42.24183,20.275,0.0
2017-07-17,5.43,42.20711,20.27,0.0
2017-07-16,0.0,0.0,0.0,0.0
2017-07-15,0.0,0.0,0.0,0.0
2017-07-14,5.41,42.68261,20.92,0.0
2017-07-13,5.35,42.50724,20.79,0.0
2017-07-12,5.47,41.80019,20.77,0.0
2017-07-11,5.32,41.53846,20.4,0.0
2017-07-10,5.39,41.13724,20.345,0.0
2017-07-09,0.0,0.0,0.0,0.0
2017-07-08,0.0,0.0,0.0,0.0
2017-07-07,5.33,40.94495,20.23,0.0
2017-07-06,5.23,42.12785,20.28,0.0
2017-07-05,5.04,42.15029,20.37,0.0
2017-07-04,5.11,43.7054,20.455,0.0
2017-07-03,5.13,43.74395,20.555,0.0
2017-07-02,0.0,0.0,0.0,0.0
2017-07-01,0.0,0.0,0.0,0.0
2017-06-30,5.02,41.98721,20.49,0.0
2017-06-29,5.06,41.48731,20.75,0.0
2017-06-28,4.93,41.58024,21.05,0.0
2017-06-27,4.93,41.23939,20.85,0.0
2017-06-26,4.77,40.96353,21.33,0.0
2017-06-25,0.0,0.0,0.0,0.0
2017-06-24,0.0,0.0,0.0,0.0
2017-06-23,4.86,40.67161,21.065,0.0
2017-06-22,4.86,40.53424,21.91,0.0
2017-06-21,4.87,40.20813,21.815,0.0
2017-06-20,4.94,41.36629,21.78,0.0
2017-06-19,4.92,42.03782,21.905,0.0
2017-06-18,0.0,0.0,0.0,0.0
2017-06-17,0.0,0.0,0.0,0.0
2017-06-16,4.87,42.33622,22.005,0.0
2017-06-15,4.95,42.08827,21.685,0.0
2017-06-14,4.93,41.69254,21.635,0.0
2017-06-13,5.0,43.49223,21.5,0.0
2017-06-12,4.91,43.12377,21.595,0.0
2017-06-11,0.0,0.0,0.0,0.0
2017-06-10,0.0,0.0,0.0,0.0
2017-06-09,5.04,42.99875,21.95,0.0
2017-06-08,5.04,42.68641,22.095,0.0
2017-06-07,4.87,42.66312,22.09,0.0
2017-06-06,4.97,44.47205,22.205,0.0
2017-06-05,5.17,43.96161,22.04,0.0
2017-06-04,0.0,0.0,0.0,0.0
2017-06-03,0.0,0.0,0.0,0.0
2017-06-02,5.16,44.32121,22.185,0.0
2017-06-01,5.08,45.16503,22.245,0.0
2017-05-31,4.98,44.77174,22.42,0.0
2017-05-30,5.14,46.38926,22.12,0.0
2017-05-29,5.17,46.79613,21.975,0.0
2017-05-28,0.0,0.0,0.0,0.0
2017-05-27,0.0,0.0,0.0,0.0
2017-05-26,5.19,46.65832,21.82,0.0
2017-05-25,4.98,45.8727,22.065,0.0
2017-05-24,4.91,48.27339,21.84,0.0
2017-05-23,4.75,48.38277,21.97,0.0
2017-05-22,4.9,47.95264,21.645,0.0
2017-05-21,0.0,0.0,0.0,0.0
2017-05-20,0.0,0.0,0.0,0.0
2017-05-19,4.85,47.90457,21.65,0.0
2017-05-18,4.76,47.19576,21.47,0.0
2017-05-17,4.57,46.87556,21.65,0.0
2017-05-16,4.53,46.63236,21.75,0.0
2017-05-15,4.38,47.2207,21.525,0.0
2017-05-14,0.0,0.0,0.0,0.0
2017-05-13,0.0,0.0,0.0,0.0
2017-05-12,4.45,46.56104,21.005,0.0
2017-05-11,4.34,46.71943,20.465,0.0
2017-05-10,4.45,46.20905,20.91,0.0
2017-05-09,4.51,44.72283,20.895,0.0
2017-05-08,4.42,45.13355,20.94,0.0
2017-05-07,0.0,0.0,0.0,0.0
2017-05-06,0.0,0.0,0.0,0.0
2017-05-05,4.57,44.67698,21.05,0.0
2017-05-04,4.51,44.08602,21.055,0.0
2017-05-03,4.39,46.52377,20.635,0.0
2017-05-02,4.44,46.26811,20.77,0.0
2017-05-01,4.56,47.24872,0.0,0.0
2017-04-30,0.0,0.0,0.0,0.0
2017-04-29,0.0,0.0,0.0,0.0
2017-04-28,4.56,47.45436,20.76,0.0
2017-04-27,4.54,47.2968,20.85,0.0
2017-04-26,4.6,47.65057,20.72,0.0
2017-04-25,4.49,47.58425,20.965,0.0
2017-04-24,4.63,47.5927,21.12,0.0
2017-04-23,0.0,0.0,0.0,0.0
2017-04-22,0.0,0.0,0.0,0.0
2017-04-21,4.56,48.59254,20.085,0.0
2017-04-20,4.74,49.31137,20.005,0.0
2017-04-19,4.82,49.4211,20.05,0.0
2017-04-18,4.85,51.26074,20.01,0.0
2017-04-17,4.94,51.9617,0.0,0.0
2017-04-16,0.0,0.0,0.0,0.0
2017-04-15,0.0,0.0,0.0,0.0
2017-04-14,0.0,0.0,0.0,0.0
2017-04-13,4.94,52.61721,20.15,0.0
2017-04-12,4.92,52.68817,20.22,0.0
2017-04-11,4.86,52.99717,20.225,0.0
2017-04-10,4.78,52.81132,20.27,0.0
2017-04-09,0.0,0.0,0.0,0.0
2017-04-08,0.0,0.0,0.0,0.0
2017-04-07,4.88,52.11812,20.43,0.0
2017-04-06,5.05,51.53991,20.575,0.0
2017-04-05,4.81,51.05664,20.39,0.0
2017-04-04,4.64,50.81137,20.255,0.0
2017-04-03,4.86,49.82647,20.3,0.0
2017-04-02,0.0,0.0,0.0,0.0
2017-04-01,0.0,0.0,0.0,0.0
2017-03-31,4.68,49.38768,20.54,0.0
2017-03-30,4.91,49.47683,20.215,0.0
2017-03-29,4.75,48.75826,20.145,0.0
2017-03-28,4.73,47.383,20.18,0.0
2017-03-27,4.62,46.71392,19.945,0.0
2017-03-26,0.0,0.0,0.0,0.0
2017-03-25,0.0,0.0,0.0,0.0
2017-03-24,4.76,47.01962,19.825,0.0
2017-03-23,4.97,46.89732,19.71,0.0
2017-03-22,4.96,46.84118,19.385,0.0
2017-03-21,4.93,47.1459,19.14,0.0
2017-03-20,4.99,48.11708,19.225,0.0
2017-03-19,0.0,0.0,0.0,0.0
2017-03-18,0.0,0.0,0.0,0.0
2017-03-17,5.13,48.16676,19.155,0.0
2017-03-16,5.14,48.28745,18.86,0.0
2017-03-15,5.19,48.75318,18.5,0.0
2017-03-14,5.1,47.94275,18.445,0.0
2017-03-13,5.15,48.17525,18.57,0.0
2017-03-12,0.0,0.0,0.0,0.0
2017-03-11,0.0,0.0,0.0,0.0
2017-03-10,5.16,48.14884,18.465,0.0
2017-03-09,5.12,49.32892,18.615,0.0
2017-03-08,5.23,50.40334,18.52,0.0
2017-03-07,5.37,52.87943,18.565,0.0
2017-03-06,5.48,52.94952,18.565,0.0
2017-03-05,0.0,0.0,0.0,0.0
2017-03-04,0.0,0.0,0.0,0.0
2017-03-03,5.59,52.92558,18.615,0.0
2017-03-02,5.46,52.42718,18.54,0.0
2017-03-01,5.9,53.351,18.38,0.0
2017-02-28,5.23,52.40385,18.375,0.0
2017-02-27,5.19,52.74425,18.105,0.0
2017-02-26,0.0,0.0,0.0,0.0
2017-02-25,0.0,0.0,0.0,0.0
2017-02-24,5.38,52.97568,18.18,0.0
2017-02-23,5.34,53.54405,18.195,0.0
2017-02-22,5.06,52.94397,18.155,0.0
2017-02-21,5.04,53.73672,18.34,0.0
2017-02-20,5.08,52.95005,18.135,0.0
2017-02-19,0.0,0.0,0.0,0.0
2017-02-18,0.0,0.0,0.0,0.0
2017-02-17,4.97,52.5815,18.2,0.0
2017-02-16,4.93,52.23881,18.065,0.0
2017-02-15,5.06,52.67385,18.055,0.0
2017-02-14,5.12,52.97681,18.1,0.0
2017-02-13,4.89,52.46319,18.195,0.0
2017-02-12,0.0,0.0,0.0,0.0
2017-02-11,0.0,0.0,0.0,0.0
2017-02-10,5.11,53.31954,18.055,0.0
2017-02-09,5.27,52.20043,18.24,0.0
2017-02-08,5.21,51.52847,18.09,0.0
2017-02-07,5.16,51.48709,18.345,0.0
2017-02-06,5.09,51.90498,18.2,0.0
2017-02-05,0.0,0.0,0.0,0.0
2017-02-04,0.0,0.0,0.0,0.0
2017-02-03,5.15,52.6799,18.315,0.0
2017-02-02,5.22,52.42862,18.065,0.0
2017-02-01,5.26,52.82247,17.605,0.0
2017-01-31,5.35,51.65059,17.82,0.0
2017-01-30,5.15,51.65061,17.83,0.0
2017-01-29,0.0,0.0,0.0,0.0
2017-01-28,0.0,0.0,0.0,0.0
2017-01-27,4.91,51.97042,17.88,0.0
2017-01-26,5.19,52.62468,17.67,0.0
2017-01-25,4.97,51.29447,17.525,0.0
2017-01-24,5.07,51.53853,17.415,0.0
2017-01-23,5.31,51.4869,17.44,0.0
2017-01-22,0.0,0.0,0.0,0.0
2017-01-21,0.0,0.0,0.0,0.0
2017-01-20,5.42,51.98126,17.61,0.0
2017-01-19,5.19,50.94056,17.68,0.0
2017-01-18,4.83,50.47271,17.76,0.0
2017-01-17,4.99,51.84597,17.79,0.0
2017-01-16,4.69,52.67823,17.735,0.0
2017-01-15,0.0,0.0,0.0,0.0
2017-01-14,0.0,0.0,0.0,0.0
2017-01-13,5.03,52.12936,17.6,0.0
2017-01-12,5.03,52.59649,17.425,0.0
2017-01-11,5.51,52.18297,17.245,0.0
2017-01-10,5.49,50.79064,17.305,0.0
2017-01-09,5.25,51.97238,17.55,0.0
2017-01-08,0.0,0.0,0.0,0.0
2017-01-07,0.0,0.0,0.0,0.0
2017-01-06,5.03,54.12322,17.695,0.0
2017-01-05,5.27,53.67994,17.605,0.0
2017-01-04,5.7,53.9152,17.64,0.0
2017-01-03,5.41,53.19843,17.855,0.0
2017-01-02,6.11,0.0,17.92,0.0
2017-01-01,0.0,0.0,0.0,0.0
2016-12-31,0.0,0.0,0.0,0.0
2016-12-30,6.54,53.87314,17.91,0.0
2016-12-29,6.34,53.60963,17.78,0.0
2016-12-28,6.32,54.14099,17.68,0.0
2016-12-27,6.32,53.64384,17.665,0.0
2016-12-26,0.0,0.0,0.0,0.0
2016-12-25,0.0,0.0,0.0,0.0
2016-12-24,0.0,0.0,0.0,0.0
2016-12-23,6.22,52.79479,17.595,0.0
2016-12-22,6.07,52.71979,17.47,0.0
2016-12-21,5.8,52.22979,17.69,0.0
2016-12-20,5.23,53.23139,17.635,0.0
2016-12-19,5.09,52.58522,17.53,0.0
2016-12-18,0.0,0.0,0.0,0.0
2016-12-17,0.0,0.0,0.0,0.0
2016-12-16,4.94,52.85277,17.48,0.0
2016-12-15,4.84,51.87746,17.41,0.0
2016-12-14,5.01,50.58658,17.1,0.0
2016-12-13,4.79,52.44729,17.13,0.0
2016-12-12,4.87,52.33039,16.925,0.0
2016-12-11,0.0,0.0,0.0,0.0
2016-12-10,0.0,0.0,0.0,0.0
2016-12-09,4.47,51.54649,16.715,0.0
2016-12-08,4.62,50.79649,16.51,0.0
2016-12-07,4.3,49.32986,16.515,0.0
2016-12-06,4.5,50.34541,16.665,0.0
2016-12-05,4.37,51.02628,16.13,0.0
2016-12-04,0.0,0.0,0.0,0.0
2016-12-03,0.0,0.0,0.0,0.0
2016-12-02,4.3,51.01639,16.205,0.0
2016-12-01,4.46,50.76706,16.045,0.0
2016-11-30,4.58,47.6177,16.15,0.0
2016-11-29,4.56,43.64355,16.28,0.0
2016-11-28,4.74,45.57393,16.365,0.0
2016-11-27,0.0,0.0,0.0,0.0
2016-11-26,0.0,0.0,0.0,0.0
2016-11-25,5.0,44.59549,16.32,0.0
2016-11-24,5.34,46.4235,16.1,0.0
2016-11-23,5.39,46.36734,16.175,0.0
2016-11-22,5.51,46.23059,16.375,0.0
2016-11-21,5.48,46.10598,16.205,0.0
2016-11-20,0.0,0.0,0.0,0.0
