"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"G-7","CCI","AMPLITUD","LTRENDIDX","M","2022-01",98.58463,
"G-7","CCI","AMPLITUD","LTRENDIDX","M","2022-02",98.15868,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2014-01",97.62435,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2014-02",97.98631,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2014-03",98.61523,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2014-04",99.31358,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2014-05",99.73313,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2014-06",99.58096,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2014-07",99.13091,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2014-08",98.71079,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2014-09",98.54057,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2014-10",98.46097,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2014-11",98.3696,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2014-12",98.43363,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2015-01",98.83533,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2015-02",99.41545,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2015-03",99.75028,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2015-04",99.79519,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2015-05",99.70933,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2015-06",99.62461,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2015-07",99.6517,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2015-08",100.0179,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2015-09",100.6147,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2015-10",101.2163,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2015-11",101.5749,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2015-12",101.6433,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2016-01",101.5094,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2016-02",101.1941,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2016-03",100.8657,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2016-04",100.6494,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2016-05",100.4768,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2016-06",100.4359,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2016-07",100.4108,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2016-08",100.123,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2016-09",99.82174,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2016-10",99.77349,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2016-11",99.84509,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2016-12",99.95097,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2017-01",99.92841,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2017-02",99.69759,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2017-03",99.49702,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2017-04",99.26312,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2017-05",99.09677,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2017-06",99.07164,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2017-07",99.40054,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2017-08",99.98175,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2017-09",100.5223,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2017-10",100.8877,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2017-11",101.0937,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2017-12",101.2596,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2018-01",101.2429,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2018-02",101.1651,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2018-03",101.1358,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2018-04",101.1971,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2018-05",101.247,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2018-06",101.4834,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2018-07",101.6889,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2018-08",101.7397,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2018-09",101.7188,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2018-10",101.6526,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2018-11",101.5322,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2018-12",101.4319,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2019-01",101.2847,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2019-02",101.035,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2019-03",100.8131,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2019-04",100.7325,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2019-05",100.7656,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2019-06",100.7452,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2019-07",100.7298,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2019-08",100.5455,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2019-09",100.333,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2019-10",100.2006,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2019-11",100.1701,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2019-12",100.3095,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2020-01",100.2844,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2020-02",99.80419,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2020-03",98.99278,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2020-04",98.62933,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2020-05",98.83174,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2020-06",99.39349,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2020-07",99.68764,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2020-08",99.80743,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2020-09",99.71356,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2020-10",99.38046,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2020-11",99.18265,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2020-12",99.40331,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2021-01",99.76705,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2021-02",100.2567,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2021-03",100.856,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2021-04",101.5652,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2021-05",102.3603,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2021-06",102.8567,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2021-07",103.0032,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2021-08",102.9316,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2021-09",102.8638,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2021-10",102.8367,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2021-11",102.6645,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2021-12",102.2842,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2022-01",101.7423,
"ITA","CCI","AMPLITUD","LTRENDIDX","M","2022-02",101.2555,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2014-01",101.4814,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2014-02",101.566,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2014-03",101.6134,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2014-04",101.6752,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2014-05",101.7631,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2014-06",101.766,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2014-07",101.6702,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2014-08",101.5149,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2014-09",101.3855,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2014-10",101.3444,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2014-11",101.3138,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2014-12",101.3427,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2015-01",101.4117,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2015-02",101.507,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2015-03",101.6126,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2015-04",101.6558,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2015-05",101.627,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2015-06",101.5572,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2015-07",101.5056,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2015-08",101.4656,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2015-09",101.3344,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2015-10",101.1784,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2015-11",101.0982,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2015-12",101.0773,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2016-01",101.0011,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2016-02",100.9235,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2016-03",100.8971,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2016-04",100.9489,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2016-05",101.0241,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2016-06",101.1193,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2016-07",101.2066,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2016-08",101.3232,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2016-09",101.4228,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2016-10",101.5042,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2016-11",101.5529,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2016-12",101.5212,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2017-01",101.4228,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2017-02",101.3237,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2017-03",101.3584,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2017-04",101.4809,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2017-05",101.6351,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2017-06",101.7752,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2017-07",101.8758,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2017-08",101.9549,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2017-09",102.0561,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2017-10",102.1484,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2017-11",102.1686,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2017-12",102.1544,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2018-01",102.1622,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2018-02",102.1386,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2018-03",102.0351,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2018-04",101.8931,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2018-05",101.7632,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2018-06",101.6631,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2018-07",101.6254,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2018-08",101.6951,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2018-09",101.7631,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2018-10",101.7619,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2018-11",101.7008,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2018-12",101.6052,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2019-01",101.5574,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2019-02",101.5465,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2019-03",101.516,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2019-04",101.4159,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2019-05",101.2534,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2019-06",101.0703,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2019-07",100.9621,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2019-08",100.9128,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2019-09",100.9445,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2019-10",100.9618,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2019-11",101.0267,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2019-12",100.9941,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2020-01",100.8763,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2020-02",100.5277,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2020-03",99.78326,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2020-04",99.01142,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2020-05",98.835,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2020-06",99.12143,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2020-07",99.46635,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2020-08",99.72626,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2020-09",99.77599,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2020-10",99.61736,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2020-11",99.37041,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2020-12",99.18633,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2021-01",99.06435,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2021-02",99.26113,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2021-03",99.69595,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2021-04",100.1635,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2021-05",100.6774,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2021-06",101.0635,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2021-07",101.1839,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2021-08",101.1851,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2021-09",101.2142,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2021-10",101.1101,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2021-11",100.8662,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2021-12",100.6525,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2022-01",100.5681,
"DEU","CCI","AMPLITUD","LTRENDIDX","M","2022-02",100.4653,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2014-01",99.11706,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2014-02",99.34658,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2014-03",99.60226,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2014-04",99.81816,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2014-05",99.98633,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2014-06",100.0036,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2014-07",99.87981,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2014-08",99.68879,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2014-09",99.56709,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2014-10",99.56006,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2014-11",99.61803,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2014-12",99.82295,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2015-01",100.1422,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2015-02",100.5059,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2015-03",100.7697,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2015-04",100.8531,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2015-05",100.7887,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2015-06",100.6705,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2015-07",100.5927,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2015-08",100.6737,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2015-09",100.8209,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2015-10",100.9939,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2015-11",101.1518,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2015-12",101.2055,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2016-01",101.0479,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2016-02",100.7509,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2016-03",100.5038,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2016-04",100.4399,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2016-05",100.4761,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2016-06",100.5333,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2016-07",100.5634,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2016-08",100.617,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2016-09",100.7194,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2016-10",100.8797,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2016-11",101.02,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2016-12",101.0655,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2017-01",100.9927,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2017-02",100.8777,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2017-03",100.9066,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2017-04",101.0509,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2017-05",101.2589,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2017-06",101.4989,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2017-07",101.7083,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2017-08",101.8671,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2017-09",102.0078,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2017-10",102.1506,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2017-11",102.2568,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2017-12",102.3058,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2018-01",102.251,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2018-02",102.1281,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2018-03",101.9845,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2018-04",101.8763,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2018-05",101.7928,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2018-06",101.7648,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2018-07",101.7594,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2018-08",101.7086,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2018-09",101.6089,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2018-10",101.4772,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2018-11",101.2632,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2018-12",101.0434,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2019-01",100.9842,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2019-02",101.0292,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2019-03",101.0832,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2019-04",101.0934,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2019-05",101.1197,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2019-06",101.1062,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2019-07",101.1048,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2019-08",101.0698,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2019-09",101.0472,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2019-10",100.9899,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2019-11",100.9692,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2019-12",100.918,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2020-01",100.777,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2020-02",100.2638,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2020-03",99.07681,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2020-04",97.81547,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2020-05",97.60011,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2020-06",98.04115,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2020-07",98.42641,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2020-08",98.62814,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2020-09",98.62381,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2020-10",98.38834,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2020-11",98.21204,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2020-12",98.34032,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2021-01",98.49161,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2021-02",98.9205,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2021-03",99.73342,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2021-04",100.6479,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2021-05",101.4337,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2021-06",101.8762,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2021-07",101.9313,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2021-08",101.8471,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2021-09",101.764,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2021-10",101.5167,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2021-11",101.125,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2021-12",100.7585,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2022-01",100.5332,
"EA19","CCI","AMPLITUD","LTRENDIDX","M","2022-02",100.376,
