;OECDplus6_WIP;;
Jan-58;17,15866;;
Feb-58;17,04359;;
Mar-58;16,98591;;
Apr-58;16,69236;;
May-58;16,78838;;
Jun-58;17,04012;;
Jul-58;17,13739;;
Aug-58;17,37655;;
Sep-58;17,40091;;
Oct-58;17,5515;;
Nov-58;17,84963;;
Dec-58;17,91472;;
Jan-59;18,03936;;
Feb-59;18,31103;;
Mar-59;18,46969;;
Apr-59;18,81358;;
May-59;19,06809;;
Jun-59;19,12948;;
Jul-59;18,98348;;
Aug-59;18,84352;;
Sep-59;18,93631;;
Oct-59;19,10897;;
Nov-59;19,19808;;
Dec-59;19,85207;;
Jan-60;20,17093;;
Feb-60;20,18242;;
Mar-60;20,19252;;
Apr-60;20,19722;;
May-60;20,20811;;
Jun-60;20,15265;;
Jul-60;20,27597;;
Aug-60;20,25908;;
Sep-60;20,29386;;
Oct-60;20,37612;;
Nov-60;20,27078;;
Dec-60;20,1785;;
Jan-61;20,28481;;
Feb-61;20,35952;;
Mar-61;20,50044;;
Apr-61;20,72402;;
May-61;20,80873;;
Jun-61;21,03175;;
Jul-61;21,30863;;
Aug-61;21,37027;;
Sep-61;21,40311;;
Oct-61;21,65081;;
Nov-61;21,85324;;
Dec-61;22,12722;;
Jan-62;22,1513;;
Feb-62;22,34849;;
Mar-62;22,46309;;
Apr-62;22,40931;;
May-62;22,58254;;
Jun-62;22,51707;;
Jul-62;22,69722;;
Aug-62;22,8609;;
Sep-62;22,83672;;
Oct-62;22,8043;;
Nov-62;22,97882;;
Dec-62;22,90204;;
Jan-63;22,97433;;
Feb-63;23,08765;;
Mar-63;23,13765;;
Apr-63;23,57847;;
May-63;23,88575;;
Jun-63;23,96843;;
Jul-63;24,10007;;
Aug-63;24,37216;;
Sep-63;24,42542;;
Oct-63;24,67034;;
Nov-63;24,82912;;
Dec-63;24,78067;;
Jan-64;25,20992;;
Feb-64;25,38293;;
Mar-64;25,32201;;
Apr-64;25,56892;;
May-64;25,66679;;
Jun-64;25,77339;;
Jul-64;25,90291;;
Aug-64;25,93161;;
Sep-64;26,16033;;
Oct-64;26,09944;;
Nov-64;26,46447;;
Dec-64;26,7221;;
Jan-65;26,96904;;
Feb-65;26,99055;;
Mar-65;27,09257;;
Apr-65;27,21441;;
May-65;27,38391;;
Jun-65;27,50349;;
Jul-65;27,72216;;
Aug-65;27,76031;;
Sep-65;27,92261;;
Oct-65;28,12521;;
Nov-65;28,26931;;
Dec-65;28,53601;;
Jan-66;28,69128;;
Feb-66;28,8377;;
Mar-66;29,30774;;
Apr-66;29,2317;;
May-66;29,44312;;
Jun-66;29,62433;;
Jul-66;29,70877;;
Aug-66;29,80886;;
Sep-66;30,04326;;
Oct-66;30,09558;;
Nov-66;30,02005;;
Dec-66;30,19391;;
Jan-67;30,24169;;
Feb-67;30,04556;;
Mar-67;30,02633;;
Apr-67;30,2478;;
May-67;30,13208;;
Jun-67;30,35621;;
Jul-67;30,37738;;
Aug-67;30,6799;;
Sep-67;30,85027;;
Oct-67;31,02987;;
Nov-67;31,41703;;
Dec-67;31,87478;;
Jan-68;31,59567;;
Feb-68;31,79314;;
Mar-68;31,98873;;
Apr-68;32,13838;;
May-68;31,87422;;
Jun-68;32,37347;;
Jul-68;32,82172;;
Aug-68;33,2207;;
Sep-68;33,23575;;
Oct-68;33,50132;;
Nov-68;33,92479;;
Dec-68;34,10095;;
Jan-69;34,38578;;
Feb-69;34,43124;;
Mar-69;34,77962;;
Apr-69;35,01531;;
May-69;35,15253;;
Jun-69;35,3885;;
Jul-69;35,63979;;
Aug-69;35,70826;;
Sep-69;35,62043;;
Oct-69;35,76579;;
Nov-69;35,68682;;
Dec-69;35,75161;;
Jan-70;35,86796;;
Feb-70;36,1653;;
Mar-70;36,19958;;
Apr-70;36,25293;;
May-70;36,27987;;
Jun-70;36,23929;;
Jul-70;36,47684;;
Aug-70;36,28714;;
Sep-70;36,25481;;
Oct-70;36,11934;;
Nov-70;35,99727;;
Dec-70;36,52303;;
Jan-71;36,79753;;
Feb-71;36,52873;;
Mar-71;36,49504;;
Apr-71;36,66487;;
May-71;36,62868;;
Jun-71;36,94273;;
Jul-71;37,04726;;
Aug-71;36,90718;;
Sep-71;37,31253;;
Oct-71;37,45821;;
Nov-71;37,52595;;
Dec-71;37,6244;;
Jan-72;38,13882;;
Feb-72;37,96317;;
Mar-72;38,58595;;
Apr-72;39,15302;;
May-72;39,1733;;
Jun-72;39,35468;;
Jul-72;39,32761;;
Aug-72;39,79465;;
Sep-72;40,07854;;
Oct-72;40,67321;;
Nov-72;41,0521;;
Dec-72;41,9899;;
Jan-73;41,88071;;
Feb-73;42,30797;;
Mar-73;42,56412;;
Apr-73;42,56604;;
May-73;43,08679;;
Jun-73;43,23591;;
Jul-73;43,18711;;
Aug-73;43,61835;;
Sep-73;43,74808;;
Oct-73;43,92751;;
Nov-73;44,10468;;
Dec-73;44,02957;;
Jan-74;44,12575;;
Feb-74;43,92731;;
Mar-74;43,89911;;
Apr-74;43,91048;;
May-74;44,12793;;
Jun-74;43,99809;;
Jul-74;43,59385;;
Aug-74;43,52949;;
Sep-74;43,02672;;
Oct-74;42,58267;;
Nov-74;41,76262;;
Dec-74;40,56196;;
Jan-75;40,07324;;
Feb-75;39,66098;;
Mar-75;39,34963;;
Apr-75;39,36544;;
May-75;39,10808;;
Jun-75;39,41539;;
Jul-75;39,45966;;
Aug-75;39,63263;;
Sep-75;40,0177;;
Oct-75;40,42241;;
Nov-75;40,61921;;
Dec-75;40,92939;;
Jan-76;41,38901;;
Feb-76;41,84017;;
Mar-76;41,97124;;
Apr-76;42,45435;;
May-76;42,86903;;
Jun-76;42,86155;;
Jul-76;43,07038;;
Aug-76;43,10961;;
Sep-76;43,54618;;
Oct-76;43,59222;;
Nov-76;44,03595;;
Dec-76;44,20273;;
Jan-77;44,39975;;
Feb-77;44,43105;;
Mar-77;44,68892;;
Apr-77;44,66613;;
May-77;44,81815;;
Jun-77;44,83628;;
Jul-77;44,60905;;
Aug-77;44,89521;;
Sep-77;45,0286;;
Oct-77;44,99986;;
Nov-77;45,01122;;
Dec-77;45,37497;;
Jan-78;45,28913;;
Feb-78;45,13367;;
Mar-78;45,48467;;
Apr-78;46,52699;;
May-78;46,19706;;
Jun-78;46,45106;;
Jul-78;46,60526;;
Aug-78;46,90024;;
Sep-78;47,25621;;
Oct-78;47,41009;;
Nov-78;47,7097;;
Dec-78;48,44259;;
Jan-79;47,5531;;
Feb-79;48,01445;;
Mar-79;48,24409;;
Apr-79;48,3018;;
May-79;48,65648;;
Jun-79;48,85663;;
Jul-79;48,96999;;
Aug-79;49,1261;;
Sep-79;49,02059;;
Oct-79;49,24184;;
Nov-79;49,47119;;
Dec-79;49,64069;;
Jan-80;49,81555;;
Feb-80;49,9913;;
Mar-80;50,01566;;
Apr-80;49,37711;;
May-80;48,7445;;
Jun-80;48,58969;;
Jul-80;48,33154;;
Aug-80;48,28743;;
Sep-80;48,2429;;
Oct-80;48,52185;;
Nov-80;48,96902;;
Dec-80;48,98382;;
Jan-81;48,84544;;
Feb-81;49,08242;;
Mar-81;48,90804;;
Apr-81;48,84839;;
May-81;48,88957;;
Jun-81;49,10569;;
Jul-81;49,41044;;
Aug-81;49,12795;;
Sep-81;49,28484;;
Oct-81;49,30048;;
Nov-81;49,08788;;
Dec-81;48,72423;;
Jan-82;48,50826;;
Feb-82;48,70739;;
Mar-82;48,73837;;
Apr-82;48,59574;;
May-82;48,33593;;
Jun-82;48,06202;;
Jul-82;47,848;;
Aug-82;47,62295;;
Sep-82;47,73643;;
Oct-82;47,0841;;
Nov-82;47,00177;;
Dec-82;46,8316;;
Jan-83;47,39715;;
Feb-83;47,12232;;
Mar-83;47,46125;;
Apr-83;47,79528;;
May-83;47,95616;;
Jun-83;48,25271;;
Jul-83;48,3844;;
Aug-83;48,8524;;
Sep-83;49,35585;;
Oct-83;49,54048;;
Nov-83;49,89092;;
Dec-83;50,2986;;
Jan-84;50,7394;;
Feb-84;51,00476;;
Mar-84;50,91965;;
Apr-84;50,99887;;
May-84;51,62151;;
Jun-84;51,33083;;
Jul-84;51,91214;;
Aug-84;52,30018;;
Sep-84;52,22195;;
Oct-84;52,348;;
Nov-84;52,42436;;
Dec-84;52,71935;;
Jan-85;52,84401;;
Feb-85;53,0092;;
Mar-85;53,28333;;
Apr-85;53,09844;;
May-85;53,58389;;
Jun-85;53,54256;;
Jul-85;53,59588;;
Aug-85;53,68348;;
Sep-85;53,77346;;
Oct-85;53,88151;;
Nov-85;54,19878;;
Dec-85;54,09607;;
Jan-86;54,40969;;
Feb-86;54,23668;;
Mar-86;54,14936;;
Apr-86;54,47375;;
May-86;54,13272;;
Jun-86;54,4163;;
Jul-86;54,71213;;
Aug-86;54,4311;;
Sep-86;54,88353;;
Oct-86;55,02226;;
Nov-86;54,99626;;
Dec-86;55,36692;;
Jan-87;54,7378;;
Feb-87;55,975;;
Mar-87;55,8449;;
Apr-87;56,16184;;
May-87;56,4049;;
Jun-87;56,56957;;
Jul-87;56,70404;;
Aug-87;56,92057;;
Sep-87;57,32174;;
Oct-87;58,01603;;
Nov-87;58,33344;;
Dec-87;58,50161;;
Jan-88;58,99343;;
Feb-88;59,25194;;
Mar-88;59,39683;;
Apr-88;59,49458;;
May-88;59,54889;;
Jun-88;59,88502;;
Jul-88;59,77051;;
Aug-88;60,24456;;
Sep-88;60,4902;;
Oct-88;60,49863;;
Nov-88;60,89434;;
Dec-88;61,43759;;
Jan-89;61,43007;;
Feb-89;61,16666;;
Mar-89;61,66608;;
Apr-89;62,0586;;
May-89;61,59916;;
Jun-89;62,2481;;
Jul-89;61,86414;;
Aug-89;62,12768;;
Sep-89;62,09208;;
Oct-89;62,00571;;
Nov-89;62,2865;;
Dec-89;62,76772;;
Jan-90;62,51869;;
Feb-90;62,77295;;
Mar-90;63,03803;;
Apr-90;62,39232;;
May-90;63,09237;;
Jun-90;63,31662;;
Jul-90;63,30716;;
Aug-90;63,65352;;
Sep-90;63,78128;;
Oct-90;63,73842;;
Nov-90;63,43197;;
Dec-90;63,30069;;
Jan-91;63,42898;;
Feb-91;62,98373;;
Mar-91;62,73341;;
Apr-91;63,18939;;
May-91;63,47475;;
Jun-91;63,57452;;
Jul-91;63,65673;;
Aug-91;63,62811;;
Sep-91;63,81704;;
Oct-91;63,99663;;
Nov-91;64,01737;;
Dec-91;63,50617;;
Jan-92;63,77747;;
Feb-92;64,2192;;
Mar-92;64,16077;;
Apr-92;64,29314;;
May-92;64,10289;;
Jun-92;64,19169;;
Jul-92;64,49243;;
Aug-92;64,07045;;
Sep-92;64,41599;;
Oct-92;64,52534;;
Nov-92;64,48543;;
Dec-92;64,11614;;
Jan-93;64,61293;;
Feb-93;65,0715;;
Mar-93;65,01488;;
Apr-93;65,19953;;
May-93;65,38712;;
Jun-93;65,15742;;
Jul-93;65,16644;;
Aug-93;65,08855;;
Sep-93;65,33089;;
Oct-93;65,33345;;
Nov-93;65,52763;;
Dec-93;65,91041;;
Jan-94;65,88412;;
Feb-94;66,10151;;
Mar-94;66,62017;;
Apr-94;67,05152;;
May-94;67,39914;;
Jun-94;67,90386;;
Jul-94;68,06166;;
Aug-94;68,771;;
Sep-94;69,02196;;
Oct-94;69,5345;;
Nov-94;70,13919;;
Dec-94;70,92906;;
Jan-95;70,68312;;
Feb-95;70,82322;;
Mar-95;70,77904;;
Apr-95;71,09824;;
May-95;70,81934;;
Jun-95;71,17081;;
Jul-95;71,0905;;
Aug-95;71,53848;;
Sep-95;71,54795;;
Oct-95;71,54622;;
Nov-95;71,91492;;
Dec-95;72,47737;;
Jan-96;72,33704;;
Feb-96;72,31602;;
Mar-96;72,67715;;
Apr-96;72,96955;;
May-96;73,45469;;
Jun-96;73,56155;;
Jul-96;73,79122;;
Aug-96;74,09795;;
Sep-96;74,46932;;
Oct-96;74,68193;;
Nov-96;75,02154;;
Dec-96;75,42419;;
Jan-97;75,6689;;
Feb-97;76,0928;;
Mar-97;76,70824;;
Apr-97;77,12063;;
May-97;77,29124;;
Jun-97;77,98567;;
Jul-97;78,26832;;
Aug-97;78,61437;;
Sep-97;79,01007;;
Oct-97;79,54387;;
Nov-97;79,42459;;
Dec-97;79,37378;;
Jan-98;79,20504;;
Feb-98;79,82764;;
Mar-98;79,57973;;
Apr-98;79,52043;;
May-98;79,71391;;
Jun-98;79,55342;;
Jul-98;79,47076;;
Aug-98;79,74262;;
Sep-98;79,93028;;
Oct-98;80,16678;;
Nov-98;80,29716;;
Dec-98;80,20124;;
Jan-99;80,96566;;
Feb-99;80,49998;;
Mar-99;81,14822;;
Apr-99;81,19733;;
May-99;81,95172;;
Jun-99;82,00256;;
Jul-99;82,57201;;
Aug-99;82,92876;;
Sep-99;83,46706;;
Oct-99;83,95022;;
Nov-99;84,74319;;
Dec-99;85,53256;;
Jan-00;85,32319;;
Feb-00;85,63453;;
Mar-00;86,06507;;
Apr-00;86,91808;;
May-00;87,356;;
Jun-00;87,44335;;
Jul-00;87,75968;;
Aug-00;88,18536;;
Sep-00;87,98927;;
Oct-00;88,28094;;
Nov-00;88,60218;;
Dec-00;88,91891;;
Jan-01;87,7235;;
Feb-01;88,45318;;
Mar-01;87,63068;;
Apr-01;87,24471;;
May-01;87,22691;;
Jun-01;87,01468;;
Jul-01;86,40942;;
Aug-01;86,88361;;
Sep-01;86,29089;;
Oct-01;86,00792;;
Nov-01;85,77643;;
Dec-01;85,84277;;
Jan-02;86,75288;;
Feb-02;86,51835;;
Mar-02;87,36117;;
Apr-02;87,97456;;
May-02;88,3083;;
Jun-02;88,48105;;
Jul-02;88,8388;;
Aug-02;89,14413;;
Sep-02;89,40881;;
Oct-02;89,50645;;
Nov-02;89,82052;;
Dec-02;89,51485;;
Jan-03;90,51617;;
Feb-03;90,49358;;
Mar-03;90,54109;;
Apr-03;90,27492;;
May-03;90,13242;;
Jun-03;90,54904;;
Jul-03;91,21933;;
Aug-03;91,10155;;
Sep-03;91,96587;;
Oct-03;92,80256;;
Nov-03;93,10926;;
Dec-03;93,79475;;
Jan-04;93,64323;;
Feb-04;94,86493;;
Mar-04;94,84258;;
Apr-04;95,46178;;
May-04;95,78032;;
Jun-04;95,70715;;
Jul-04;96,36539;;
Aug-04;96,41619;;
Sep-04;96,80513;;
Oct-04;97,2409;;
Nov-04;97,38412;;
Dec-04;97,72898;;
Jan-05;98,48814;;
Feb-05;98,54713;;
Mar-05;98,77973;;
Apr-05;99,50079;;
May-05;99,12711;;
Jun-05;99,79114;;
Jul-05;99,88013;;
Aug-05;100,1999;;
Sep-05;100,284;;
Oct-05;100,8638;;
Nov-05;101,9382;;
Dec-05;102,6133;;
Jan-06;102,4846;;
Feb-06;103,3763;;
Mar-06;103,7015;;
Apr-06;104,1263;;
May-06;104,8311;;
Jun-06;105,1742;;
Jul-06;105,5162;;
Aug-06;105,9304;;
Sep-06;106,3349;;
Oct-06;106,608;;
Nov-06;107,8786;;
Dec-06;108,5713;;
Jan-07;109,2043;;
Feb-07;109,4357;;
Mar-07;110,1518;;
Apr-07;110,3011;;
May-07;111,3127;;
Jun-07;111,4787;;
Jul-07;111,978;;
Aug-07;112,4597;;
Sep-07;112,5314;;
Oct-07;113,2724;;
Nov-07;113,7429;;
Dec-07;113,9851;;
Jan-08;115,6785;;
Feb-08;115,0503;;
Mar-08;114,6896;;
Apr-08;115,1825;;
May-08;114,1686;;
Jun-08;114,4692;;
Jul-08;113,7066;;
Aug-08;112,6833;;
Sep-08;111,5413;;
Oct-08;109,8184;;
Nov-08;106,8489;;
Dec-08;103,4164;;
Jan-09;100,4904;;
Feb-09;101,3404;;
Mar-09;100,8404;;
Apr-09;101,0283;;
May-09;101,6028;;
Jun-09;102,5956;;
Jul-09;103,5034;;
Aug-09;104,3562;;
Sep-09;105,5352;;
Oct-09;106,0477;;
Nov-09;107,0355;;
Dec-09;107,667;;
Jan-10;109,6685;;
Feb-10;109,5251;;
Mar-10;111,1295;;
Apr-10;111,635;;
May-10;112,5807;;
Jun-10;112,3613;;
Jul-10;112,8854;;
Aug-10;113,3088;;
Sep-10;113,5702;;
Oct-10;114,1142;;
Nov-10;114,7718;;
Dec-10;116,1199;;
Jan-11;117,7303;;
Feb-11;117,5355;;
Mar-11;117,1961;;
Apr-11;116,6106;;
May-11;117,684;;
Jun-11;117,9905;;
Jul-11;118,3499;;
Aug-11;118,6061;;
Sep-11;118,533;;
Oct-11;118,5491;;
Nov-11;118,1408;;
Dec-11;118,4147;;
Jan-12;119,3344;;
Feb-12;119,5857;;
Mar-12;118,9905;;
Apr-12;118,1597;;
May-12;118,8666;;
Jun-12;118,3927;;
Jul-12;118,5204;;
Aug-12;118,1667;;
Sep-12;117,7576;;
Oct-12;118,3560;;
Nov-12;118,1957;;
Dec-12;118,5729;;
Jan-13;119,0490;;
Feb-13;119,0287;;
Mar-13;119,3504;;
Apr-13;119,8072;;
May-13;119,8925;;
Jun-13;119,3805;;
Jul-13;120,0618;;
Aug-13;120,6216;;
Sep-13;120,9989;;
Oct-13;120,8165;;
Nov-13;121,3930;;
Dec-13;121,2351;;
Jan-14;122,2948;;
Feb-14;122,9939;;
Mar-14;122,8086;;
Apr-14;123,2836;;
May-14;122,9959;;
Jun-14;123,2257;;
Jul-14;123,4536;;
Aug-14;122,2583;;
Sep-14;123,4857;;
Oct-14;122,6534;;
Nov-14;123,5449;;
Dec-14;123,8256;;
Jan-15;124,5134;;
Feb-15;124,1770;;
Mar-15;124,1324;;
Apr-15;124,0625;;
May-15;123,7484;;
Jun-15;124,3351;;
Jul-15;124,0743;;
Aug-15;124,4911;;
Sep-15;124,3714;;
Oct-15;124,7789;;
Nov-15;124,3110;;
Dec-15;124,0128;;
Jan-16;125,3577;;
Feb-16;125,0280;;
Mar-16;125,2807;;
Apr-16;125,5108;;
May-16;125,4482;;
Jun-16;126,3168;;
Jul-16;125,7020;;
Aug-16;126,0732;;
Sep-16;125,9615;;
Oct-16;126,8340;;
Nov-16;126,9232;;
Dec-16;126,8890;;
Jan-17;127,8558;;
Feb-17;128,3337;;
Mar-17;129,0156;;
Apr-17;129,2766;;
May-17;129,5071;;
Jun-17;129,4793;;
Jul-17;129,3367;;
Aug-17;130,1785;;
Sep-17;130,4638;;
Oct-17;130,5541;;
Nov-17;131,7710;;
Dec-17;131,9638;;
Jan-18;132,4713;;
Feb-18;132,9330;;
Mar-18;132,4475;;
Apr-18;133,1579;;
May-18;132,9032;;
Jun-18;132,7048;;
Jul-18;133,0797;;
Aug-18;133,5162;;
Sep-18;133,0044;;
Oct-18;133,6624;;
Nov-18;133,0326;;
Dec-18;133,2370;;
Jan-19;133,3233;;
Feb-19;133,5282;;
Mar-19;134,3096;;
Apr-19;133,9062;;
May-19;134,1055;;
Jun-19;133,2860;;
Jul-19;133,3779;;
Aug-19;133,3384;;
Sep-19;132,9922;;
Oct-19;132,8648;;
Nov-19;133,1996;;
Dec-19;133,5755;;
Jan-20;127,5893;;
Feb-20;128,1772;;
Mar-20;127,8446;;
Apr-20;116,3638;;
May-20;117,1454;;
Jun-20;123,0065;;
Jul-20;126,8395;;
Aug-20;128,5066;;
Sep-20;130,2402;;
Oct-20;131,2992;;
Nov-20;132,8707;;
Dec-20;134,6758;;
Jan-21;136,5168;;
Feb-21;136,4653;;
Mar-21;136,9894;;
Apr-21;137,2327;;
May-21;135,4546;;
Jun-21;137,6316;;
Jul-21;137,4256;;
Aug-21;136,8467;;
Sep-21;135,6092;;
Oct-21;136,4285;;
Nov-21;138,6070;;
Dec-21;140,5430;;
Jan-22;143,0921;;