,OECDE_CCI,OECDE_CCI,OECD_CCI,G-7_CCI,EA19_CCI,USA_CCI,FRA_CCI,GBR_CCI,DEU_CCI,RUS_CCI
2000-01,102.5086,102.5086,102.3622,102.0687,102.4505,102.9471,102.3045,103.2369,100.4491,96.51195
2000-02,102.5458,102.5458,102.3992,102.1176,102.5706,103.0042,102.2766,102.9406,100.6552,96.53237
2000-03,102.5452,102.5452,102.3695,102.0914,102.6598,102.9168,102.3707,102.5617,100.7532,97.31782
2000-04,102.528,102.528,102.3609,102.1026,102.7038,102.8968,102.5062,102.3236,100.8191,98.03392
2000-05,102.4859,102.4859,102.3441,102.1043,102.6675,102.8695,102.5061,102.2533,100.8891,98.54384
2000-06,102.4055,102.4055,102.2894,102.0428,102.5446,102.7628,102.3659,102.1949,100.7913,98.71452
2000-07,102.3385,102.3385,102.26,102.0054,102.4255,102.7267,102.1668,102.1601,100.7104,98.69401
2000-08,102.2338,102.2338,102.1829,101.9341,102.244,102.689,101.8696,102.1349,100.589,98.64246
2000-09,102.0771,102.0771,102.0395,101.8207,101.9903,102.6352,101.7157,102.0298,100.332,98.65417
2000-10,102.0896,102.0896,101.9305,101.7356,101.9238,102.5176,101.9191,102.2935,100.1525,98.71068
2000-11,102.1779,102.1779,101.7918,101.5952,102.012,102.2451,102.2712,102.562,100.2153,98.76756
2000-12,102.2764,102.2764,101.5686,101.3328,102.1219,101.6731,102.6593,102.8224,100.3651,98.79627
2001-01,102.3065,102.3065,101.3497,101.0626,102.1517,101.1063,102.8586,102.9208,100.5147,98.82571
2001-02,102.281,102.281,101.1845,100.862,102.109,100.6921,102.7498,102.9458,100.5771,98.91348
2001-03,102.2273,102.2273,101.0977,100.7711,102.0491,100.5133,102.4663,102.9617,100.5821,99.11649
2001-04,102.1251,102.1251,101.0384,100.711,101.9304,100.4775,102.099,102.9001,100.47,99.40313
2001-05,102.0079,102.0079,100.9896,100.6784,101.7363,100.6107,101.6335,102.9076,100.1899,99.74557
2001-06,101.8994,101.8994,100.9331,100.6011,101.5001,100.6963,101.2307,102.9876,99.85207,100.1283
2001-07,101.7489,101.7489,100.8112,100.4294,101.2484,100.6031,100.8851,102.9089,99.53732,100.501
2001-08,101.552,101.552,100.5869,100.1615,101.0178,100.2764,100.5958,102.5733,99.32765,100.7894
2001-09,101.3829,101.3829,100.3033,99.86459,100.8242,99.8056,100.4246,102.2624,99.23193,100.9163
2001-10,101.255,101.255,100.1571,99.73872,100.643,99.63588,100.4672,101.9936,99.0884,100.907
2001-11,101.2415,101.2415,100.2121,99.82826,100.5397,99.79596,100.6495,102.1666,98.86522,100.762
2001-12,101.3407,101.3407,100.4075,100.0779,100.5687,100.1834,100.8297,102.5444,98.66059,100.4665
2002-01,101.4468,101.4468,100.5933,100.3253,100.6263,100.558,100.9616,102.7806,98.47546,100.1353
2002-02,101.5425,101.5425,100.7509,100.5017,100.6723,100.7824,101.059,102.9089,98.35677,99.91505
2002-03,101.5927,101.5927,100.8952,100.6526,100.6725,100.9853,101.1501,102.9954,98.31628,99.92122
2002-04,101.5842,101.5842,100.9525,100.7023,100.615,101.0425,101.267,103.0379,98.30603,100.065
2002-05,101.5309,101.5309,100.9502,100.6816,100.5419,101.0143,101.47,102.9359,98.32021,100.2441
2002-06,101.432,101.432,100.8281,100.5149,100.4184,100.7426,101.4416,102.8394,98.38489,100.3953
2002-07,101.3454,101.3454,100.6556,100.2912,100.2686,100.3789,101.2363,102.8877,98.42108,100.5126
2002-08,101.2703,101.2703,100.499,100.0988,100.1112,100.0791,101.0492,103.0533,98.36426,100.5946
2002-09,101.2012,101.2012,100.3488,99.92431,99.95184,99.8169,100.9303,103.234,98.18965,100.625
2002-10,100.9954,100.9954,100.1658,99.72965,99.62773,99.61893,100.8858,103.1152,97.72331,100.5896
2002-11,100.6943,100.6943,100.0332,99.60213,99.18599,99.63525,100.8232,102.7447,97.1034,100.4455
2002-12,100.3443,100.3443,99.86827,99.45594,98.73766,99.63249,100.654,102.0642,96.71415,100.1566
2003-01,100.0428,100.0428,99.6385,99.24734,98.39777,99.4389,100.2984,101.3354,96.5976,99.83778
2003-02,99.85819,99.85819,99.45292,99.09259,98.20068,99.26718,99.88341,100.8964,96.57668,99.6501
2003-03,99.81168,99.81168,99.44685,99.13551,98.15781,99.35738,99.57905,100.8834,96.67885,99.72602
2003-04,99.92509,99.92509,99.70987,99.4372,98.32932,99.82829,99.52299,101.1091,96.91136,99.96336
2003-05,100.0563,100.0563,99.99541,99.74512,98.55338,100.2926,99.54781,101.16,97.20003,100.2446
2003-06,100.189,100.189,100.167,99.91527,98.77645,100.4619,99.58329,101.2064,97.54574,100.4949
2003-07,100.2569,100.2569,100.2375,99.97691,98.89178,100.4644,99.60278,101.2238,97.75632,100.6961
2003-08,100.2931,100.2931,100.2405,99.95953,98.95533,100.3674,99.61649,101.2263,97.79702,100.8329
2003-09,100.3436,100.3436,100.2613,99.97604,99.03911,100.329,99.59441,101.2773,97.84615,100.8889
2003-10,100.3469,100.3469,100.341,100.0837,99.10487,100.4899,99.53902,101.2069,97.98815,100.9069
2003-11,100.3669,100.3669,100.4883,100.2798,99.1712,100.807,99.53633,101.149,98.16447,100.9319
2003-12,100.3919,100.3919,100.6438,100.4715,99.18504,101.136,99.66695,101.1638,98.17493,100.9941
2004-01,100.4271,100.4271,100.7995,100.6536,99.20613,101.4392,99.92224,101.2394,98.11566,101.0835
2004-02,100.4749,100.4749,100.791,100.6269,99.29918,101.3159,100.0737,101.3052,98.14345,101.1861
2004-03,100.4975,100.4975,100.7492,100.5678,99.35596,101.1338,100.0814,101.3524,98.08449,101.2929
2004-04,100.4636,100.4636,100.7039,100.498,99.34716,100.948,99.9709,101.1998,98.00042,101.396
2004-05,100.3998,100.3998,100.6683,100.4669,99.3283,100.863,99.97033,100.951,97.94016,101.4796
2004-06,100.3688,100.3688,100.7097,100.5548,99.35448,101.0126,100.0436,100.7829,97.94205,101.516
2004-07,100.3701,100.3701,100.7755,100.6768,99.40516,101.1336,100.2084,100.7462,97.90984,101.48
2004-08,100.4066,100.4066,100.7901,100.7235,99.51479,101.1068,100.4342,100.7382,97.97933,101.3126
2004-09,100.479,100.479,100.7716,100.6984,99.62804,100.9778,100.5924,100.7909,98.10017,100.957
2004-10,100.5596,100.5596,100.7792,100.6886,99.67828,100.8809,100.5485,100.9952,98.19153,100.5259
2004-11,100.6274,100.6274,100.8429,100.7382,99.69381,100.9506,100.3498,101.2241,98.34893,100.1654
2004-12,100.7095,100.7095,100.9443,100.8088,99.74761,101.0979,100.1825,101.3487,98.56863,99.99339
2005-01,100.7742,100.7742,101.0167,100.8337,99.81641,101.082,100.0807,101.4848,98.75398,99.96863
2005-02,100.796,100.796,100.9915,100.7663,99.85229,100.913,100.0927,101.6446,98.76193,100.0623
2005-03,100.7373,100.7373,100.8536,100.622,99.80795,100.6639,100.0375,101.7126,98.66823,100.283
2005-04,100.5886,100.5886,100.7005,100.4878,99.66354,100.4594,99.78054,101.5936,98.5751,100.583
2005-05,100.3965,100.3965,100.6352,100.4691,99.43961,100.5331,99.52041,101.3968,98.50027,100.9326
2005-06,100.2641,100.2641,100.6698,100.5598,99.27884,100.8047,99.55485,101.2745,98.40857,101.316
2005-07,100.2137,100.2137,100.6197,100.5067,99.1997,100.7032,99.61786,101.2836,98.34826,101.6759
2005-08,100.2159,100.2159,100.3899,100.1965,99.22587,100.0613,99.76843,101.2553,98.44031,101.925
2005-09,100.2047,100.2047,100.108,99.79897,99.24586,99.28107,99.72169,101.1226,98.59064,101.9785
2005-10,100.2286,100.2286,100.0745,99.68958,99.30045,99.02786,99.27533,100.9198,98.82803,101.8997
2005-11,100.3172,100.3172,100.3174,99.93988,99.43721,99.44749,98.96223,100.776,99.1129,101.7477
2005-12,100.4896,100.4896,100.6581,100.3202,99.6873,100.0736,98.99657,100.7534,99.44799,101.5576
2006-01,100.667,100.667,100.8902,100.5646,99.89737,100.3561,99.18301,100.8795,99.75733,101.3942
2006-02,100.7702,100.7702,100.9408,100.595,100.0124,100.3033,99.34396,100.9453,99.89925,101.3457
2006-03,100.8235,100.8235,100.9066,100.5394,100.1166,100.1607,99.47937,100.8837,99.9713,101.4894
2006-04,100.8403,100.8403,100.8002,100.4353,100.2239,99.88768,99.60574,100.9271,100.0661,101.7442
2006-05,100.7496,100.7496,100.6197,100.2666,100.2687,99.58164,99.44765,100.8855,100.158,102.0214
2006-06,100.6145,100.6145,100.5211,100.2095,100.2795,99.5591,99.37885,100.831,100.0908,102.2661
2006-07,100.5563,100.5563,100.4914,100.2112,100.3352,99.59834,99.57058,100.747,99.93569,102.474
2006-08,100.584,100.584,100.521,100.2507,100.397,99.70499,99.77187,100.7514,99.7926,102.6449
2006-09,100.657,100.657,100.6724,100.428,100.4722,100.0471,99.98331,100.8719,99.67902,102.7704
2006-10,100.751,100.751,100.8949,100.6947,100.5525,100.5028,100.2269,101.0421,99.65261,102.8608
2006-11,100.8167,100.8167,101.0194,100.8518,100.6641,100.7535,100.3059,100.9526,99.76098,102.9174
2006-12,100.827,100.827,101.0685,100.9282,100.756,100.8787,100.2532,100.7213,99.90428,102.9407
2007-01,100.7896,100.7896,101.0687,100.9524,100.7768,100.9135,100.2531,100.4503,100.034,102.9723
2007-02,100.8476,100.8476,101.0003,100.8527,100.8648,100.6714,100.4047,100.4295,100.2758,103.0713
2007-03,100.9623,100.9623,100.9249,100.729,101.0134,100.3764,100.6937,100.5678,100.5952,103.2832
2007-04,101.1226,101.1226,100.9109,100.6777,101.203,100.1876,101.158,100.8337,100.9446,103.5404
2007-05,101.2915,101.2915,100.9399,100.6831,101.4092,100.1222,101.7137,101.1449,101.2103,103.7458
2007-06,101.352,101.352,100.9244,100.6353,101.4754,100.0781,101.9224,101.2427,101.2933,103.811
2007-07,101.3172,101.3172,100.8856,100.5701,101.3775,100.053,101.762,101.2481,101.2114,103.7455
2007-08,101.1817,101.1817,100.7312,100.3751,101.0945,99.80431,101.3605,101.285,100.9763,103.5433
2007-09,100.9708,100.9708,100.526,100.1448,100.738,99.52752,100.8969,101.2498,100.736,103.1982
2007-10,100.7151,100.7151,100.2704,99.8679,100.3648,99.20799,100.4541,101.1114,100.56,102.8577
2007-11,100.3828,100.3828,99.97227,99.55223,99.92603,98.8979,99.93496,100.8054,100.3517,102.7245
2007-12,100.0623,100.0623,99.72444,99.30374,99.51474,98.71545,99.41804,100.5135,100.1678,102.9543
2008-01,99.73014,99.73014,99.46661,99.07067,99.14632,98.54008,98.8691,100.1849,99.97586,103.3463
2008-02,99.40991,99.40991,99.11309,98.73242,98.88763,98.11803,98.54268,99.68845,99.81835,103.6451
2008-03,99.064,99.064,98.69788,98.33305,98.66108,97.6092,98.26144,98.9735,99.7173,103.6792
2008-04,98.63817,98.63817,98.19432,97.8496,98.34657,97.03564,97.88699,97.95004,99.5659,103.5949
2008-05,98.16707,98.16707,97.70956,97.40416,97.88258,96.62384,97.39907,96.89599,99.24992,103.5851
2008-06,97.69983,97.69983,97.34196,97.09384,97.32995,96.49434,96.89498,95.91271,98.90157,103.7373
2008-07,97.42709,97.42709,97.23011,97.03542,96.95953,96.71486,96.67358,95.27926,98.60113,103.8083
2008-08,97.4343,97.4343,97.31188,97.14192,96.92703,96.99424,96.70073,95.28775,98.45908,103.3658
2008-09,97.43428,97.43428,97.31117,97.19439,96.95367,97.07681,96.80187,95.47707,98.40464,102.0139
2008-10,97.23105,97.23105,97.01122,96.94971,96.79761,96.69362,96.89455,95.52021,98.24593,100.13
2008-11,96.99084,96.99084,96.73664,96.72579,96.6035,96.41502,97.0603,95.42694,98.01102,98.15054
2008-12,96.74548,96.74548,96.57185,96.59882,96.3375,96.40691,96.99044,95.13669,97.63575,96.38779
2009-01,96.58329,96.58329,96.48768,96.52801,96.13812,96.41473,96.88778,94.83577,97.30099,94.94276
2009-02,96.5565,96.5565,96.48175,96.52991,95.98655,96.38647,96.78632,95.07967,97.05022,93.99171
2009-03,96.74908,96.74908,96.71049,96.75924,96.03138,96.6057,96.88477,95.75018,96.87865,93.75492
2009-04,97.15601,97.15601,97.18779,97.21295,96.36404,97.09221,97.2729,96.48334,96.86105,93.9715
2009-05,97.62399,97.62399,97.68091,97.65491,96.84851,97.51083,97.66004,97.06283,97.01614,94.43147
2009-06,98.0721,98.0721,98.06911,97.98351,97.41568,97.68415,97.93897,97.63869,97.42671,95.05441
2009-07,98.42923,98.42923,98.32172,98.18465,97.95515,97.63506,98.05849,98.14777,98.04343,95.72475
2009-08,98.74575,98.74575,98.55218,98.40498,98.43784,97.6825,98.1772,98.68978,98.6839,96.35769
2009-09,99.08247,99.08247,98.80308,98.68832,98.90938,97.87556,98.63059,99.43816,99.19402,96.91779
2009-10,99.34801,99.34801,98.93856,98.84048,99.32109,97.90775,99.20642,99.90207,99.52426,97.47498
2009-11,99.51235,99.51235,99.00746,98.91612,99.59135,97.92298,99.70112,100.0537,99.62904,98.13646
2009-12,99.60597,99.60597,99.11233,99.03248,99.69556,98.11201,99.94984,100.0885,99.64848,98.98164
2010-01,99.66845,99.66845,99.22823,99.14502,99.64664,98.28725,100.0242,100.2733,99.57829,99.89273
2010-02,99.67754,99.67754,99.27442,99.17274,99.45361,98.34697,99.8103,100.4077,99.61896,100.6937
2010-03,99.64737,99.64737,99.27836,99.1562,99.23312,98.34361,99.45402,100.3112,99.77498,101.2234
2010-04,99.55828,99.55828,99.24829,99.09742,98.99495,98.32148,99.05524,100.0248,99.87562,101.5185
2010-05,99.39199,99.39199,99.19506,99.01545,98.70578,98.3201,98.67812,99.62753,99.84888,101.5796
2010-06,99.32615,99.32615,99.1443,98.91867,98.65269,98.21707,98.4613,99.27077,100.0714,101.3706
2010-07,99.38165,99.38165,99.06806,98.76391,98.85452,97.90874,98.44683,98.95973,100.576,101.0536
2010-08,99.48167,99.48167,99.05122,98.68196,99.11495,97.72069,98.56626,98.74213,101.0752,100.8036
2010-09,99.52063,99.52063,99.0542,98.64243,99.25957,97.66563,98.65503,98.34739,101.4595,100.7326
2010-10,99.52545,99.52545,99.10344,98.70776,99.34575,97.77232,98.82355,97.99214,101.7695,100.7449
2010-11,99.53007,99.53007,99.20814,98.87839,99.42401,98.05103,98.93567,97.65513,102.0573,100.7075
2010-12,99.46502,99.46502,99.26978,99.01022,99.38908,98.32274,98.75749,97.32047,102.1993,100.5354
