,OECDE_CCI,OECDE_CCI,OECD_CCI,G-7_CCI,EA19_CCI,USA_CCI,FRA_CCI,GBR_CCI,DEU_CCI,RUS_CCI
2011-01,99.38026,99.38026,99.25554,99.01503,99.34058,98.44002,98.50886,96.86669,102.2431,100.3283
2011-02,99.31771,99.31771,99.15549,98.89472,99.30444,98.38689,98.32022,96.59744,102.2044,100.2466
2011-03,99.18524,99.18524,98.90827,98.60868,99.15598,98.12304,98.16393,96.43539,102.0431,100.4236
2011-04,99.06644,99.06644,98.74839,98.43081,98.96963,98.05978,98.0429,96.47141,101.846,100.7521
2011-05,99.09545,99.09545,98.72783,98.40103,98.91646,98.04277,98.06028,96.87477,101.7622,101.101
2011-06,99.09366,99.09366,98.62647,98.24803,98.88629,97.70998,98.02121,96.90514,101.6887,101.3804
2011-07,98.88528,98.88528,98.34161,97.89931,98.63486,97.08512,97.81936,96.58099,101.4362,101.5863
2011-08,98.48779,98.48779,97.99671,97.53135,98.12756,96.55177,97.41828,96.08932,101.0277,101.7183
2011-09,98.14516,98.14516,97.84585,97.40823,97.6654,96.47901,97.11097,95.66177,100.7049,101.7701
2011-10,97.92501,97.92501,97.86165,97.47751,97.38907,96.72993,96.91116,95.39455,100.5183,101.7947
2011-11,97.85658,97.85658,98.01746,97.70673,97.3022,97.20837,96.62983,95.42385,100.5266,101.8525
2011-12,97.87168,97.87168,98.23873,98.03233,97.29683,97.80019,96.59431,95.63328,100.6765,101.9866
2012-01,97.98315,97.98315,98.48743,98.36697,97.39703,98.30472,96.91985,95.96045,100.8148,102.1649
2012-02,98.1134,98.1134,98.66638,98.59205,97.5762,98.58599,97.51627,96.04756,100.8657,102.3431
2012-03,98.14877,98.14877,98.7478,98.70351,97.6882,98.72154,98.16638,95.89415,100.8571,102.4832
2012-04,98.0629,98.0629,98.74361,98.70152,97.63302,98.75953,98.56421,95.74191,100.8075,102.5721
2012-05,98.00212,98.00212,98.70378,98.65884,97.55836,98.69852,98.79012,95.75221,100.7556,102.5796
2012-06,97.94976,97.94976,98.59238,98.52707,97.44452,98.47507,98.68219,95.93438,100.6048,102.4684
2012-07,97.83675,97.83675,98.51158,98.46008,97.21035,98.39635,98.27383,96.21938,100.3189,102.2847
2012-08,97.63439,97.63439,98.48725,98.51248,96.88986,98.58199,97.84404,96.3336,100.0313,102.0726
2012-09,97.42231,97.42231,98.51991,98.62057,96.58421,98.92767,97.34485,96.29779,99.81968,101.861
2012-10,97.33315,97.33315,98.58395,98.71141,96.43729,99.17555,97.00419,96.39681,99.78805,101.6791
2012-11,97.37569,97.37569,98.59605,98.68191,96.37708,99.08114,96.90186,96.73952,99.86941,101.5707
2012-12,97.46819,97.46819,98.55334,98.55023,96.45063,98.71616,96.93513,96.82378,100.0005,101.5797
2013-01,97.64421,97.64421,98.63836,98.57738,96.66487,98.57584,96.92106,96.81752,100.2044,101.6613
2013-02,97.79294,97.79294,98.77293,98.70818,96.85029,98.68839,96.85177,96.77456,100.3772,101.7718
2013-03,97.91637,97.91637,98.89683,98.84499,96.97971,98.87072,96.67767,96.89289,100.4735,101.8852
2013-04,98.04163,98.04163,99.01455,98.9952,97.10832,99.10258,96.46329,97.10965,100.518,101.9812
2013-05,98.19086,98.19086,99.18262,99.22203,97.24416,99.4724,96.27294,97.48672,100.5906,102.0301
2013-06,98.41921,98.41921,99.32403,99.38715,97.43908,99.6636,96.41387,98.10598,100.6389,101.9955
2013-07,98.70931,98.70931,99.42937,99.47382,97.68414,99.6224,96.90536,98.97217,100.6923,101.8832
2013-08,98.96824,98.96824,99.43913,99.4251,97.99698,99.31536,97.48206,99.53363,100.7728,101.6781
2013-09,99.16003,99.16003,99.38361,99.28976,98.30208,98.89875,97.79491,99.74784,100.8822,101.3575
2013-10,99.27094,99.27094,99.31891,99.13507,98.49419,98.64119,97.75767,99.71591,101.0244,100.9984
2013-11,99.37859,99.37859,99.36333,99.14998,98.66621,98.75105,97.55146,99.69238,101.1774,100.7036
2013-12,99.52032,99.52032,99.47521,99.30039,98.88573,99.0831,97.57541,99.97707,101.336,100.568
2014-01,99.67747,99.67747,99.54726,99.41271,99.11706,99.27211,97.70081,100.4908,101.4814,100.5794
2014-02,99.83373,99.83373,99.60332,99.47398,99.34658,99.34875,97.79533,100.8826,101.566,100.7538
2014-03,100.0616,100.0616,99.70119,99.54176,99.60226,99.38402,97.8284,101.2478,101.6134,101.1244
2014-04,100.2696,100.2696,99.82313,99.65425,99.81816,99.46387,97.74784,101.54,101.6752,101.5669
2014-05,100.3893,100.3893,99.8857,99.7261,99.98633,99.44897,97.64878,101.7105,101.7631,101.9213
2014-06,100.3932,100.3932,99.8965,99.74934,100.0036,99.42009,97.59455,101.8072,101.766,102.0411
2014-07,100.3068,100.3068,99.8642,99.73467,99.87981,99.41114,97.62916,101.8046,101.6702,101.9313
2014-08,100.2028,100.2028,99.85064,99.73565,99.68879,99.51493,97.62962,101.7872,101.5149,101.5303
2014-09,100.1104,100.1104,99.8735,99.77762,99.56709,99.73842,97.58865,101.6156,101.3855,100.7207
2014-10,100.0737,100.0737,99.94295,99.88611,99.56006,100.0526,97.6431,101.5321,101.3444,99.63251
2014-11,100.0786,100.0786,100.0612,100.0642,99.61803,100.4381,97.88409,101.4926,101.3138,98.36974
2014-12,100.2002,100.2002,100.2584,100.335,99.82295,100.8656,98.24488,101.6416,101.3427,97.01632
2015-01,100.3978,100.3978,100.4544,100.5906,100.1422,101.1536,98.60607,101.9603,101.4117,95.81612
2015-02,100.6039,100.6039,100.5659,100.7179,100.5059,101.1561,98.92529,102.2573,101.507,95.14864
2015-03,100.7516,100.7516,100.606,100.7558,100.7697,101.0509,99.10682,102.4656,101.6126,95.35136
2015-04,100.8017,100.8017,100.6013,100.7416,100.8531,100.9912,99.17281,102.458,101.6558,96.00945
2015-05,100.7453,100.7453,100.5383,100.6723,100.7887,100.9036,99.11063,102.3147,101.627,96.63869
2015-06,100.6797,100.6797,100.4912,100.6679,100.6705,100.919,99.06652,102.4706,101.5572,96.91328
2015-07,100.6019,100.6019,100.3821,100.5919,100.5927,100.794,99.06157,102.5708,101.5056,96.92217
2015-08,100.599,100.599,100.2953,100.5078,100.6737,100.5875,99.23779,102.5467,101.4656,96.79617
2015-09,100.679,100.679,100.274,100.4531,100.8209,100.4014,99.48797,102.46,101.3344,96.60057
2015-10,100.8791,100.8791,100.4006,100.5262,100.9939,100.4333,99.68343,102.4421,101.1784,96.36281
2015-11,101.1085,101.1085,100.5567,100.6346,101.1518,100.5603,99.82769,102.5017,101.0982,96.07115
2015-12,101.2226,101.2226,100.608,100.6832,101.2055,100.666,99.83222,102.7102,101.0773,95.71569
2016-01,101.1278,101.1278,100.5197,100.6283,101.0479,100.6803,99.71832,102.722,101.0011,95.38313
2016-02,100.9096,100.9096,100.3809,100.5198,100.7509,100.6396,99.4107,102.5184,100.9235,95.21859
2016-03,100.7314,100.7314,100.2941,100.4535,100.5038,100.5962,99.16868,102.2834,100.8971,95.36458
2016-04,100.6698,100.6698,100.2933,100.4625,100.4399,100.6202,99.17258,102.0474,100.9489,95.73174
2016-05,100.6547,100.6547,100.3566,100.5451,100.4761,100.7536,99.33298,101.7825,101.0241,96.24664
2016-06,100.6239,100.6239,100.3512,100.5311,100.5333,100.7296,99.34444,101.33,101.1193,96.87821
2016-07,100.5785,100.5785,100.2767,100.4304,100.5634,100.5697,99.33305,100.722,101.2066,97.51653
2016-08,100.6673,100.6673,100.2714,100.3817,100.617,100.4543,99.38327,100.7172,101.3232,98.03013
2016-09,100.8147,100.8147,100.3175,100.4081,100.7194,100.4334,99.54932,101.114,101.4228,98.31661
2016-10,100.9138,100.9138,100.3632,100.4709,100.8797,100.5172,99.74732,101.2863,101.5042,98.47796
2016-11,100.9105,100.9105,100.4429,100.6654,101.02,100.8759,99.96424,101.1874,101.5529,98.63245
2016-12,100.8561,100.8561,100.5022,100.8755,101.0655,101.2436,100.0599,101.093,101.5212,98.85175
2017-01,100.7936,100.7936,100.4895,100.9598,100.9927,101.4051,100.0117,100.9728,101.4228,99.10479
2017-02,100.7397,100.7397,100.5015,100.9447,100.8777,101.3917,99.93446,100.8643,101.3237,99.33375
2017-03,100.7908,100.7908,100.5904,100.941,100.9066,101.3584,99.98396,100.8254,101.3584,99.49626
2017-04,100.9106,100.9106,100.6998,100.9415,101.0509,101.3152,100.2616,100.7909,101.4809,99.63167
2017-05,101.0441,101.0441,100.7863,100.941,101.2589,101.2377,100.7356,100.6951,101.6351,99.79697
2017-06,101.1457,101.1457,100.8257,100.924,101.4989,101.1224,101.2235,100.5065,101.7752,100.0298
2017-07,101.2339,101.2339,100.8733,100.9409,101.7083,101.0777,101.2353,100.4357,101.8758,100.2816
2017-08,101.2947,101.2947,100.9503,101.0242,101.8671,101.1828,100.9566,100.3681,101.9549,100.4798
2017-09,101.3433,101.3433,101.0326,101.1268,102.0078,101.3144,100.7182,100.3545,102.0561,100.5717
2017-10,101.3872,101.3872,101.1279,101.2651,102.1506,101.4774,100.7258,100.3987,102.1484,100.6212
2017-11,101.4285,101.4285,101.156,101.3092,102.2568,101.4555,100.9531,100.4151,102.1686,100.7169
2017-12,101.4895,101.4895,101.1485,101.2938,102.3058,101.3656,101.0755,100.4367,102.1544,100.923
2018-01,101.5385,101.5385,101.1511,101.2943,102.251,101.3975,100.9651,100.5145,102.1622,101.1829
2018-02,101.5278,101.5278,101.1772,101.3421,102.1281,101.5712,100.7118,100.6398,102.1386,101.4088
2018-03,101.4666,101.4666,101.1868,101.3659,101.9845,101.679,100.5031,100.751,102.0351,101.517
2018-04,101.406,101.406,101.1688,101.3105,101.8763,101.6248,100.2715,100.8035,101.8931,101.4972
2018-05,101.3727,101.3727,101.1663,101.245,101.7928,101.5332,100.0478,100.9388,101.7632,101.3041
2018-06,101.3511,101.3511,101.1843,101.1986,101.7648,101.4714,99.84599,100.9842,101.6631,100.8776
2018-07,101.3068,101.3068,101.2059,101.1803,101.7594,101.4379,99.71423,101.0732,101.6254,100.3357
2018-08,101.1396,101.1396,101.1488,101.1655,101.7086,101.4499,99.47479,100.9842,101.6951,99.81053
2018-09,100.903,100.903,101.0597,101.1639,101.6089,101.5387,99.11562,100.7797,101.7631,99.3996
2018-10,100.702,100.702,100.9435,101.0959,101.4772,101.5197,98.79891,100.5587,101.7619,99.10071
2018-11,100.5265,100.5265,100.8148,100.9436,101.2632,101.4034,98.35474,100.27,101.7008,98.92751
2018-12,100.3696,100.3696,100.7151,100.7619,101.0434,101.2219,98.08826,99.93256,101.6052,98.91319
2019-01,100.3195,100.3195,100.6711,100.6188,100.9842,101.0046,98.35833,99.61681,101.5574,98.9884
2019-02,100.3561,100.3561,100.7428,100.6438,101.0292,101.0623,98.80537,99.47366,101.5465,99.09403
2019-03,100.4111,100.4111,100.8293,100.7563,101.0832,101.2942,99.1488,99.46258,101.516,99.20441
2019-04,100.4311,100.4311,100.8455,100.8398,101.0934,101.4642,99.37463,99.63466,101.4159,99.32002
2019-05,100.4395,100.4395,100.8178,100.8916,101.1197,101.5577,99.62299,99.89175,101.2534,99.45564
2019-06,100.4416,100.4416,100.724,100.8194,101.1062,101.458,99.87557,99.98235,101.0703,99.62307
2019-07,100.4285,100.4285,100.5907,100.6727,101.1048,101.2113,100.169,100.0284,100.9621,99.79395
2019-08,100.3546,100.3546,100.4287,100.458,101.0698,100.8964,100.4001,99.8186,100.9128,99.92913
2019-09,100.3013,100.3013,100.4029,100.431,101.0472,100.8964,100.6089,99.77071,100.9445,100.0047
2019-10,100.2756,100.2756,100.4744,100.5553,100.9899,101.1121,100.6328,99.88105,100.9618,100.0736
2019-11,100.3248,100.3248,100.6212,100.7642,100.9692,101.3979,100.5036,100.2205,101.0267,100.19
2019-12,100.3586,100.3586,100.734,100.9236,100.918,101.6401,100.2212,100.6,100.9941,100.3404
2020-01,100.2937,100.2937,100.6701,100.8764,100.777,101.6384,99.96935,100.7356,100.8763,100.3275
2020-02,99.93833,99.93833,100.182,100.3855,100.2638,101.1832,99.59084,100.3442,100.5277,99.81602
2020-03,99.10247,99.10247,99.10699,99.29874,99.07681,100.122,98.78105,99.17618,99.78326,98.54322
2020-04,98.1241,98.1241,97.94038,98.17233,97.81547,98.96767,97.95719,97.49078,99.01142,97.02663
2020-05,97.85551,97.85551,97.54049,97.78888,97.60011,98.43596,97.88514,96.66434,98.835,95.96716
2020-06,98.11879,98.11879,97.70229,97.96469,98.04115,98.38302,98.31065,96.81612,99.12143,95.89577
2020-07,98.41599,98.41599,97.95058,98.19894,98.42641,98.40141,98.69498,97.35487,99.46635,96.36308
2020-08,98.54914,98.54914,98.19406,98.44566,98.62814,98.616,98.88564,97.58287,99.72626,96.79804
2020-09,98.52161,98.52161,98.411,98.65625,98.62381,98.94821,98.8476,97.38909,99.77599,96.82797
2020-10,98.33759,98.33759,98.4861,98.66751,98.38834,99.10635,98.50138,97.02113,99.61736,96.63089
2020-11,98.21304,98.21304,98.47776,98.57338,98.21204,99.06053,98.19388,96.91505,99.37041,96.51198
2020-12,98.37302,98.37302,98.57647,98.60655,98.34032,99.06379,98.32332,97.36348,99.18633,96.70692
2021-01,98.60806,98.60806,98.71801,98.6881,98.49161,99.07027,98.34846,98.00573,99.06435,97.10725
2021-02,99.04359,99.04359,99.03592,98.98859,98.9205,99.2187,98.5922,99.17114,99.26113,97.5574
2021-03,99.66992,99.66992,99.52718,99.4968,99.73342,99.60821,99.26431,100.5929,99.69595,97.94649
2021-04,100.266,100.266,99.93105,99.89677,100.6479,99.868,100.0446,101.7126,100.1635,98.25026
2021-05,100.7711,100.7711,100.1867,100.1263,101.4337,99.80549,100.738,102.5676,100.6774,98.43723
2021-06,101.0716,101.0716,100.3123,100.211,101.8762,99.58214,101.1577,102.9521,101.0635,98.46013
2021-07,101.1093,101.1093,100.1882,100.009,101.9313,99.08414,101.1243,102.8912,101.1839,98.36423
2021-08,101.0095,101.0095,99.93813,99.65437,101.8471,98.47887,100.9984,102.3272,101.1851,98.16598
2021-09,100.8279,100.8279,99.77771,99.43992,101.764,98.162,101.0211,101.3895,101.2142,97.85054
2021-10,100.5098,100.5098,99.61159,99.27901,101.5167,97.96647,100.8919,100.6093,101.1101,97.47159
2021-11,100.1171,100.1171,99.39796,99.11015,101.125,97.79956,100.7272,100.2476,100.8662,97.07307
2021-12,99.77029,99.77029,99.16887,98.91695,100.7585,97.69759,100.4968,99.74503,100.6525,
2022-01,99.49502,99.49502,98.87833,98.58463,100.5332,97.44188,100.3038,98.71414,100.5681,
2022-02,99.22036,99.22036,98.5511,98.15868,100.376,97.07075,100.2117,97.23147,100.4653,
