,European_News_Index,Germany_News_Index,Italy_News_Index,UK_News_Index,France_News_Index,Spain_News_Index
2000-01,51.95105743408203,73.23399353027344,50.616798400878906,30.08247184753418,18.451335906982422,
2000-02,72.96287536621094,97.3584213256836,78.89508056640625,36.62590026855469,33.22513961791992,
2000-03,75.4395523071289,96.09150695800781,83.25487518310547,45.163814544677734,42.40266418457031,
2000-04,72.6052017211914,69.44795227050781,97.98117065429688,42.742435455322266,16.59283447265625,
2000-05,84.04166412353516,135.28713989257812,61.06956481933594,53.87834167480469,55.37305450439453,
2000-06,59.96896743774414,58.29011535644531,71.40203094482422,51.1505012512207,35.070289611816406,
2000-07,58.43812561035156,75.23576354980469,60.31278991699219,30.86351203918457,40.53876495361328,
2000-08,63.555973052978516,76.06292724609375,74.9642333984375,29.027023315429688,23.923030853271484,
2000-09,70.46377563476562,68.36932373046875,85.74362182617188,57.47051239013672,40.68970489501953,
2000-10,72.28055572509766,84.14409637451172,80.52892303466797,47.630794525146484,52.01387023925781,
2000-11,108.67674255371094,91.13114166259766,134.05470275878906,84.58302307128906,50.24769592285156,
2000-12,99.95684051513672,91.88847351074219,129.79676818847656,64.9144058227539,42.71173095703125,
2001-01,82.90606689453125,109.3314208984375,76.6553726196289,60.04069519042969,35.25222396850586,66.00607299804688
2001-02,102.49366760253906,134.36819458007812,88.95004272460938,61.49485778808594,40.80908966064453,108.94041442871094
2001-03,108.43223571777344,180.8304443359375,64.78539276123047,88.12577056884766,53.73912048339844,79.7720718383789
2001-04,97.05658721923828,92.08271789550781,104.39131164550781,100.30787658691406,48.07551956176758,67.67093658447266
2001-05,75.26698303222656,73.97757720947266,73.36490631103516,67.84626770019531,50.067562103271484,67.17459869384766
2001-06,80.02922821044922,69.78983306884766,102.68873596191406,68.24092864990234,40.91661071777344,50.170448303222656
2001-07,98.43315887451172,106.67740631103516,108.88249206542969,84.65528869628906,74.39383697509766,49.445865631103516
2001-08,73.70343017578125,88.27507019042969,68.85107421875,81.41273498535156,39.037044525146484,35.77347183227539
2001-09,215.0512237548828,248.30523681640625,201.73867797851562,156.55780029296875,133.8002471923828,196.93341064453125
2001-10,204.6560516357422,276.72369384765625,180.49075317382812,123.40408325195312,142.71621704101562,168.52810668945312
2001-11,165.27178955078125,177.75169372558594,190.29061889648438,127.88529205322266,77.61002349853516,110.79060363769531
2001-12,111.50605773925781,108.11981201171875,117.2711410522461,76.56446075439453,53.65439987182617,122.91045379638672
2002-01,105.63607788085938,95.47948455810547,117.54277801513672,56.767967224121094,82.9891357421875,139.73529052734375
2002-02,101.53128051757812,86.47942352294922,113.07115173339844,67.61251831054688,56.49703598022461,150.68003845214844
2002-03,85.98883819580078,73.08976745605469,79.44410705566406,60.039634704589844,96.01067352294922,106.65028381347656
2002-04,108.53878784179688,106.9627914428711,106.71124267578125,67.45938110351562,100.06085205078125,131.06898498535156
2002-05,99.75442504882812,80.4445571899414,121.63528442382812,57.54758071899414,102.2084732055664,99.06195831298828
2002-06,140.04006958007812,120.43537902832031,158.26321411132812,84.52009582519531,113.78112030029297,175.9682159423828
2002-07,127.35619354248047,124.33026123046875,117.70549774169922,77.99050903320312,129.776611328125,158.25360107421875
2002-08,130.79627990722656,107.22740173339844,161.01406860351562,81.16082763671875,132.48049926757812,119.65258026123047
2002-09,178.1619110107422,115.53994750976562,203.66310119628906,114.33851623535156,192.17466735839844,221.49533081054688
2002-10,160.96029663085938,96.34648895263672,153.39405822753906,114.01021575927734,160.02906799316406,269.5967712402344
2002-11,155.94650268554688,103.2367935180664,156.21795654296875,167.06781005859375,143.57958984375,180.91473388671875
2002-12,138.5657958984375,128.241455078125,133.9278106689453,166.5131378173828,108.72428131103516,113.4937515258789
2003-01,157.2820281982422,84.1283187866211,126.10830688476562,194.3283233642578,196.79139709472656,189.4419708251953
2003-02,226.02687072753906,230.90956115722656,125.58943176269531,220.1610870361328,210.7056884765625,346.0123596191406
2003-03,251.23257446289062,230.06301879882812,142.61328125,273.1854248046875,227.44422912597656,394.060546875
2003-04,206.6002197265625,155.81582641601562,110.2761459350586,226.82066345214844,163.98829650878906,407.4194030761719
2003-05,143.9485626220703,120.43968200683594,150.139404296875,124.1357192993164,112.2447738647461,172.03753662109375
2003-06,100.43917083740234,78.66607666015625,82.60993957519531,125.28982543945312,110.51319122314453,93.4846420288086
2003-07,94.04275512695312,59.33774948120117,95.04330444335938,73.56979370117188,90.50467681884766,138.28973388671875
2003-08,70.61742401123047,59.89029312133789,79.428466796875,90.74357604980469,30.62036895751953,63.7529296875
2003-09,93.32123565673828,89.45635986328125,88.49613189697266,58.725730895996094,95.08573150634766,112.59088134765625
2003-10,91.96792602539062,87.126708984375,102.58529663085938,73.45626068115234,80.04883575439453,80.70903778076172
2003-11,91.81498718261719,106.28778076171875,82.61743927001953,75.54927062988281,78.83218383789062,86.32300567626953
2003-12,82.68560028076172,61.571720123291016,94.4500503540039,80.86125946044922,75.70652770996094,73.47694396972656
2004-01,75.34062957763672,59.47798538208008,92.18943786621094,65.19388580322266,76.26370239257812,52.90178680419922
2004-02,76.99822998046875,83.92586517333984,73.69561004638672,68.73472595214844,51.82107925415039,80.38735961914062
2004-03,125.02164459228516,117.33880615234375,134.71388244628906,77.1077651977539,156.4485626220703,97.98274993896484
2004-04,109.8380355834961,104.87960052490234,107.23697662353516,78.17436218261719,169.84112548828125,59.87421417236328
2004-05,114.84982299804688,126.78746795654297,91.05514526367188,87.14657592773438,170.88302612304688,76.0042495727539
2004-06,99.84530639648438,104.7889633178711,104.18457794189453,69.1171875,128.39175415039062,56.01540756225586
2004-07,115.92539978027344,57.15773391723633,168.23733520507812,80.45660400390625,99.18595886230469,124.97376251220703
2004-08,77.34239959716797,60.64183807373047,76.95779418945312,80.71109008789062,99.52498626708984,50.74696731567383
2004-09,89.59677124023438,65.45806121826172,92.83444213867188,78.461181640625,143.2897491455078,48.16343688964844
2004-10,120.00146484375,115.984375,96.10472106933594,94.68280792236328,122.1546630859375,154.41831970214844
2004-11,127.93832397460938,68.12167358398438,133.16458129882812,128.97976684570312,195.9334259033203,95.49815368652344
2004-12,83.33496856689453,54.96220779418945,103.27152252197266,76.16023254394531,110.08412170410156,42.32065200805664
2005-01,58.946617126464844,48.37984085083008,65.0363540649414,49.036651611328125,65.62034606933594,47.837894439697266
2005-02,74.97708129882812,53.16243362426758,89.35125732421875,57.144065856933594,90.66368103027344,59.98699951171875
2005-03,81.45478820800781,40.669960021972656,103.46141815185547,74.8757095336914,107.57062530517578,55.90728759765625
2005-04,89.07868194580078,34.60283279418945,103.64127349853516,82.25067901611328,117.04656219482422,93.4769058227539
2005-05,99.44091033935547,66.39905548095703,104.25212860107422,79.33299255371094,149.05825805664062,79.14923858642578
2005-06,99.41497039794922,95.0440673828125,87.67657470703125,86.56475830078125,117.74842071533203,89.30683135986328
2005-07,85.0838394165039,80.35968017578125,81.49494171142578,64.43831634521484,101.27151489257812,76.36673736572266
2005-08,82.83348846435547,68.51801300048828,90.10993194580078,63.62026596069336,85.01700592041016,81.79131317138672
2005-09,160.4738311767578,202.56431579589844,136.10191345214844,120.4776611328125,156.94857788085938,134.6169891357422
2005-10,71.51885986328125,83.17200469970703,55.54082107543945,68.67493438720703,62.823768615722656,70.40970611572266
2005-11,95.44764709472656,140.0655517578125,74.49594116210938,83.49024963378906,85.19086456298828,57.40055847167969
2005-12,61.47662353515625,63.61540222167969,71.64259338378906,52.24917221069336,53.46963882446289,36.82439041137695
2006-01,83.96113586425781,88.12340545654297,94.97698211669922,41.819705963134766,78.60295104980469,80.97428894042969
2006-02,60.634151458740234,76.18671417236328,43.251461029052734,68.73345184326172,55.29086685180664,44.47035598754883
2006-03,79.8299331665039,94.21289825439453,73.51679992675781,50.96133804321289,68.94371032714844,85.26280212402344
2006-04,89.04356384277344,79.12750244140625,113.69110107421875,56.404624938964844,103.31401062011719,50.49769592285156
2006-05,82.44514465332031,71.28854370117188,58.357181549072266,98.10707092285156,88.35649108886719,91.51164245605469
2006-06,89.85152435302734,105.83663177490234,61.92200469970703,94.18513488769531,96.5804214477539,74.43009185791016
2006-07,82.0043716430664,98.15416717529297,64.34291076660156,69.13067626953125,84.71546173095703,73.4339828491211
2006-08,58.86662673950195,59.31985092163086,52.173728942871094,75.90216064453125,47.267433166503906,42.75212860107422
2006-09,76.8297119140625,93.78133392333984,67.1368637084961,94.9815902709961,58.60936737060547,40.59193801879883
2006-10,71.2218017578125,54.06163787841797,64.07450103759766,68.01689147949219,102.57925415039062,57.94781494140625
2006-11,73.8450927734375,71.95194244384766,71.03723907470703,91.7918472290039,45.52824020385742,64.62189483642578
2006-12,74.9179916381836,84.13798522949219,67.54638671875,80.55703735351562,65.25806427001953,52.11735916137695
2007-01,62.33881378173828,74.49567413330078,31.98430061340332,68.25110626220703,100.06441497802734,33.97538375854492
2007-02,58.51786422729492,47.32786560058594,52.37931442260742,50.54887771606445,110.7916488647461,23.317520141601562
2007-03,71.11644744873047,100.4476547241211,69.3837890625,39.88483810424805,69.78369140625,41.88372802734375
2007-04,65.16531372070312,69.1675033569336,63.664642333984375,56.020668029785156,79.72940826416016,35.20516586303711
2007-05,54.9932746887207,28.433984756469727,49.49992370605469,52.00436782836914,110.59762573242188,34.04615020751953
2007-06,60.84606170654297,45.653175354003906,74.48583221435547,47.325531005859375,74.18859100341797,39.644134521484375
2007-07,47.692344665527344,37.95064926147461,59.8231086730957,30.468801498413086,48.651729583740234,42.00607681274414
2007-08,94.66285705566406,117.56629180908203,58.478515625,60.004451751708984,151.14529418945312,76.18293762207031
2007-09,166.7332000732422,186.62086486816406,80.54474639892578,128.6735382080078,267.54608154296875,178.95870971679688
2007-10,96.88045501708984,141.7201690673828,38.65604019165039,82.11963653564453,147.15818786621094,68.9520263671875
2007-11,97.73733520507812,88.44246673583984,77.55107116699219,134.3202667236328,113.97406768798828,58.10637283325195
2007-12,98.01473236083984,116.04005432128906,65.23635864257812,91.7197265625,120.65788269042969,81.5766372680664
2008-01,160.25904846191406,186.53909301757812,102.74790954589844,139.5478973388672,224.44046020507812,129.91380310058594
2008-02,128.7845458984375,127.3486557006836,99.82234954833984,132.74403381347656,144.97714233398438,119.03050231933594
2008-03,139.8707275390625,91.62520599365234,99.05815887451172,217.76995849609375,191.3272247314453,100.89395904541016
2008-04,96.7475814819336,78.17948150634766,72.35314178466797,115.20671844482422,120.20120239257812,92.03775024414062
2008-05,76.82344055175781,53.6957893371582,67.7443618774414,120.2624740600586,73.11942291259766,57.071781158447266
2008-06,106.42784118652344,114.42536926269531,73.3658676147461,134.12222290039062,108.1952896118164,85.6104736328125
2008-07,87.93302154541016,85.72582244873047,61.35955047607422,123.12396240234375,87.52262878417969,70.77664184570312
2008-08,92.29638671875,86.25924682617188,58.86369705200195,125.45570373535156,107.71617889404297,78.42800903320312
2008-09,156.0435028076172,155.91175842285156,97.26406860351562,185.3356475830078,206.84397888183594,126.78448486328125
2008-10,216.59178161621094,256.07177734375,133.0482635498047,251.48635864257812,272.48974609375,140.95126342773438
2008-11,156.7744598388672,188.75669860839844,86.02644348144531,201.9815673828125,170.81040954589844,119.73249816894531
2008-12,136.78456115722656,192.4884490966797,74.7234878540039,111.97687530517578,217.3597869873047,66.90203094482422
2009-01,159.99383544921875,174.7227325439453,123.00104522705078,158.6422119140625,216.79995727539062,95.44641876220703
2009-02,139.6969757080078,121.99932098388672,122.50938415527344,153.16464233398438,163.9576873779297,110.52938079833984
2009-03,133.46070861816406,144.33311462402344,122.76371002197266,141.81594848632812,125.6445541381836,89.28048706054688
2009-04,119.99919891357422,120.31099700927734,108.548583984375,147.29513549804688,126.07745361328125,62.79237365722656
2009-05,122.96009826660156,112.80203247070312,131.96498107910156,148.23980712890625,117.11368560791016,57.231998443603516
2009-06,113.2389144897461,136.32083129882812,73.35578918457031,157.7288360595703,111.88032531738281,64.3087387084961
2009-07,95.94822692871094,79.35401916503906,97.11949920654297,113.38623809814453,108.00830078125,54.374778747558594
2009-08,91.37744140625,122.87916564941406,57.6599235534668,95.39430236816406,98.04608917236328,63.112125396728516
2009-09,104.32360076904297,59.587852478027344,117.3745346069336,111.03582000732422,118.882568359375,89.88890075683594
2009-10,105.0401382446289,84.36804962158203,88.23627471923828,142.22837829589844,124.04782104492188,70.37998962402344
2009-11,133.0074920654297,106.5705795288086,113.50382232666016,132.31210327148438,213.29010009765625,83.5539321899414
2009-12,115.26261138916016,76.33285522460938,99.86463165283203,171.25401306152344,140.3594512939453,74.96387481689453
2010-01,142.00355529785156,105.57108306884766,104.52816772460938,209.14732360839844,147.0803680419922,136.53504943847656
2010-02,136.7390594482422,121.43701171875,106.47966003417969,163.18251037597656,171.1174774169922,104.34798431396484
2010-03,137.8383026123047,116.47019958496094,98.56236267089844,208.94073486328125,169.5692138671875,83.57966613769531
2010-04,152.7844696044922,153.83554077148438,110.83781433105469,214.02366638183594,152.0073699951172,107.8927001953125
2010-05,203.3052520751953,156.38095092773438,114.94950103759766,238.26551818847656,368.22845458984375,162.2652130126953
2010-06,171.4026641845703,143.1194610595703,160.79039001464844,242.65687561035156,135.4588623046875,130.79879760742188
2010-07,186.55523681640625,193.8954315185547,144.4677734375,237.96942138671875,187.11680603027344,130.4767303466797
2010-08,172.81605529785156,146.92626953125,111.56591796875,269.2442321777344,170.77810668945312,158.80503845214844
2010-09,161.6901397705078,111.59324645996094,126.12785339355469,233.24436950683594,214.52642822265625,114.1054458618164
2010-10,186.14111328125,116.37974548339844,133.06581115722656,302.28375244140625,309.0108947753906,72.41765594482422
2010-11,172.68817138671875,137.2138214111328,143.5314178466797,268.5077209472656,152.43800354003906,133.3426055908203
2010-12,183.07598876953125,179.414306640625,109.65501403808594,194.9812469482422,311.90802001953125,118.3211669921875
2011-01,143.03173828125,140.9458465576172,87.86672973632812,195.2267608642578,162.4641876220703,120.2845458984375
2011-02,122.44578552246094,93.2711181640625,103.48959350585938,131.32565307617188,210.0111846923828,61.84259033203125
2011-03,154.40151977539062,123.78568267822266,99.25666809082031,177.41307067871094,271.0741271972656,106.34844970703125
2011-04,145.50860595703125,80.16926574707031,103.88102722167969,156.23403930664062,241.78794860839844,161.90646362304688
2011-05,134.21507263183594,93.2110366821289,138.29417419433594,146.9433135986328,164.0336456298828,98.4183120727539
2011-06,168.29588317871094,172.59469604492188,97.67909240722656,198.10659790039062,228.37820434570312,139.96864318847656
2011-07,183.40234375,184.01229858398438,125.64202880859375,194.19764709472656,211.364013671875,185.04527282714844
2011-08,230.29893493652344,280.61474609375,173.38816833496094,203.31243896484375,256.7083435058594,183.2415008544922
2011-09,280.0581359863281,377.8437805175781,171.93280029296875,288.8650817871094,312.2534484863281,192.51478576660156
2011-10,241.75184631347656,217.81927490234375,203.88967895507812,334.3316345214844,298.85211181640625,103.96206665039062
2011-11,304.6002197265625,327.9483947753906,218.43800354003906,380.26800537109375,361.369873046875,181.4978790283203
2011-12,228.87158203125,203.20614624023438,188.17796325683594,324.9390869140625,283.25140380859375,102.0970687866211
2012-01,216.7344512939453,193.7616729736328,179.2625732421875,252.60073852539062,289.39776611328125,133.00009155273438
2012-02,193.44435119628906,127.2582778930664,135.01560974121094,280.6376647949219,299.1496276855469,130.87051391601562
2012-03,177.49269104003906,112.18206024169922,140.9508514404297,254.34738159179688,219.1388397216797,154.32742309570312
2012-04,216.99586486816406,139.8486328125,190.27879333496094,222.41671752929688,330.9455261230469,187.6975555419922
2012-05,234.7557830810547,169.5964813232422,147.67372131347656,378.4496765136719,313.9736633300781,172.19692993164062
2012-06,244.5021209716797,202.4900665283203,141.23330688476562,313.578857421875,380.1791687011719,200.25985717773438
2012-07,206.9815673828125,237.98158264160156,126.45848846435547,292.40765380859375,241.5575408935547,106.84735107421875
2012-08,150.67718505859375,161.606201171875,98.05305480957031,218.67831420898438,144.79931640625,108.7083740234375
2012-09,209.9119415283203,227.422607421875,101.15518188476562,309.8489685058594,243.7095184326172,165.1533660888672
2012-10,219.08265686035156,174.70272827148438,130.07620239257812,374.76806640625,284.00885009765625,135.09567260742188
2012-11,233.5614013671875,214.81982421875,113.1773681640625,408.43499755859375,332.82086181640625,107.888671875
2012-12,215.66848754882812,170.5152130126953,141.23976135253906,358.99346923828125,270.13153076171875,131.57098388671875
2013-01,239.8154296875,198.8842010498047,171.18170166015625,371.5023193359375,318.2390441894531,119.64530944824219
2013-02,194.1660919189453,152.42018127441406,184.06683349609375,265.6839294433594,242.8760223388672,80.5838394165039
2013-03,245.346923828125,201.00303649902344,241.01820373535156,274.7190246582031,259.2550964355469,189.02256774902344
2013-04,205.6240692138672,131.46473693847656,199.69656372070312,240.47743225097656,300.5311584472656,124.01374816894531
2013-05,139.13821411132812,65.21713256835938,130.02479553222656,162.96871948242188,256.80841064453125,75.45863342285156
2013-06,177.53463745117188,126.39472198486328,134.501953125,216.7747344970703,293.7850646972656,112.61511993408203
2013-07,166.71267700195312,160.84449768066406,172.21578979492188,141.8206787109375,215.33030700683594,87.57661437988281
2013-08,146.0397491455078,131.17686462402344,126.312255859375,217.50978088378906,143.9303741455078,76.76525115966797
2013-09,179.7052764892578,130.3910369873047,170.23086547851562,181.16468811035156,244.4139404296875,143.33480834960938
2013-10,210.525390625,209.00704956054688,153.3420867919922,229.49415588378906,287.1696472167969,147.51611328125
2013-11,156.70506286621094,110.15919494628906,187.17674255371094,176.47413635253906,185.9593963623047,66.0860824584961
2013-12,157.99862670898438,166.1023712158203,94.33845520019531,190.23350524902344,223.97088623046875,106.2575454711914
2014-01,154.50244140625,106.18580627441406,116.0104751586914,206.44778442382812,221.41378784179688,119.88055419921875
2014-02,148.43661499023438,134.59872436523438,136.19007873535156,181.96482849121094,139.96908569335938,111.6753921508789
2014-03,156.84341430664062,130.77835083007812,128.5175018310547,217.12489318847656,221.9961395263672,61.94990158081055
2014-04,116.48548126220703,93.58223724365234,102.56396484375,114.79574584960938,175.991455078125,78.97716522216797
2014-05,146.2919158935547,129.21800231933594,105.47378540039062,198.74093627929688,188.42922973632812,95.90200805664062
2014-06,111.79610443115234,70.29832458496094,104.60302734375,123.77552795410156,159.18370056152344,88.37528991699219
2014-07,119.93392944335938,105.19635009765625,110.70175170898438,146.22756958007812,148.74220275878906,59.81514358520508
2014-08,133.31536865234375,142.96778869628906,78.3236083984375,209.91403198242188,132.21717834472656,89.23255920410156
2014-09,190.215576171875,177.00502014160156,135.2010040283203,267.5660400390625,242.48574829101562,107.06514739990234
2014-10,150.0306396484375,150.62701416015625,104.25890350341797,159.83262634277344,208.5667724609375,112.0069580078125
2014-11,152.4248809814453,109.457275390625,159.69911193847656,142.29185485839844,195.18890380859375,120.05309295654297
2014-12,176.02394104003906,152.4196014404297,120.3016128540039,210.36074829101562,261.0257568359375,129.9525146484375
2015-01,168.9852294921875,201.27247619628906,99.27145385742188,201.1910400390625,178.69871520996094,144.1611785888672
2015-02,155.09365844726562,161.298828125,85.6695785522461,190.138916015625,238.4951171875,97.26573944091797
2015-03,131.7454376220703,80.55538940429688,109.055908203125,209.54930114746094,174.19757080078125,75.97635650634766
2015-04,147.32095336914062,105.49148559570312,54.12688064575195,255.4854736328125,211.13491821289062,145.75965881347656
2015-05,165.5847625732422,113.3971939086914,146.40518188476562,272.46484375,197.79856872558594,71.11995697021484
2015-06,193.947998046875,212.82469177246094,119.77798461914062,199.78225708007812,303.5277404785156,118.88248443603516
2015-07,184.48753356933594,176.39804077148438,142.43016052246094,179.13893127441406,314.7603454589844,86.4416275024414
2015-08,143.71115112304688,158.680908203125,114.18858337402344,137.50152587890625,171.7394561767578,104.77473449707031
2015-09,194.46083068847656,165.86695861816406,124.55348205566406,279.84173583984375,263.0301818847656,134.97650146484375
2015-10,164.8311309814453,187.63600158691406,95.38362121582031,155.60470581054688,231.93368530273438,144.22726440429688
2015-11,164.4021453857422,193.55435180664062,95.95144653320312,208.38194274902344,200.9758758544922,103.76202392578125
2015-12,147.4188690185547,127.08606719970703,86.65267181396484,164.42555236816406,206.39486694335938,160.60743713378906
2016-01,209.7402801513672,203.99563598632812,96.98987579345703,249.41543579101562,241.42453002929688,276.3598937988281
2016-02,227.79281616210938,181.86090087890625,119.48193359375,312.599609375,324.0465393066406,226.0579833984375
2016-03,227.75331115722656,190.5818328857422,104.27645111083984,479.32598876953125,253.6858673095703,124.94788360595703
2016-04,207.01126098632812,124.16818237304688,108.3381576538086,434.6092224121094,216.33029174804688,177.8164520263672
2016-05,198.4647216796875,131.46119689941406,81.41446685791016,428.5093078613281,241.1156768798828,146.10414123535156
2016-06,433.2774963378906,454.00543212890625,197.1590576171875,799.9341430664062,444.34197998046875,265.2055969238281
2016-07,424.3771667480469,331.6681823730469,129.44781494140625,1141.7955322265625,410.0074157714844,172.03854370117188
2016-08,213.36659240722656,223.12734985351562,102.52936553955078,458.6845397949219,178.7202911376953,89.16914367675781
2016-09,232.697998046875,219.077392578125,140.2138214111328,378.9745178222656,291.6730041503906,120.58893585205078
2016-10,241.63063049316406,148.26052856445312,132.1904754638672,545.1150512695312,256.6236267089844,145.93736267089844
2016-11,392.8310546875,322.2203369140625,180.27574157714844,816.2022094726562,448.5950927734375,225.25900268554688
2016-12,288.428466796875,246.81427001953125,159.45263671875,468.021240234375,408.2675476074219,168.20745849609375
2017-01,320.0238037109375,335.6415100097656,112.9060287475586,539.224609375,462.9656066894531,178.5695037841797
2017-02,237.0675506591797,170.4004364013672,114.100341796875,445.97406005859375,379.42596435546875,106.14716339111328
2017-03,267.0693359375,222.12301635742188,98.55571746826172,418.6566162109375,521.5641479492188,128.62673950195312
2017-04,249.2189178466797,204.8388214111328,61.85898208618164,335.475830078125,574.6331787109375,152.6166229248047
2017-05,197.5896759033203,151.38441467285156,62.90182876586914,470.2643127441406,288.26043701171875,51.342247009277344
2017-06,274.3901672363281,192.2242889404297,99.64901733398438,709.7437133789062,308.5653076171875,104.00220489501953
2017-07,181.4152374267578,142.7123565673828,74.03366088867188,466.4747314453125,176.46954345703125,60.909950256347656
2017-08,149.70864868164062,104.73080444335938,31.701534271240234,441.479248046875,164.05328369140625,42.259578704833984
2017-09,205.7664031982422,164.52679443359375,91.1942367553711,457.8815612792969,256.47821044921875,75.1458740234375
2017-10,227.23361206054688,142.697509765625,66.27056884765625,485.8477783203125,227.00538635253906,282.2479553222656
2017-11,229.71336364746094,189.63558959960938,63.299964904785156,520.0068359375,251.36941528320312,170.10043334960938
2017-12,173.39306640625,110.69769287109375,62.125205993652344,419.09912109375,194.6321258544922,116.49230194091797
2018-01,196.43605041503906,150.0355682373047,102.95852661132812,395.8885803222656,221.1375732421875,122.71491241455078
2018-02,135.16371154785156,97.52896881103516,79.05917358398438,205.92892456054688,192.0305938720703,112.32990264892578
2018-03,175.576171875,113.25939178466797,77.47655487060547,388.92645263671875,195.5721435546875,130.56092834472656
2018-04,150.18455505371094,127.53606414794922,77.24937438964844,289.2259521484375,187.36109924316406,74.02529907226562
2018-05,224.51605224609375,178.8854522705078,135.1813201904297,355.05523681640625,303.05389404296875,155.579833984375
2018-06,233.21188354492188,209.00205993652344,129.37376403808594,371.71624755859375,331.2620849609375,127.33984375
2018-07,208.27210998535156,219.1371612548828,101.33783721923828,372.043212890625,239.72984313964844,102.05101013183594
2018-08,166.83116149902344,174.6761016845703,87.70552825927734,302.5617980957031,184.52114868164062,73.52571105957031
2018-09,204.8044891357422,231.35667419433594,109.4473876953125,364.9650573730469,230.68048095703125,64.67413330078125
2018-10,246.06097412109375,193.9070587158203,148.8724365234375,451.38800048828125,302.2928771972656,132.82510375976562
2018-11,231.17001342773438,148.17274475097656,139.26295471191406,451.1716613769531,274.4579162597656,156.25306701660156
2018-12,275.7074279785156,225.8979034423828,187.6355438232422,468.7466125488281,339.5765380859375,138.2152557373047
2019-01,247.67710876464844,168.0872344970703,169.9978485107422,406.90740966796875,363.0477294921875,131.97442626953125
2019-02,230.151611328125,155.94647216796875,158.5883331298828,460.38433837890625,267.5835876464844,99.71837615966797
2019-03,229.3842315673828,248.3747100830078,107.76083374023438,417.9817199707031,238.6893310546875,124.91249084472656
2019-04,214.204345703125,198.25047302246094,145.0856475830078,350.9757080078125,206.50389099121094,146.16952514648438
2019-05,196.30670166015625,145.9243621826172,163.9696807861328,400.5489807128906,159.84600830078125,72.53942108154297
2019-06,205.54046630859375,171.3699188232422,114.65299224853516,354.841064453125,244.02554321289062,147.69422912597656
2019-07,229.7369384765625,246.24191284179688,88.91676330566406,435.4997253417969,269.49664306640625,114.53092193603516
2019-08,277.0424499511719,314.2581481933594,112.59803009033203,505.47772216796875,287.8340148925781,161.16558837890625
2019-09,245.14056396484375,207.2343292236328,111.8492202758789,429.23980712890625,275.0495910644531,226.46522521972656
2019-10,250.56588745117188,210.18507385253906,95.26594543457031,542.4783935546875,267.709716796875,166.65565490722656
2019-11,222.59568786621094,181.50482177734375,89.5210952758789,459.14111328125,246.59494018554688,163.58847045898438
2019-12,235.986328125,207.24612426757812,149.83251953125,407.36199951171875,244.38812255859375,156.24090576171875
2020-01,199.2217559814453,131.50759887695312,127.8734130859375,390.30474853515625,254.26959228515625,95.31673431396484
2020-02,204.8352813720703,304.094970703125,106.60549926757812,238.03451538085938,238.52342224121094,94.25572967529297
2020-03,361.3688659667969,498.0574645996094,225.07435607910156,386.6355285644531,367.15704345703125,246.82247924804688
2020-04,297.89849853515625,374.9469299316406,211.46612548828125,322.8698425292969,320.1627197265625,187.6724853515625
2020-05,282.2484436035156,397.71600341796875,174.2810821533203,291.24945068359375,305.8370056152344,175.46278381347656
2020-06,247.64981079101562,278.8721923828125,156.47174072265625,294.3222961425781,321.69085693359375,156.5280303955078
2020-07,248.8228759765625,312.9316101074219,150.8663787841797,343.81097412109375,242.34146118164062,146.59100341796875
2020-08,213.09036254882812,215.7382049560547,160.26182556152344,293.55096435546875,202.9508819580078,152.85995483398438
2020-09,278.5921936035156,295.3185119628906,169.11854553222656,276.29083251953125,432.6912841796875,206.876220703125
2020-10,311.58251953125,443.7424621582031,173.7636260986328,322.7706604003906,358.2684020996094,198.7289276123047
2020-11,328.1524963378906,387.4944763183594,279.3891296386719,313.8418273925781,403.88629150390625,155.94668579101562
2020-12,208.9586639404297,227.94400024414062,141.7285919189453,210.90306091308594,257.267333984375,181.13722229003906
2021-01,231.37863159179688,210.23208618164062,247.12469482421875,199.22393798828125,276.37225341796875,145.95521545410156
2021-02,185.27867126464844,223.45362854003906,136.78912353515625,172.0104522705078,226.4303436279297,126.63814544677734
2021-03,217.4661865234375,263.6632385253906,175.087646484375,211.3199920654297,258.44635009765625,116.82867431640625
2021-04,179.6582489013672,236.3790283203125,133.86843872070312,174.97535705566406,186.40504455566406,114.83252716064453
2021-05,141.38604736328125,168.6125030517578,59.527957916259766,171.2383270263672,210.55606079101562,99.31684875488281
2021-06,152.6149444580078,192.4976806640625,104.80567169189453,124.26289367675781,219.50013732910156,92.59265899658203
2021-07,197.37940979003906,346.4342041015625,61.540164947509766,178.62498474121094,251.80142211914062,120.40512084960938
2021-08,187.20578002929688,364.09979248046875,41.30713653564453,175.76510620117188,231.69912719726562,92.02339935302734
2021-09,206.72854614257812,361.9670715332031,102.89990234375,159.41848754882812,236.94297790527344,114.69095611572266
2021-10,198.51043701171875,304.22576904296875,70.7209701538086,206.546630859375,270.2298278808594,124.52418518066406
2021-11,246.60824584960938,395.5716247558594,102.59614562988281,243.691162109375,310.08135986328125,141.15618896484375
2021-12,298.1595153808594,597.9362182617188,128.3232879638672,207.1046142578125,331.31549072265625,123.90446472167969
2022-01,264.365234375,478.2082214355469,123.73613739013672,185.2789764404297,313.7880859375,147.94590759277344
2022-02,221.07958984375,378.8671569824219,119.77629852294922,135.02874755859375,298.9066162109375,111.44850158691406
