,DE_LU_OIL,FR_OIL,IT_NORD_OIL,ES_OIL
2020-01-26,43296.0,4811.0,336.0,2730.0
2020-01-27,43570.0,4852.0,322.0,3406.0
2020-01-28,43538.0,4853.0,324.0,3368.0
2020-01-29,42837.0,4848.0,323.0,3436.0
2020-01-30,42854.0,4838.0,320.0,3482.0
2020-01-31,43059.0,4893.0,326.0,3566.0
2020-02-01,44130.0,5657.0,336.0,2745.0
2020-02-02,43848.0,5685.0,238.0,2661.0
2020-02-03,43993.0,5684.0,324.0,3381.0
2020-02-04,43651.0,7449.0,323.0,3422.0
2020-02-05,43162.0,8004.0,323.0,3122.0
2020-02-06,44363.0,6128.0,323.0,3581.0
2020-02-07,43047.0,5692.0,321.0,3864.0
2020-02-08,41860.0,5666.0,336.0,2852.0
2020-02-09,41397.0,5661.0,336.0,2644.0
2020-02-10,41269.0,5695.0,321.0,3524.0
2020-02-11,41761.0,5696.0,322.0,4237.0
2020-02-12,41456.0,5700.0,324.0,4474.0
2020-02-13,41409.0,5690.0,324.0,4046.0
2020-02-14,41387.0,7351.0,322.0,4236.0
2020-02-15,41386.0,5708.0,332.0,3088.0
2020-02-16,41570.0,5708.0,335.0,2973.0
2020-02-17,41908.0,5757.0,324.0,3400.0
2020-02-18,42142.0,5905.0,323.0,3598.0
2020-02-19,41382.0,5771.0,326.0,3755.0
2020-02-20,41659.0,6141.0,325.0,3837.0
2020-02-21,41671.0,8577.0,323.0,3680.0
2020-02-22,41576.0,5733.0,334.0,2562.0
2020-02-23,41476.0,5757.0,334.0,2337.0
2020-02-24,41691.0,5794.0,323.0,2845.0
2020-02-25,41758.0,6614.0,323.0,2767.0
2020-02-26,42680.0,5693.0,324.0,2867.0
2020-02-27,44407.0,6495.0,325.0,2992.0
2020-02-28,41930.0,5684.0,322.0,3191.0
2020-02-29,41542.0,5627.0,335.0,2349.0
2020-03-01,41659.0,4021.0,335.0,2333.0
2020-03-02,41785.0,6455.0,322.0,2900.0
2020-03-03,41854.0,4758.0,322.0,3120.0
2020-03-04,41393.0,5553.0,322.0,3131.0
2020-03-05,41514.0,4049.0,322.0,2845.0
2020-03-06,41380.0,4049.0,323.0,2958.0
2020-03-07,41620.0,4039.0,336.0,2668.0
2020-03-08,41840.0,4006.0,336.0,2552.0
2020-03-09,42191.0,5500.0,324.0,3639.0
2020-03-10,44359.0,6682.0,323.0,4185.0
2020-03-11,42086.0,4130.0,324.0,4988.0
2020-03-12,42419.0,4984.0,323.0,5300.0
2020-03-13,42246.0,5633.0,323.0,5184.0
2020-03-14,41730.0,3964.0,336.0,4763.0
2020-03-15,41689.0,3974.0,336.0,3938.0
2020-03-16,42235.0,4028.0,322.0,4709.0
2020-03-17,42467.0,4044.0,324.0,5050.0
2020-03-18,42342.0,4039.0,325.0,5108.0
2020-03-19,43029.0,3974.0,322.0,5000.0
2020-03-20,42011.0,3965.0,323.0,5207.0
2020-03-21,42316.0,3956.0,336.0,4928.0
2020-03-22,41883.0,3990.0,336.0,4455.0
2020-03-23,41913.0,3999.0,327.0,4937.0
2020-03-24,42091.0,4381.0,323.0,5241.0
2020-03-25,41858.0,3972.0,323.0,5336.0
2020-03-26,41856.0,3955.0,321.0,5268.0
2020-03-27,41856.0,4222.0,322.0,5163.0
2020-03-28,41856.0,3961.0,336.0,4585.0
2020-03-29,42006.0,3821.0,336.0,3960.0
2020-03-30,41856.0,3993.0,322.0,4355.0
2020-03-31,41856.0,3943.0,322.0,4664.0
2020-04-01,41856.0,3232.0,322.0,5820.0
2020-04-02,41856.0,3228.0,322.0,6095.0
2020-04-03,41856.0,3233.0,326.0,6144.0
2020-04-04,42981.0,3233.0,335.0,4748.0
2020-04-05,41856.0,3423.0,336.0,3312.0
2020-04-06,41856.0,3227.0,323.0,5457.0
2020-04-07,41856.0,3203.0,323.0,6402.0
2020-04-08,41856.0,3197.0,322.0,6282.0
2020-04-09,41856.0,3208.0,325.0,5860.0
2020-04-10,41856.0,3174.0,324.0,5464.0
2020-04-11,41856.0,3188.0,336.0,5058.0
2020-04-12,41856.0,3143.0,336.0,3636.0
2020-04-13,41856.0,3138.0,328.0,5864.0
2020-04-14,41967.0,3148.0,326.0,6108.0
2020-04-15,41856.0,3215.0,323.0,5707.0
2020-04-16,41856.0,3234.0,325.0,5475.0
2020-04-17,41856.0,3468.0,326.0,5919.0
2020-04-18,41856.0,3321.0,336.0,5604.0
2020-04-19,41856.0,3316.0,336.0,4223.0
2020-04-20,42097.0,3320.0,326.0,5501.0
2020-04-21,42813.0,3330.0,324.0,5226.0
2020-04-22,43521.0,3305.0,326.0,5531.0
2020-04-23,43200.0,3340.0,324.0,5954.0
2020-04-24,43258.0,3343.0,285.0,5942.0
2020-04-25,41856.0,3285.0,244.0,5504.0
2020-04-26,41856.0,3303.0,259.0,4954.0
2020-04-27,41856.0,3335.0,234.0,5817.0
2020-04-28,41856.0,3345.0,130.0,5893.0
2020-04-29,41856.0,3338.0,0.0,5362.0
2020-04-30,41856.0,3340.0,0.0,4997.0
2020-05-01,41887.0,3283.0,0.0,4436.0
2020-05-02,41856.0,3255.0,0.0,4657.0
2020-05-03,41856.0,3273.0,0.0,4614.0
2020-05-04,41856.0,3321.0,0.0,6023.0
2020-05-05,41856.0,3339.0,0.0,6453.0
2020-05-06,41856.0,3530.0,0.0,6629.0
2020-05-07,41856.0,3314.0,0.0,6251.0
2020-05-08,42668.0,3307.0,0.0,6547.0
2020-05-09,50858.0,3323.0,0.0,5649.0
2020-05-10,49289.0,3323.0,0.0,4911.0
2020-05-11,41921.0,3310.0,0.0,6358.0
2020-05-12,41856.0,3321.0,0.0,6962.0
2020-05-13,42070.0,3462.0,0.0,7094.0
2020-05-14,41856.0,3266.0,0.0,7058.0
2020-05-15,41856.0,3259.0,0.0,6835.0
2020-05-16,41856.0,3222.0,0.0,5184.0
2020-05-17,41856.0,3168.0,0.0,4829.0
2020-05-18,41856.0,3558.0,0.0,6574.0
2020-05-19,41856.0,3164.0,0.0,6552.0
2020-05-20,41882.0,3175.0,0.0,6847.0
2020-05-21,41856.0,3211.0,0.0,6978.0
2020-05-22,41856.0,3211.0,0.0,7057.0
2020-05-23,41856.0,3244.0,0.0,5706.0
2020-05-24,41856.0,3524.0,30.0,4724.0
2020-05-25,41856.0,3248.0,34.0,6643.0
2020-05-26,41985.0,3373.0,26.0,6757.0
2020-05-27,41856.0,3313.0,15.0,6471.0
2020-05-28,41856.0,3314.0,9.0,7195.0
2020-05-29,41856.0,3239.0,69.0,7254.0
2020-05-30,41856.0,3138.0,68.0,5755.0
2020-05-31,41856.0,3200.0,60.0,5030.0
2020-06-01,41856.0,3189.0,48.0,6609.0
2020-06-02,41933.0,3231.0,60.0,7304.0
2020-06-03,42116.0,3216.0,53.0,7060.0
2020-06-04,47340.0,4791.0,56.0,6583.0
2020-06-05,41856.0,3204.0,71.0,6949.0
2020-06-06,41883.0,3263.0,74.0,5409.0
2020-06-07,41856.0,3390.0,91.0,4908.0
2020-06-08,41856.0,3264.0,69.0,6618.0
2020-06-09,41856.0,3268.0,13.0,7033.0
2020-06-10,41856.0,4587.0,8.0,7087.0
2020-06-11,41856.0,3250.0,22.0,6797.0
2020-06-12,41856.0,3255.0,24.0,6688.0
2020-06-13,41856.0,3863.0,31.0,5600.0
2020-06-14,41990.0,3259.0,96.0,5025.0
2020-06-15,41884.0,3264.0,96.0,6254.0
2020-06-16,41856.0,3267.0,96.0,6617.0
2020-06-17,41968.0,3308.0,96.0,6524.0
2020-06-18,41856.0,3313.0,96.0,6731.0
2020-06-19,41856.0,3333.0,96.0,6686.0
2020-06-20,41856.0,3320.0,96.0,5781.0
2020-06-21,41856.0,3671.0,96.0,4992.0
2020-06-22,42092.0,5112.0,96.0,6499.0
2020-06-23,41856.0,4037.0,96.0,6991.0
2020-06-24,41856.0,4430.0,96.0,6752.0
2020-06-25,41856.0,3358.0,96.0,6508.0
2020-06-26,41856.0,3659.0,96.0,6812.0
2020-06-27,41856.0,3311.0,96.0,5907.0
2020-06-28,41856.0,3302.0,96.0,5154.0
2020-06-29,41856.0,6344.0,96.0,6034.0
2020-06-30,42376.0,7029.0,96.0,6803.0
2020-07-01,41886.0,8654.0,96.0,6278.0
2020-07-02,41856.0,3276.0,96.0,6475.0
2020-07-03,42179.0,4453.0,96.0,6465.0
2020-07-04,41856.0,3280.0,96.0,5052.0
2020-07-05,42169.0,3275.0,96.0,4386.0
2020-07-06,42140.0,3294.0,96.0,5625.0
2020-07-07,41857.0,6635.0,96.0,6148.0
2020-07-08,41857.0,8517.0,96.0,6199.0
2020-07-09,41856.0,4779.0,96.0,6219.0
2020-07-10,41856.0,3321.0,96.0,6155.0
2020-07-11,41856.0,3249.0,96.0,4361.0
2020-07-12,41856.0,3299.0,96.0,3818.0
2020-07-13,41856.0,3296.0,96.0,5761.0
2020-07-14,41862.0,3247.0,96.0,6405.0
2020-07-15,41856.0,3300.0,97.0,6265.0
2020-07-16,42371.0,3360.0,96.0,6503.0
2020-07-17,41856.0,3355.0,96.0,6183.0
2020-07-18,41856.0,3285.0,96.0,4269.0
2020-07-19,41856.0,3262.0,96.0,3882.0
2020-07-20,41856.0,3287.0,96.0,5864.0
2020-07-21,41856.0,3279.0,97.0,6332.0
2020-07-22,49110.0,3277.0,96.0,6404.0
2020-07-23,41887.0,3279.0,96.0,6241.0
2020-07-24,43575.0,3259.0,96.0,5487.0
2020-07-25,53197.0,3382.0,96.0,4044.0
2020-07-26,53275.0,7105.0,96.0,3884.0
2020-07-27,44184.0,4916.0,90.0,5778.0
2020-07-28,41856.0,3234.0,96.0,6172.0
2020-07-29,41856.0,7068.0,96.0,6145.0
2020-07-30,41856.0,5431.0,96.0,6022.0
2020-07-31,41856.0,5384.0,96.0,6032.0
2020-08-01,41856.0,3265.0,96.0,4064.0
2020-08-02,41856.0,3357.0,96.0,3596.0
2020-08-03,41856.0,3271.0,80.0,5662.0
2020-08-04,42042.0,3213.0,52.0,6024.0
2020-08-05,41856.0,3900.0,84.0,5830.0
2020-08-06,41856.0,3231.0,94.0,5900.0
2020-08-07,41856.0,3246.0,93.0,5944.0
2020-08-08,41856.0,3233.0,96.0,4251.0
2020-08-09,41856.0,3292.0,96.0,3550.0
2020-08-10,41856.0,3245.0,96.0,4858.0
2020-08-11,41894.0,3230.0,96.0,5357.0
2020-08-12,41856.0,3227.0,96.0,5564.0
2020-08-13,41856.0,3237.0,97.0,5519.0
2020-08-14,41856.0,3256.0,76.0,5261.0
2020-08-15,41856.0,3297.0,49.0,3617.0
2020-08-16,41856.0,3331.0,96.0,3588.0
2020-08-17,41856.0,3276.0,96.0,5500.0
2020-08-18,41856.0,3255.0,81.0,5826.0
2020-08-19,41856.0,3278.0,89.0,5083.0
2020-08-20,42604.0,3618.0,96.0,5183.0
2020-08-21,41882.0,3280.0,96.0,5262.0
2020-08-22,41856.0,4674.0,96.0,3802.0
2020-08-23,41856.0,3289.0,95.0,3237.0
2020-08-24,41856.0,4005.0,89.0,5029.0
2020-08-25,41856.0,3276.0,87.0,5283.0
2020-08-26,41856.0,4694.0,210.0,5099.0
2020-08-27,42738.0,3228.0,263.0,5425.0
2020-08-28,41856.0,3385.0,96.0,5510.0
2020-08-29,41856.0,3245.0,96.0,3781.0
2020-08-30,41856.0,3288.0,96.0,3250.0
2020-08-31,41856.0,5066.0,99.0,5277.0
2020-09-01,44080.0,4551.0,96.0,5835.0
2020-09-02,41856.0,3274.0,96.0,5413.0
2020-09-03,41856.0,3332.0,96.0,5748.0
2020-09-04,41856.0,3358.0,97.0,5756.0
2020-09-05,41856.0,3298.0,98.0,3829.0
2020-09-06,41856.0,3256.0,96.0,3443.0
2020-09-07,41856.0,3340.0,96.0,5404.0
2020-09-08,41856.0,3267.0,96.0,5910.0
2020-09-09,41881.0,3747.0,96.0,6152.0
2020-09-10,41856.0,3631.0,96.0,6182.0
2020-09-11,41856.0,3695.0,96.0,6303.0
2020-09-12,41856.0,3196.0,96.0,4922.0
2020-09-13,41856.0,3192.0,96.0,3761.0
2020-09-14,42695.0,4758.0,95.0,5773.0
2020-09-15,46461.0,7539.0,96.0,6299.0
2020-09-16,41955.0,3187.0,96.0,6249.0
2020-09-17,41856.0,2943.0,96.0,6507.0
2020-09-18,41856.0,3205.0,96.0,6503.0
2020-09-19,41856.0,3168.0,96.0,4944.0
2020-09-20,41856.0,3168.0,96.0,3666.0
2020-09-21,41856.0,3210.0,96.0,5792.0
2020-09-22,41856.0,6876.0,96.0,6572.0
2020-09-23,41859.0,3280.0,96.0,6453.0
2020-09-24,41988.0,3280.0,96.0,6255.0
2020-09-25,41875.0,3563.0,96.0,5646.0
2020-09-26,41856.0,3216.0,96.0,4153.0
2020-09-27,41856.0,3216.0,97.0,3626.0
2020-09-28,42985.0,4242.0,96.0,5821.0
2020-09-29,46407.0,9532.0,97.0,6116.0
2020-09-30,46921.0,3263.0,96.0,5850.0
2020-10-01,43224.0,3959.0,96.0,5322.0
2020-10-02,43141.0,3951.0,96.0,5071.0
2020-10-03,43298.0,3913.0,96.0,3441.0
2020-10-04,43510.0,3912.0,96.0,2861.0
2020-10-05,43290.0,3999.0,96.0,5609.0
2020-10-06,44808.0,4829.0,96.0,6107.0
2020-10-07,47054.0,4179.0,96.0,6178.0
2020-10-08,62031.0,4023.0,96.0,6038.0
2020-10-09,47583.0,3987.0,96.0,6438.0
2020-10-10,43205.0,3914.0,96.0,4569.0
2020-10-11,42801.0,3913.0,97.0,3697.0
2020-10-12,46527.0,3992.0,96.0,4521.0
2020-10-13,48473.0,5322.0,96.0,5679.0
2020-10-14,46448.0,3982.0,83.0,5816.0
2020-10-15,42570.0,4501.0,98.0,6084.0
2020-10-16,42100.0,5801.0,96.0,6119.0
2020-10-17,42531.0,3964.0,96.0,5180.0
2020-10-18,37852.0,3968.0,96.0,4344.0
2020-10-19,33948.0,4004.0,96.0,5394.0
2020-10-20,33384.0,3997.0,96.0,5993.0
2020-10-21,34348.0,3997.0,96.0,6207.0
2020-10-22,33084.0,4045.0,96.0,6367.0
2020-10-23,33007.0,4170.0,96.0,6325.0
2020-10-24,33252.0,3811.0,96.0,3748.0
2020-10-25,33425.0,3813.0,96.0,2968.0
2020-10-26,33209.0,4016.0,96.0,4963.0
2020-10-27,34284.0,3978.0,96.0,5502.0
2020-10-28,41322.0,4004.0,96.0,5771.0
2020-10-29,43635.0,3998.0,96.0,5827.0
2020-10-30,43224.0,3998.0,96.0,5847.0
2020-10-31,43192.0,4054.0,96.0,4121.0
2020-11-01,43431.0,4844.0,100.0,3217.0
2020-11-02,44074.0,4844.0,137.0,5361.0
2020-11-03,43351.0,4810.0,161.0,6015.0
2020-11-04,50045.0,4810.0,57.0,5976.0
2020-11-05,50048.0,4815.0,0.0,5749.0
2020-11-06,49936.0,4810.0,0.0,5855.0
2020-11-07,42476.0,4816.0,0.0,3698.0
2020-11-08,42375.0,4821.0,0.0,3684.0
2020-11-09,48111.0,4824.0,0.0,5765.0
2020-11-10,48261.0,4823.0,0.0,6098.0
2020-11-11,49794.0,4748.0,0.0,6410.0
2020-11-12,42226.0,4794.0,0.0,6491.0
2020-11-13,42907.0,4824.0,0.0,6463.0
2020-11-14,42619.0,4848.0,0.0,4168.0
2020-11-15,42624.0,4847.0,0.0,3452.0
2020-11-16,43719.0,4840.0,0.0,5567.0
2020-11-17,43700.0,4931.0,0.0,6390.0
2020-11-18,48448.0,4852.0,16.0,6149.0
2020-11-19,42632.0,4865.0,97.0,6127.0
2020-11-20,44536.0,4686.0,96.0,6111.0
2020-11-21,43286.0,4872.0,96.0,4215.0
2020-11-22,42839.0,4857.0,97.0,3642.0
2020-11-23,43167.0,4866.0,96.0,5905.0
2020-11-24,42664.0,4821.0,97.0,6298.0
2020-11-25,45017.0,4847.0,97.0,6287.0
2020-11-26,44068.0,4838.0,655.0,6177.0
2020-11-27,43855.0,4869.0,96.0,5974.0
2020-11-28,41234.0,4795.0,96.0,4458.0
2020-11-29,41266.0,4777.0,96.0,3831.0
2020-11-30,49183.0,4818.0,96.0,5021.0
2020-12-01,51981.0,4247.0,97.0,5397.0
2020-12-02,57352.0,10757.0,99.0,5653.0
2020-12-03,42054.0,4243.0,98.0,5628.0
2020-12-04,41886.0,4252.0,96.0,5585.0
2020-12-05,41130.0,4261.0,97.0,4327.0
2020-12-06,41082.0,4250.0,99.0,3602.0
2020-12-07,41907.0,4093.0,98.0,4259.0
2020-12-08,44889.0,4551.0,98.0,4098.0
2020-12-09,51923.0,9809.0,97.0,5639.0
2020-12-10,52465.0,6478.0,96.0,5636.0
2020-12-11,43843.0,5189.0,97.0,5262.0
2020-12-12,41185.0,4184.0,97.0,3751.0
2020-12-13,41130.0,4160.0,98.0,3975.0
2020-12-14,40729.0,4221.0,96.0,5177.0
2020-12-15,40003.0,4491.0,96.0,5815.0
2020-12-16,40297.0,4216.0,96.0,5953.0
2020-12-17,39866.0,14609.0,97.0,5981.0
2020-12-18,39471.0,4238.0,97.0,5748.0
2020-12-19,39040.0,4168.0,97.0,4421.0
2020-12-20,38881.0,4172.0,99.0,3962.0
2020-12-21,38805.0,4224.0,96.0,5072.0
2020-12-22,38433.0,4255.0,97.0,5473.0
2020-12-23,38478.0,4188.0,96.0,5906.0
2020-12-24,38509.0,4253.0,97.0,3431.0
2020-12-25,38641.0,4234.0,101.0,1908.0
2020-12-26,38638.0,4244.0,103.0,2245.0
2020-12-27,39258.0,4256.0,102.0,1945.0
2020-12-28,39401.0,4247.0,97.0,2532.0
2020-12-29,39307.0,4259.0,96.0,3591.0
2020-12-30,39228.0,4260.0,97.0,3887.0
2020-12-31,38891.0,4284.0,96.0,2721.0
2021-01-01,39496.0,4957.0,96.0,1875.0
2021-01-02,39670.0,4959.0,98.0,2652.0
2021-01-03,39697.0,4747.0,99.0,2719.0
2021-01-04,40178.0,6450.0,98.0,4076.0
2021-01-05,39619.0,7823.0,98.0,4733.0
2021-01-06,39275.0,5965.0,99.0,4581.0
2021-01-07,39066.0,6270.0,96.0,5071.0
2021-01-08,39084.0,9181.0,96.0,5206.0
2021-01-09,38905.0,4924.0,96.0,4369.0
2021-01-10,38950.0,4949.0,99.0,3905.0
2021-01-11,39453.0,6039.0,98.0,4773.0
2021-01-12,40536.0,8014.0,97.0,5066.0
2021-01-13,38832.0,4896.0,97.0,5202.0
2021-01-14,41090.0,4903.0,96.0,5234.0
2021-01-15,39582.0,5976.0,98.0,5245.0
2021-01-16,39267.0,4907.0,97.0,4198.0
2021-01-17,39041.0,4898.0,508.0,3952.0
2021-01-18,41146.0,5146.0,96.0,4888.0
2021-01-19,51376.0,4990.0,97.0,4765.0
2021-01-20,47175.0,4905.0,97.0,4120.0
2021-01-21,39547.0,4842.0,98.0,4157.0
2021-01-22,37427.0,4969.0,96.0,3634.0
2021-01-23,37348.0,4916.0,97.0,2850.0
2021-01-24,37165.0,4902.0,98.0,2927.0
2021-01-25,38779.0,5703.0,114.0,4675.0
2021-01-26,36992.0,8532.0,115.0,4979.0
2021-01-27,39009.0,4991.0,93.0,5024.0
2021-01-28,37870.0,4952.0,94.0,4904.0
2021-01-29,38207.0,4901.0,94.0,4241.0
2021-01-30,38529.0,4905.0,95.0,2837.0
2021-01-31,38486.0,4910.0,94.0,2797.0
2021-02-01,39012.0,5737.0,97.0,2936.0
2021-02-02,38054.0,6855.0,100.0,3508.0
2021-02-03,38096.0,5740.0,97.0,4047.0
2021-02-04,38043.0,6629.0,99.0,4450.0
2021-02-05,37865.0,5741.0,99.0,4263.0
2021-02-06,38502.0,5749.0,96.0,2974.0
2021-02-07,39378.0,5736.0,102.0,2945.0
2021-02-08,40543.0,13358.0,101.0,2750.0
2021-02-09,43532.0,17262.0,96.0,2797.0
2021-02-10,43587.0,5639.0,96.0,3754.0
2021-02-11,43422.0,9442.0,96.0,4757.0
2021-02-12,39123.0,5639.0,96.0,4500.0
2021-02-13,38831.0,6631.0,88.0,3130.0
2021-02-14,39058.0,5978.0,96.0,2783.0
2021-02-15,38730.0,5659.0,96.0,2896.0
2021-02-16,38165.0,7246.0,97.0,3459.0
