,DE_LU_OIL,FR_OIL,IT_NORD_OIL,ES_OIL
2021-02-17,37802.0,5653.0,94.0,4413.0
2021-02-18,37639.0,5661.0,96.0,4919.0
2021-02-19,37807.0,5668.0,68.0,3867.0
2021-02-20,37934.0,5696.0,48.0,2673.0
2021-02-21,38073.0,5664.0,51.0,2682.0
2021-02-22,37872.0,5696.0,49.0,4075.0
2021-02-23,38073.0,5698.0,48.0,4495.0
2021-02-24,37893.0,5704.0,51.0,3778.0
2021-02-25,37371.0,5698.0,49.0,4554.0
2021-02-26,37033.0,5670.0,49.0,3808.0
2021-02-27,36596.0,5639.0,52.0,2842.0
2021-02-28,36581.0,5554.0,50.0,2652.0
2021-03-01,36548.0,3985.0,52.0,3570.0
2021-03-02,36769.0,4167.0,48.0,4043.0
2021-03-03,39968.0,4111.0,49.0,3937.0
2021-03-04,37287.0,4014.0,48.0,4387.0
2021-03-05,37122.0,4054.0,49.0,4308.0
2021-03-06,36576.0,4050.0,52.0,3172.0
2021-03-07,36576.0,4047.0,10.0,2963.0
2021-03-08,34978.0,4437.0,0.0,3542.0
2021-03-09,32736.0,6647.0,0.0,3628.0
2021-03-10,32736.0,4748.0,18.0,3560.0
2021-03-11,37628.0,3875.0,119.0,3076.0
2021-03-12,34926.0,3882.0,145.0,3374.0
2021-03-13,36503.0,4077.0,131.0,2786.0
2021-03-14,36492.0,4140.0,147.0,2789.0
2021-03-15,36467.0,4557.0,171.0,3648.0
2021-03-16,36418.0,4761.0,201.0,3209.0
2021-03-17,36491.0,3987.0,363.0,2698.0
2021-03-18,36190.0,6029.0,267.0,3096.0
2021-03-19,36948.0,4001.0,470.0,2865.0
2021-03-20,37056.0,4094.0,359.0,2611.0
2021-03-21,37060.0,4098.0,446.0,2600.0
2021-03-22,37219.0,5248.0,270.0,2945.0
2021-03-23,37951.0,5669.0,186.0,3212.0
2021-03-24,51579.0,4734.0,171.0,3143.0
2021-03-25,51836.0,4025.0,188.0,3217.0
2021-03-26,51408.0,4028.0,188.0,3867.0
2021-03-27,36424.0,3987.0,240.0,2270.0
2021-03-28,39151.0,4013.0,136.0,2436.0
2021-03-29,39770.0,4015.0,156.0,3361.0
2021-03-30,48867.0,4078.0,204.0,3461.0
2021-03-31,37390.0,4256.0,196.0,3110.0
2021-04-01,36761.0,3298.0,207.0,2590.0
2021-04-02,36920.0,3303.0,134.0,2479.0
2021-04-03,36797.0,3255.0,126.0,2209.0
2021-04-04,36596.0,3256.0,120.0,2194.0
2021-04-05,37305.0,3230.0,140.0,2579.0
2021-04-06,40327.0,6652.0,156.0,2831.0
2021-04-07,37207.0,6842.0,288.0,3235.0
2021-04-08,37470.0,3559.0,164.0,3661.0
2021-04-09,37248.0,5396.0,177.0,3831.0
2021-04-10,37515.0,2290.0,192.0,2735.0
2021-04-11,38474.0,1309.0,120.0,2555.0
2021-04-12,40854.0,8380.0,200.0,3368.0
2021-04-13,38645.0,5093.0,256.0,3937.0
2021-04-14,37577.0,6899.0,120.0,3781.0
2021-04-15,37513.0,3235.0,112.0,3718.0
2021-04-16,37262.0,3240.0,36.0,3846.0
2021-04-17,37115.0,3251.0,276.0,2843.0
2021-04-18,37180.0,3262.0,227.0,2851.0
2021-04-19,39467.0,3256.0,184.0,3800.0
2021-04-20,40675.0,3213.0,83.0,4000.0
2021-04-21,37993.0,3165.0,100.0,4175.0
2021-04-22,39251.0,3188.0,55.0,4095.0
2021-04-23,40479.0,3180.0,84.0,3630.0
2021-04-24,34363.0,3187.0,247.0,2427.0
2021-04-25,33679.0,3194.0,48.0,2698.0
2021-04-26,33836.0,3165.0,20.0,3983.0
2021-04-27,33494.0,3151.0,176.0,4231.0
2021-04-28,36888.0,3176.0,208.0,4084.0
2021-04-29,36877.0,3361.0,92.0,4101.0
2021-04-30,36347.0,3854.0,96.0,3791.0
2021-05-01,36492.0,3110.0,144.0,2643.0
2021-05-02,36752.0,3126.0,72.0,2624.0
2021-05-03,36845.0,5153.0,42.0,3944.0
2021-05-04,36805.0,3211.0,178.0,3981.0
2021-05-05,39654.0,5651.0,136.0,3733.0
2021-05-06,36703.0,5273.0,238.0,3659.0
2021-05-07,36050.0,3938.0,197.0,3815.0
2021-05-08,37884.0,3484.0,0.0,2524.0
2021-05-09,35945.0,6462.0,0.0,1903.0
2021-05-10,35878.0,3186.0,0.0,2885.0
2021-05-11,36465.0,3206.0,0.0,2971.0
2021-05-12,36584.0,3338.0,0.0,3010.0
2021-05-13,37037.0,3289.0,0.0,3060.0
2021-05-14,37386.0,3280.0,0.0,3068.0
2021-05-15,37872.0,3292.0,0.0,2401.0
2021-05-16,37858.0,3303.0,0.0,1971.0
2021-05-17,37664.0,3286.0,0.0,3258.0
2021-05-18,37734.0,7120.0,0.0,3386.0
2021-05-19,38160.0,3308.0,0.0,3166.0
2021-05-20,37888.0,3296.0,0.0,3433.0
2021-05-21,37665.0,3320.0,0.0,3320.0
2021-05-22,37331.0,3333.0,0.0,2620.0
2021-05-23,37459.0,3284.0,0.0,2508.0
2021-05-24,37430.0,3319.0,0.0,3337.0
2021-05-25,36925.0,3309.0,0.0,3563.0
2021-05-26,36270.0,3445.0,0.0,3977.0
2021-05-27,37027.0,3271.0,0.0,4319.0
2021-05-28,37056.0,3297.0,0.0,4284.0
2021-05-29,37055.0,3669.0,0.0,3147.0
2021-05-30,37059.0,3318.0,0.0,2639.0
2021-05-31,38497.0,3430.0,10.0,3758.0
2021-06-01,39140.0,4503.0,40.0,3582.0
2021-06-02,38915.0,2798.0,0.0,3417.0
2021-06-03,39369.0,3305.0,0.0,3203.0
2021-06-04,39462.0,3294.0,0.0,3052.0
2021-06-05,39310.0,3250.0,0.0,1843.0
2021-06-06,39457.0,3299.0,0.0,1740.0
2021-06-07,41234.0,3302.0,0.0,2829.0
2021-06-08,44493.0,3296.0,0.0,2767.0
2021-06-09,42647.0,3302.0,0.0,3133.0
2021-06-10,42748.0,3303.0,0.0,3564.0
2021-06-11,43465.0,3403.0,0.0,3615.0
2021-06-12,40944.0,4646.0,0.0,2705.0
2021-06-13,40419.0,3221.0,0.0,2428.0
2021-06-14,43811.0,5848.0,0.0,3450.0
2021-06-15,43133.0,3179.0,0.0,3852.0
2021-06-16,43340.0,4442.0,0.0,3963.0
2021-06-17,41604.0,7079.0,0.0,3975.0
2021-06-18,41173.0,3794.0,0.0,3688.0
2021-06-19,40608.0,3147.0,0.0,2742.0
2021-06-20,39964.0,3208.0,0.0,2380.0
2021-06-21,40396.0,3316.0,0.0,3552.0
2021-06-22,40104.0,3318.0,20.0,3695.0
2021-06-23,40329.0,3328.0,193.0,3442.0
2021-06-24,40421.0,3323.0,40.0,3155.0
2021-06-25,40441.0,3325.0,169.0,3227.0
2021-06-26,40443.0,3241.0,107.0,2516.0
2021-06-27,40045.0,3916.0,86.0,2297.0
2021-06-28,36856.0,3345.0,204.0,3575.0
2021-06-29,41120.0,5070.0,113.0,3922.0
2021-06-30,40533.0,4573.0,4.0,3856.0
2021-07-01,39593.0,4024.0,104.0,4358.0
2021-07-02,39379.0,3695.0,131.0,4461.0
2021-07-03,39824.0,3257.0,77.0,3095.0
2021-07-04,39780.0,3263.0,94.0,2981.0
2021-07-05,40568.0,3294.0,73.0,4447.0
2021-07-06,40300.0,3289.0,162.0,4939.0
2021-07-07,39944.0,3302.0,94.0,4960.0
2021-07-08,40514.0,3306.0,70.0,4826.0
2021-07-09,40337.0,3292.0,100.0,4749.0
2021-07-10,39908.0,3225.0,90.0,3489.0
2021-07-11,40059.0,3245.0,47.0,3150.0
2021-07-12,40181.0,3284.0,104.0,3959.0
2021-07-13,40934.0,3298.0,80.0,4489.0
2021-07-14,39822.0,3258.0,50.0,4184.0
2021-07-15,32599.0,3282.0,144.0,4473.0
2021-07-16,31979.0,3279.0,110.0,4496.0
2021-07-17,30536.0,3204.0,133.0,3867.0
2021-07-18,30922.0,3189.0,38.0,3479.0
2021-07-19,31210.0,3247.0,62.0,4470.0
2021-07-20,29972.0,3458.0,57.0,4634.0
2021-07-21,30147.0,3638.0,77.0,4689.0
2021-07-22,30152.0,3254.0,141.0,4633.0
2021-07-23,29667.0,3287.0,120.0,4634.0
2021-07-24,29569.0,3226.0,72.0,3384.0
2021-07-25,29604.0,3217.0,127.0,3423.0
2021-07-26,29729.0,3217.0,161.0,3867.0
2021-07-27,29954.0,3244.0,242.0,4103.0
2021-07-28,29865.0,3308.0,191.0,3817.0
2021-07-29,29789.0,3296.0,13.0,4284.0
2021-07-30,29607.0,3297.0,190.0,4087.0
2021-07-31,28873.0,3263.0,92.0,2607.0
2021-08-01,28755.0,3264.0,87.0,2619.0
2021-08-02,28692.0,3301.0,58.0,3923.0
2021-08-03,28427.0,3302.0,84.0,4032.0
2021-08-04,29950.0,3299.0,71.0,3674.0
2021-08-05,28860.0,3285.0,131.0,3115.0
2021-08-06,29416.0,3266.0,150.0,3257.0
2021-08-07,29382.0,3259.0,269.0,2427.0
2021-08-08,29256.0,3264.0,174.0,2475.0
2021-08-09,28997.0,4143.0,204.0,3395.0
2021-08-10,28436.0,3636.0,177.0,3414.0
2021-08-11,28236.0,4611.0,300.0,3438.0
2021-08-12,28475.0,3295.0,201.0,3209.0
2021-08-13,28190.0,3993.0,139.0,3422.0
2021-08-14,29061.0,5937.0,180.0,2679.0
2021-08-15,28129.0,4488.0,220.0,2885.0
2021-08-16,28152.0,3671.0,226.0,3514.0
2021-08-17,27826.0,3317.0,158.0,3311.0
2021-08-18,27247.0,3325.0,288.0,3481.0
2021-08-19,27830.0,3328.0,208.0,3208.0
2021-08-20,27873.0,3334.0,254.0,3179.0
2021-08-21,27528.0,3195.0,168.0,2638.0
2021-08-22,27162.0,4185.0,214.0,2362.0
2021-08-23,27066.0,3299.0,301.0,3348.0
2021-08-24,28991.0,3331.0,139.0,3382.0
2021-08-25,28300.0,3323.0,334.0,3262.0
2021-08-26,27342.0,3326.0,130.0,3330.0
2021-08-27,27849.0,3324.0,288.0,3422.0
2021-08-28,27842.0,3247.0,295.0,2557.0
2021-08-29,27602.0,3359.0,161.0,2255.0
2021-08-30,28366.0,3321.0,150.0,3261.0
2021-08-31,29875.0,3323.0,150.0,3343.0
2021-09-01,27992.0,3329.0,306.0,3070.0
2021-09-02,28112.0,3325.0,267.0,3181.0
2021-09-03,27848.0,3314.0,166.0,3739.0
2021-09-04,28332.0,3281.0,146.0,3035.0
2021-09-05,28579.0,3287.0,286.0,2740.0
2021-09-06,29828.0,3292.0,199.0,3643.0
2021-09-07,29376.0,3289.0,253.0,3735.0
2021-09-08,16049.0,3298.0,193.0,3739.0
2021-09-09,19907.0,3320.0,216.0,3655.0
2021-09-10,19014.0,3401.0,256.0,3736.0
2021-09-11,19878.0,3324.0,196.0,2760.0
2021-09-12,21077.0,3322.0,166.0,2707.0
2021-09-13,24186.0,3381.0,316.0,3743.0
2021-09-14,22055.0,4614.0,316.0,3984.0
2021-09-15,22429.0,3295.0,250.0,3577.0
2021-09-16,25582.0,4465.0,106.0,3563.0
2021-09-17,27319.0,3303.0,150.0,3546.0
2021-09-18,29076.0,3247.0,209.0,2682.0
2021-09-19,29201.0,3236.0,150.0,2522.0
2021-09-20,29375.0,3294.0,168.0,3865.0
2021-09-21,29379.0,3261.0,120.0,3723.0
2021-09-22,30570.0,3268.0,126.0,3626.0
2021-09-23,29121.0,3265.0,230.0,3561.0
2021-09-24,29147.0,3305.0,199.0,3730.0
2021-09-25,30557.0,3236.0,274.0,3134.0
2021-09-26,30973.0,3248.0,281.0,2867.0
2021-09-27,31722.0,3277.0,233.0,3794.0
2021-09-28,34427.0,3779.0,260.0,3988.0
2021-09-29,33411.0,3247.0,233.0,3606.0
2021-09-30,33449.0,3324.0,278.0,4131.0
2021-10-01,33687.0,4224.0,348.0,4104.0
2021-10-02,34498.0,4038.0,224.0,3090.0
2021-10-03,34778.0,4038.0,325.0,2768.0
2021-10-04,34944.0,4052.0,236.0,3910.0
2021-10-05,35274.0,4012.0,192.0,4071.0
2021-10-06,35430.0,8976.0,266.0,3981.0
2021-10-07,37665.0,13758.0,201.0,4157.0
2021-10-08,35207.0,4033.0,316.0,4144.0
2021-10-09,33470.0,4038.0,129.0,3192.0
2021-10-10,33507.0,4047.0,157.0,2914.0
2021-10-11,33601.0,4642.0,336.0,3608.0
2021-10-12,52122.0,4021.0,315.0,3323.0
2021-10-13,42327.0,4021.0,219.0,3998.0
2021-10-14,33743.0,4035.0,172.0,4101.0
2021-10-15,33614.0,4213.0,233.0,4078.0
2021-10-16,33718.0,4135.0,336.0,3240.0
2021-10-17,33611.0,4144.0,326.0,2960.0
2021-10-18,33489.0,6049.0,311.0,3875.0
2021-10-19,33320.0,4594.0,296.0,3928.0
2021-10-20,40573.0,5786.0,229.0,4106.0
2021-10-21,32718.0,4247.0,255.0,4233.0
2021-10-22,31383.0,4381.0,256.0,4145.0
2021-10-23,29261.0,4196.0,206.0,3128.0
2021-10-24,29257.0,4160.0,247.0,3016.0
2021-10-25,30164.0,6314.0,306.0,4230.0
2021-10-26,33192.0,4782.0,239.0,4486.0
2021-10-27,40123.0,5609.0,168.0,4422.0
2021-10-28,36820.0,4647.0,173.0,4359.0
2021-10-29,29527.0,4237.0,127.0,4220.0
2021-10-30,27011.0,4161.0,246.0,3080.0
2021-10-31,27033.0,3863.0,147.0,2464.0
2021-11-01,27180.0,4981.0,267.0,2582.0
2021-11-02,27984.0,6944.0,127.0,3582.0
2021-11-03,29011.0,5153.0,232.0,3869.0
2021-11-04,26885.0,4978.0,190.0,3993.0
2021-11-05,26759.0,6726.0,310.0,4062.0
2021-11-06,26599.0,5121.0,301.0,3258.0
2021-11-07,26486.0,5046.0,158.0,2974.0
2021-11-08,26681.0,7108.0,230.0,3820.0
2021-11-09,27708.0,5728.0,258.0,4256.0
2021-11-10,29799.0,11722.0,188.0,4336.0
2021-11-11,29706.0,5141.0,261.0,4353.0
2021-11-12,27332.0,5203.0,281.0,4243.0
2021-11-13,26665.0,5038.0,216.0,3518.0
2021-11-14,27598.0,5016.0,307.0,3236.0
2021-11-15,38148.0,11338.0,233.0,4349.0
2021-11-16,36209.0,16308.0,277.0,4479.0
2021-11-17,29762.0,12817.0,156.0,4516.0
2021-11-18,39337.0,11209.0,245.0,4189.0
2021-11-19,26332.0,11626.0,310.0,4274.0
2021-11-20,27141.0,9581.0,170.0,3502.0
2021-11-21,27633.0,4888.0,330.0,3263.0
2021-11-22,28603.0,5773.0,238.0,4452.0
2021-11-23,36256.0,7297.0,227.0,4494.0
2021-11-24,37895.0,16080.0,223.0,4395.0
2021-11-25,40490.0,6375.0,185.0,4193.0
2021-11-26,38691.0,5406.0,205.0,4190.0
2021-11-27,27798.0,4888.0,287.0,3735.0
2021-11-28,27600.0,4884.0,280.0,3324.0
2021-11-29,38102.0,5843.0,250.0,4331.0
2021-11-30,35420.0,4871.0,240.0,4384.0
2021-12-01,28127.0,4236.0,219.0,4645.0
2021-12-02,40701.0,7105.0,305.0,4543.0
2021-12-03,27877.0,4214.0,330.0,4568.0
2021-12-04,27447.0,4224.0,300.0,3707.0
2021-12-05,27744.0,4220.0,313.0,2928.0
2021-12-06,34260.0,4262.0,258.0,3878.0
2021-12-07,32670.0,4232.0,247.0,4201.0
2021-12-08,32303.0,4228.0,360.0,3345.0
2021-12-09,37729.0,4220.0,361.0,4149.0
2021-12-10,33722.0,4336.0,330.0,4840.0
2021-12-11,30261.0,4452.0,350.0,3588.0
2021-12-12,27468.0,4384.0,360.0,3338.0
2021-12-13,37786.0,4620.0,360.0,4677.0
2021-12-14,38077.0,4645.0,360.0,4828.0
2021-12-15,29299.0,4452.0,360.0,4679.0
2021-12-16,37461.0,4653.0,320.0,3729.0
2021-12-17,35344.0,4439.0,204.0,4137.0
2021-12-18,27733.0,4412.0,283.0,3788.0
2021-12-19,27744.0,4733.0,267.0,3687.0
2021-12-20,48772.0,4422.0,325.0,4868.0
2021-12-21,50147.0,7902.0,210.0,5076.0
2021-12-22,42396.0,14469.0,84.0,5231.0
2021-12-23,33029.0,11544.0,89.0,5129.0
2021-12-24,27068.0,4438.0,141.0,4201.0
2021-12-25,27648.0,4419.0,83.0,3523.0
2021-12-26,27993.0,4434.0,186.0,3380.0
2021-12-27,28414.0,4427.0,183.0,3812.0
2021-12-28,28241.0,4391.0,300.0,4059.0
2021-12-29,28130.0,4421.0,130.0,4531.0
2021-12-30,27593.0,4414.0,228.0,4649.0
2021-12-31,26810.0,6962.0,153.0,4053.0
2022-01-01,26933.0,5146.0,220.0,2805.0
2022-01-02,26976.0,5150.0,170.0,3182.0
2022-01-03,27086.0,5152.0,140.0,4477.0
2022-01-04,25970.0,5153.0,285.0,4628.0
2022-01-05,24088.0,6520.0,338.0,4606.0
2022-01-06,23915.0,6410.0,293.0,4478.0
2022-01-07,26649.0,5110.0,123.0,4507.0
2022-01-08,29452.0,5094.0,141.0,4136.0
2022-01-09,29485.0,4867.0,330.0,3581.0
2022-01-10,30658.0,4889.0,245.0,4957.0
2022-01-11,29071.0,5098.0,205.0,4872.0
2022-01-12,29832.0,6174.0,290.0,4787.0
2022-01-13,29565.0,5566.0,244.0,4960.0
2022-01-14,30597.0,5746.0,205.0,4888.0
2022-01-15,31388.0,5093.0,340.0,4026.0
2022-01-16,30916.0,5093.0,235.0,3405.0
2022-01-17,29896.0,4871.0,262.0,4342.0
2022-01-18,33247.0,5091.0,277.0,4451.0
2022-01-19,28495.0,4671.0,268.0,4327.0
2022-01-20,41184.0,5096.0,250.0,4437.0
2022-01-21,44602.0,5088.0,257.0,4475.0
2022-01-22,27940.0,5093.0,310.0,3757.0
2022-01-23,28638.0,5077.0,295.0,3171.0
2022-01-24,30952.0,9045.0,244.0,4519.0
2022-01-25,34744.0,22206.0,235.0,4515.0
2022-01-26,36004.0,13098.0,340.0,4607.0
2022-01-27,28875.0,6365.0,257.0,4716.0
2022-01-28,35071.0,5086.0,197.0,4563.0
2022-01-29,27417.0,5057.0,192.0,3660.0
2022-01-30,27759.0,5058.0,220.0,3320.0
2022-01-31,27402.0,5109.0,248.0,4715.0
2022-02-01,27571.0,6458.0,180.0,4597.0
2022-02-02,37395.0,5938.0,300.0,4846.0
2022-02-03,43318.0,6662.0,248.0,4766.0
2022-02-04,41172.0,5928.0,295.0,4585.0
2022-02-05,27162.0,5907.0,300.0,3791.0
2022-02-06,27106.0,5930.0,259.0,3526.0
2022-02-07,43959.0,5929.0,292.0,4709.0
2022-02-08,27968.0,5941.0,214.0,5095.0
2022-02-09,37593.0,6400.0,190.0,4996.0
2022-02-10,27886.0,5934.0,255.0,5092.0
2022-02-11,27228.0,5922.0,213.0,4429.0
2022-02-12,27360.0,5925.0,213.0,2909.0
2022-02-13,27468.0,5916.0,176.0,3687.0
2022-02-14,37578.0,5950.0,249.0,4375.0
2022-02-15,31341.0,6168.0,248.0,3690.0
2022-02-16,32624.0,5823.0,157.0,4316.0
2022-02-17,27120.0,6058.0,268.0,4235.0
2022-02-18,21571.0,6061.0,205.0,4452.0
2022-02-19,25819.0,6837.0,337.0,3295.0
2022-02-20,26784.0,5835.0,220.0,3602.0
2022-02-21,39143.0,6117.0,160.0,4540.0
2022-02-22,39356.0,6089.0,272.0,4140.0
2022-02-23,40867.0,6133.0,254.0,4443.0
2022-02-24,28614.0,6127.0,245.0,4779.0
2022-02-25,38462.0,6125.0,674.0,5063.0
2022-02-26,27412.0,6101.0,602.0,3294.0
2022-02-27,27360.0,6075.0,294.0,3207.0
2022-02-28,40170.0,6081.0,320.0,4253.0
2022-03-01,41954.0,6672.0,230.0,4466.0
2022-03-02,38504.0,6083.0,550.0,5094.0
2022-03-03,35067.0,12363.0,197.0,5170.0
2022-03-04,28104.0,16389.0,552.0,5103.0
2022-03-05,28128.0,4667.0,1384.0,3965.0
2022-03-06,28329.0,4631.0,837.0,3637.0
2022-03-07,31861.0,7760.0,220.0,4335.0
2022-03-08,33910.0,6915.0,115.0,4402.0
