,DE_LU_WASTE,FR_WASTE,IT_NORD_WASTE,ES_WASTE
2020-01-22,36092.0,5051.0,846.0,7306.0
2020-01-23,36569.0,5311.0,836.0,7361.0
2020-01-24,57436.0,5308.0,829.0,6903.0
2020-01-25,71922.0,5316.0,797.0,7048.0
2020-01-26,73480.0,5209.0,845.0,7153.0
2020-01-27,73974.0,5149.0,855.0,7033.0
2020-01-28,72619.0,5259.0,844.0,7141.0
2020-01-29,71800.0,5234.0,840.0,7543.0
2020-01-30,66823.0,5160.0,843.0,7198.0
2020-01-31,71555.0,4836.0,853.0,7301.0
2020-02-01,68211.0,4666.0,865.0,7497.0
2020-02-02,72642.0,4721.0,845.0,7411.0
2020-02-03,69874.0,4611.0,865.0,7410.0
2020-02-04,41716.0,4508.0,867.0,7577.0
2020-02-05,67438.0,4505.0,850.0,7701.0
2020-02-06,70739.0,4693.0,886.0,7358.0
2020-02-07,70218.0,4809.0,863.0,7422.0
2020-02-08,42559.0,4821.0,750.0,7450.0
2020-02-09,38244.0,4790.0,752.0,7133.0
2020-02-10,39609.0,4477.0,669.0,6459.0
2020-02-11,39696.0,4820.0,457.0,5905.0
2020-02-12,42043.0,4677.0,459.0,5183.0
2020-02-13,70176.0,4474.0,635.0,5964.0
2020-02-14,43560.0,4556.0,705.0,5826.0
2020-02-15,72116.0,4754.0,540.0,6180.0
2020-02-16,69664.0,4718.0,621.0,6492.0
2020-02-17,40479.0,4536.0,716.0,6737.0
2020-02-18,63164.0,4427.0,730.0,6235.0
2020-02-19,39924.0,4331.0,803.0,6261.0
2020-02-20,44444.0,4463.0,707.0,6797.0
2020-02-21,40737.0,4474.0,719.0,7051.0
2020-02-22,42187.0,4464.0,824.0,7522.0
2020-02-23,43328.0,4442.0,739.0,7056.0
2020-02-24,44200.0,4185.0,645.0,6509.0
2020-02-25,44627.0,4503.0,623.0,7195.0
2020-02-26,44077.0,4748.0,650.0,7383.0
2020-02-27,45348.0,4712.0,654.0,7147.0
2020-02-28,69863.0,4847.0,641.0,7138.0
2020-02-29,70077.0,4768.0,562.0,7208.0
2020-03-01,69813.0,4939.0,406.0,6937.0
2020-03-02,69221.0,4861.0,252.0,6308.0
2020-03-03,68108.0,4911.0,464.0,6644.0
2020-03-04,44825.0,4899.0,690.0,6586.0
2020-03-05,45792.0,4923.0,679.0,7060.0
2020-03-06,71795.0,4900.0,609.0,7236.0
2020-03-07,73077.0,4919.0,649.0,6838.0
2020-03-08,70923.0,4779.0,672.0,6783.0
2020-03-09,71344.0,4724.0,672.0,7094.0
2020-03-10,64546.0,4803.0,674.0,6576.0
2020-03-11,61671.0,4869.0,698.0,5899.0
2020-03-12,60492.0,4885.0,689.0,5595.0
2020-03-13,59310.0,4826.0,684.0,5969.0
2020-03-14,19808.0,4799.0,717.0,6044.0
2020-03-15,51029.0,4943.0,858.0,6257.0
2020-03-16,62619.0,4894.0,814.0,6442.0
2020-03-17,63364.0,4880.0,841.0,5751.0
2020-03-18,63180.0,5083.0,838.0,6206.0
2020-03-19,43840.0,5119.0,827.0,6221.0
2020-03-20,62784.0,5154.0,865.0,6359.0
2020-03-21,63225.0,5053.0,852.0,6403.0
2020-03-22,64369.0,5157.0,857.0,6426.0
2020-03-23,67523.0,5149.0,852.0,6064.0
2020-03-24,59825.0,5125.0,857.0,6033.0
2020-03-25,60491.0,5135.0,812.0,6036.0
2020-03-26,60028.0,5148.0,828.0,5885.0
2020-03-27,45084.0,5135.0,761.0,5340.0
2020-03-28,65485.0,5163.0,523.0,6087.0
2020-03-29,63300.0,4949.0,527.0,6131.0
2020-03-30,63969.0,5014.0,552.0,6175.0
2020-03-31,56513.0,4982.0,525.0,5723.0
2020-04-01,37397.0,4163.0,577.0,5572.0
2020-04-02,38672.0,4215.0,815.0,5258.0
2020-04-03,58715.0,4039.0,832.0,5296.0
2020-04-04,69914.0,3987.0,848.0,5535.0
2020-04-05,41729.0,3994.0,835.0,5601.0
2020-04-06,71263.0,3927.0,792.0,5715.0
2020-04-07,73455.0,3936.0,546.0,5905.0
2020-04-08,70971.0,3950.0,565.0,5062.0
2020-04-09,70941.0,3846.0,580.0,5474.0
2020-04-10,65133.0,3854.0,567.0,5448.0
2020-04-11,66960.0,4100.0,830.0,5567.0
2020-04-12,68844.0,4355.0,805.0,6091.0
2020-04-13,60902.0,4233.0,800.0,6051.0
2020-04-14,69807.0,4129.0,836.0,5826.0
2020-04-15,68782.0,4157.0,813.0,5546.0
2020-04-16,72765.0,4098.0,736.0,5276.0
2020-04-17,66506.0,4020.0,742.0,4831.0
2020-04-18,67016.0,4128.0,711.0,4861.0
2020-04-19,69253.0,3947.0,650.0,5184.0
2020-04-20,65538.0,3868.0,587.0,4934.0
2020-04-21,62393.0,4053.0,505.0,5146.0
2020-04-22,65391.0,4160.0,569.0,5145.0
2020-04-23,64942.0,4140.0,607.0,5264.0
2020-04-24,66123.0,4151.0,594.0,5451.0
2020-04-25,67269.0,4282.0,731.0,5604.0
2020-04-26,65303.0,4280.0,863.0,5609.0
2020-04-27,64456.0,4149.0,758.0,5660.0
2020-04-28,65082.0,3889.0,745.0,5586.0
2020-04-29,65340.0,4084.0,759.0,5672.0
2020-04-30,68150.0,4242.0,785.0,5722.0
2020-05-01,63710.0,4308.0,787.0,6025.0
2020-05-02,62810.0,4264.0,721.0,5919.0
2020-05-03,64770.0,4224.0,582.0,5507.0
2020-05-04,69839.0,3643.0,590.0,5467.0
2020-05-05,68395.0,3602.0,608.0,5569.0
2020-05-06,68435.0,3787.0,599.0,5599.0
2020-05-07,69925.0,4237.0,761.0,5729.0
2020-05-08,72899.0,4247.0,832.0,5345.0
2020-05-09,71170.0,4383.0,834.0,4872.0
2020-05-10,52167.0,4249.0,834.0,5718.0
2020-05-11,74723.0,4125.0,808.0,5748.0
2020-05-12,75192.0,4058.0,691.0,5886.0
2020-05-13,74704.0,4142.0,602.0,5847.0
2020-05-14,74038.0,3996.0,732.0,5715.0
2020-05-15,74035.0,4160.0,866.0,5874.0
2020-05-16,75338.0,4318.0,823.0,5791.0
2020-05-17,73361.0,4354.0,882.0,5215.0
2020-05-18,73720.0,4256.0,856.0,5511.0
2020-05-19,67570.0,3980.0,875.0,5318.0
2020-05-20,74176.0,3837.0,855.0,5347.0
2020-05-21,76494.0,4238.0,862.0,4324.0
2020-05-22,74971.0,4242.0,877.0,4091.0
2020-05-23,55356.0,4240.0,689.0,4243.0
2020-05-24,38825.0,4234.0,731.0,4500.0
2020-05-25,58888.0,4121.0,847.0,5230.0
2020-05-26,71170.0,4079.0,885.0,5269.0
2020-05-27,65512.0,4151.0,891.0,5755.0
2020-05-28,79804.0,4103.0,862.0,5582.0
2020-05-29,75696.0,4146.0,772.0,5007.0
2020-05-30,64074.0,3968.0,747.0,4787.0
2020-05-31,60147.0,4168.0,726.0,4759.0
2020-06-01,61353.0,4198.0,711.0,5141.0
2020-06-02,32816.0,4010.0,719.0,5684.0
2020-06-03,33561.0,3807.0,722.0,5772.0
2020-06-04,34459.0,3761.0,712.0,5927.0
2020-06-05,32085.0,4058.0,702.0,6067.0
2020-06-06,30992.0,4132.0,694.0,5945.0
2020-06-07,32592.0,4093.0,731.0,5873.0
2020-06-08,12407.0,4256.0,465.0,5606.0
2020-06-09,31315.0,4215.0,480.0,5021.0
2020-06-10,34437.0,4276.0,392.0,4740.0
2020-06-11,31278.0,4219.0,346.0,5021.0
2020-06-12,33925.0,4105.0,379.0,5147.0
2020-06-13,39261.0,4269.0,420.0,5929.0
2020-06-14,34494.0,4085.0,412.0,5846.0
2020-06-15,52665.0,3964.0,362.0,5918.0
2020-06-16,51962.0,4030.0,417.0,5951.0
2020-06-17,44343.0,4035.0,429.0,5898.0
2020-06-18,47431.0,4049.0,392.0,5788.0
2020-06-19,46371.0,4055.0,274.0,5738.0
2020-06-20,42028.0,4017.0,287.0,5710.0
2020-06-21,39059.0,3759.0,269.0,5564.0
2020-06-22,18731.0,3857.0,225.0,5863.0
2020-06-23,21388.0,3873.0,261.0,5817.0
2020-06-24,40510.0,3814.0,275.0,5949.0
2020-06-25,42733.0,3820.0,282.0,6032.0
2020-06-26,48356.0,3784.0,283.0,6230.0
2020-06-27,43541.0,3798.0,245.0,5955.0
2020-06-28,17709.0,3812.0,97.0,5620.0
2020-06-29,18818.0,3788.0,184.0,5687.0
2020-06-30,37753.0,3800.0,278.0,5553.0
2020-07-01,29677.0,3906.0,328.0,5994.0
2020-07-02,30669.0,3888.0,388.0,5925.0
2020-07-03,36237.0,3918.0,390.0,5573.0
2020-07-04,41427.0,3834.0,401.0,5327.0
2020-07-05,41030.0,3411.0,421.0,5556.0
2020-07-06,45774.0,3405.0,402.0,5382.0
2020-07-07,46802.0,3495.0,419.0,5529.0
2020-07-08,47851.0,3482.0,435.0,5451.0
2020-07-09,48043.0,3487.0,409.0,5674.0
2020-07-10,62955.0,4696.0,436.0,6032.0
2020-07-11,76611.0,5733.0,402.0,6351.0
2020-07-12,76452.0,5845.0,430.0,6778.0
2020-07-13,68594.0,5473.0,432.0,6508.0
2020-07-14,72104.0,5452.0,441.0,5952.0
2020-07-15,70419.0,5232.0,433.0,6322.0
2020-07-16,64211.0,5093.0,386.0,6001.0
2020-07-17,48632.0,5191.0,410.0,6019.0
2020-07-18,67216.0,5266.0,427.0,6683.0
2020-07-19,67978.0,5721.0,421.0,6734.0
2020-07-20,71410.0,5660.0,668.0,6734.0
2020-07-21,70779.0,5664.0,659.0,6810.0
2020-07-22,69971.0,5771.0,690.0,6925.0
2020-07-23,73853.0,5876.0,681.0,6779.0
2020-07-24,51797.0,5891.0,654.0,6880.0
2020-07-25,79321.0,5760.0,687.0,5996.0
2020-07-26,75517.0,5700.0,710.0,5571.0
2020-07-27,73158.0,5549.0,698.0,5465.0
2020-07-28,48471.0,5387.0,669.0,4776.0
2020-07-29,73077.0,5415.0,671.0,4418.0
2020-07-30,78798.0,5425.0,651.0,4425.0
2020-07-31,78023.0,5681.0,652.0,4774.0
2020-08-01,79803.0,5995.0,787.0,5002.0
2020-08-02,76604.0,5750.0,866.0,5215.0
2020-08-03,81237.0,5468.0,764.0,5936.0
2020-08-04,79053.0,5428.0,673.0,6333.0
2020-08-05,74417.0,5399.0,696.0,6384.0
2020-08-06,64547.0,5378.0,830.0,6162.0
2020-08-07,61102.0,4432.0,806.0,5383.0
2020-08-08,62317.0,4466.0,863.0,5309.0
2020-08-09,62876.0,4067.0,884.0,6094.0
2020-08-10,67544.0,3951.0,789.0,6329.0
2020-08-11,68873.0,3937.0,767.0,6332.0
2020-08-12,68982.0,4289.0,742.0,6115.0
2020-08-13,67367.0,4379.0,727.0,6190.0
2020-08-14,74063.0,4326.0,820.0,6309.0
2020-08-15,72477.0,4513.0,839.0,5995.0
2020-08-16,72063.0,4465.0,859.0,5761.0
2020-08-17,70844.0,4383.0,732.0,5748.0
2020-08-18,62929.0,4336.0,875.0,6503.0
2020-08-19,62148.0,4296.0,918.0,6374.0
2020-08-20,60167.0,4344.0,886.0,6804.0
2020-08-21,52830.0,4355.0,867.0,6715.0
2020-08-22,56386.0,4468.0,844.0,6720.0
2020-08-23,57700.0,4356.0,884.0,6196.0
2020-08-24,59614.0,4409.0,862.0,6102.0
2020-08-25,57202.0,4530.0,858.0,6312.0
2020-08-26,52500.0,4702.0,882.0,6513.0
2020-08-27,62203.0,4499.0,832.0,6562.0
2020-08-28,61005.0,4880.0,877.0,6675.0
2020-08-29,61581.0,5032.0,899.0,6936.0
2020-08-30,61676.0,5056.0,914.0,7059.0
2020-08-31,62387.0,4743.0,874.0,7070.0
2020-09-01,61878.0,4277.0,895.0,7015.0
2020-09-02,58180.0,4171.0,904.0,7125.0
2020-09-03,58036.0,4399.0,896.0,7082.0
2020-09-04,57253.0,4973.0,699.0,7193.0
2020-09-05,60400.0,5145.0,708.0,7088.0
2020-09-06,60479.0,4070.0,706.0,7170.0
2020-09-07,61215.0,4031.0,708.0,7406.0
2020-09-08,57675.0,4246.0,714.0,7442.0
2020-09-09,58562.0,5271.0,678.0,7285.0
2020-09-10,64083.0,4992.0,763.0,7417.0
2020-09-11,62637.0,4912.0,871.0,7186.0
2020-09-12,58472.0,4944.0,862.0,6895.0
2020-09-13,58543.0,5108.0,860.0,6564.0
2020-09-14,71051.0,4985.0,822.0,6610.0
2020-09-15,65759.0,4367.0,841.0,6609.0
2020-09-16,66237.0,4311.0,852.0,6392.0
2020-09-17,70151.0,3708.0,878.0,6283.0
2020-09-18,72499.0,5091.0,892.0,6016.0
2020-09-19,75104.0,5114.0,909.0,6572.0
2020-09-20,74564.0,5199.0,899.0,6233.0
2020-09-21,75515.0,4903.0,864.0,6200.0
2020-09-22,64284.0,4845.0,894.0,6474.0
2020-09-23,63152.0,4852.0,867.0,6414.0
2020-09-24,70912.0,4658.0,909.0,6258.0
2020-09-25,68849.0,4399.0,870.0,6187.0
2020-09-26,69111.0,4672.0,898.0,6249.0
2020-09-27,68397.0,4418.0,957.0,5563.0
2020-09-28,68113.0,4108.0,903.0,5430.0
2020-09-29,66976.0,4025.0,924.0,6173.0
2020-09-30,67478.0,4215.0,910.0,6158.0
2020-10-01,70330.0,3746.0,837.0,6202.0
2020-10-02,71516.0,3140.0,855.0,5917.0
2020-10-03,72316.0,3067.0,918.0,5824.0
2020-10-04,66777.0,3271.0,930.0,5862.0
2020-10-05,71379.0,3152.0,892.0,6155.0
2020-10-06,72684.0,3098.0,851.0,5891.0
2020-10-07,72898.0,3029.0,855.0,5945.0
2020-10-08,72301.0,3828.0,916.0,5624.0
2020-10-09,62461.0,4622.0,896.0,5194.0
2020-10-10,73241.0,4424.0,778.0,5236.0
2020-10-11,73476.0,4165.0,756.0,5189.0
2020-10-12,73477.0,3834.0,707.0,5048.0
2020-10-13,67614.0,3662.0,680.0,5912.0
2020-10-14,70056.0,3645.0,658.0,6091.0
2020-10-15,71742.0,3446.0,636.0,6060.0
2020-10-16,73673.0,3714.0,645.0,6369.0
2020-10-17,75829.0,3370.0,667.0,6574.0
2020-10-18,74195.0,3642.0,614.0,6551.0
2020-10-19,74174.0,3667.0,569.0,6278.0
2020-10-20,73571.0,3685.0,578.0,6059.0
2020-10-21,75193.0,3801.0,606.0,5927.0
2020-10-22,78945.0,4031.0,605.0,6344.0
2020-10-23,57437.0,3930.0,617.0,6174.0
2020-10-24,73572.0,3692.0,623.0,6377.0
2020-10-25,50691.0,3696.0,619.0,6306.0
2020-10-26,79004.0,3438.0,601.0,6669.0
2020-10-27,73044.0,3717.0,557.0,6807.0
2020-10-28,69371.0,3752.0,610.0,7241.0
2020-10-29,54042.0,3777.0,744.0,7316.0
2020-10-30,81252.0,3809.0,707.0,7283.0
2020-10-31,80436.0,4014.0,728.0,7419.0
2020-11-01,82465.0,5861.0,694.0,7322.0
2020-11-02,80711.0,5824.0,505.0,7068.0
2020-11-03,75200.0,5851.0,587.0,6237.0
2020-11-04,70231.0,5688.0,538.0,6866.0
2020-11-05,63494.0,5442.0,587.0,5590.0
2020-11-06,64529.0,5207.0,581.0,5872.0
2020-11-07,67768.0,5065.0,625.0,7123.0
2020-11-08,63864.0,5314.0,581.0,7157.0
2020-11-09,65298.0,5323.0,728.0,7465.0
2020-11-10,63473.0,5285.0,893.0,7106.0
2020-11-11,64360.0,5634.0,922.0,6731.0
2020-11-12,63777.0,5542.0,902.0,6713.0
2020-11-13,65502.0,5469.0,920.0,7042.0
2020-11-14,64265.0,5813.0,940.0,6858.0
2020-11-15,64022.0,6051.0,893.0,6212.0
2020-11-16,64766.0,5438.0,616.0,6253.0
2020-11-17,66132.0,5410.0,618.0,6379.0
2020-11-18,61496.0,5607.0,604.0,6475.0
2020-11-19,58179.0,5553.0,603.0,6468.0
2020-11-20,61792.0,5130.0,581.0,6814.0
2020-11-21,62723.0,5285.0,603.0,6659.0
2020-11-22,60154.0,5300.0,615.0,6124.0
2020-11-23,28125.0,5118.0,598.0,6436.0
2020-11-24,28586.0,4791.0,838.0,6619.0
2020-11-25,60227.0,4736.0,867.0,6039.0
2020-11-26,66430.0,5387.0,779.0,6652.0
2020-11-27,65035.0,5658.0,605.0,6545.0
2020-11-28,66623.0,5771.0,779.0,7117.0
2020-11-29,65629.0,5570.0,906.0,7151.0
2020-11-30,66352.0,4999.0,863.0,6834.0
2020-12-01,30990.0,4649.0,867.0,6942.0
2020-12-02,27207.0,5104.0,834.0,6768.0
2020-12-03,53310.0,5422.0,793.0,7094.0
2020-12-04,61839.0,5420.0,760.0,6972.0
2020-12-05,62351.0,5284.0,712.0,7142.0
2020-12-06,63999.0,5333.0,838.0,7132.0
2020-12-07,62852.0,5082.0,788.0,7085.0
2020-12-08,62900.0,5274.0,788.0,6952.0
2020-12-09,62497.0,5389.0,799.0,7008.0
2020-12-10,60988.0,5383.0,827.0,7040.0
2020-12-11,67350.0,5350.0,833.0,6917.0
2020-12-12,67839.0,5425.0,841.0,7058.0
2020-12-13,69140.0,5287.0,874.0,7247.0
2020-12-14,68399.0,5173.0,812.0,7583.0
2020-12-15,65359.0,5092.0,853.0,7329.0
2020-12-16,71802.0,5273.0,838.0,6767.0
2020-12-17,70833.0,5374.0,849.0,7306.0
2020-12-18,68129.0,5413.0,832.0,7261.0
2020-12-19,71602.0,5546.0,855.0,6983.0
2020-12-20,70486.0,5589.0,901.0,6421.0
2020-12-21,69203.0,5539.0,853.0,6540.0
2020-12-22,69096.0,5942.0,858.0,6580.0
2020-12-23,74922.0,6030.0,876.0,6369.0
2020-12-24,77155.0,5899.0,832.0,6407.0
2020-12-25,77915.0,5850.0,875.0,6104.0
2020-12-26,74095.0,5849.0,839.0,6423.0
2020-12-27,70343.0,5766.0,857.0,6630.0
2020-12-28,75843.0,5500.0,787.0,6092.0
2020-12-29,73599.0,5562.0,780.0,5832.0
2020-12-30,73779.0,5384.0,774.0,5830.0
2020-12-31,73875.0,5329.0,802.0,5614.0
2021-01-01,75234.0,5969.0,789.0,5858.0
2021-01-02,77057.0,5997.0,704.0,5961.0
2021-01-03,76162.0,5527.0,726.0,6458.0
2021-01-04,72254.0,5800.0,680.0,6637.0
2021-01-05,72880.0,5966.0,631.0,6969.0
2021-01-06,75334.0,5986.0,711.0,7274.0
2021-01-07,78237.0,6082.0,702.0,7247.0
2021-01-08,77157.0,6073.0,785.0,7661.0
2021-01-09,77955.0,5971.0,846.0,7515.0
2021-01-10,72612.0,5821.0,777.0,7388.0
2021-01-11,73339.0,5915.0,786.0,7275.0
2021-01-12,68592.0,5959.0,826.0,7145.0
2021-01-13,64479.0,5989.0,827.0,6951.0
2021-01-14,66028.0,5628.0,845.0,6790.0
2021-01-15,69248.0,5487.0,716.0,6981.0
2021-01-16,67496.0,5623.0,725.0,7343.0
2021-01-17,67200.0,5753.0,739.0,7065.0
2021-01-18,68378.0,5688.0,707.0,6644.0
2021-01-19,71941.0,5846.0,804.0,6664.0
2021-01-20,69966.0,5887.0,822.0,6471.0
2021-01-21,69942.0,5602.0,816.0,6303.0
2021-01-22,70934.0,5753.0,794.0,6532.0
2021-01-23,71924.0,5749.0,821.0,6729.0
2021-01-24,73772.0,5848.0,881.0,6758.0
2021-01-25,72614.0,6187.0,828.0,7243.0
2021-01-26,69069.0,6013.0,771.0,7672.0
2021-01-27,66904.0,6011.0,824.0,7431.0
2021-01-28,64385.0,6133.0,843.0,6896.0
2021-01-29,67521.0,5883.0,844.0,6404.0
2021-01-30,68457.0,5213.0,840.0,5387.0
2021-01-31,63717.0,5589.0,760.0,6092.0
2021-02-01,60355.0,5288.0,651.0,6249.0
2021-02-02,59934.0,5291.0,775.0,6516.0
2021-02-03,60699.0,5470.0,848.0,5895.0
2021-02-04,60679.0,5740.0,857.0,6049.0
2021-02-05,64637.0,6013.0,819.0,6513.0
2021-02-06,64961.0,5784.0,830.0,6843.0
2021-02-07,64326.0,5792.0,856.0,6648.0
2021-02-08,65329.0,5524.0,858.0,6286.0
2021-02-09,64773.0,5611.0,826.0,6514.0
2021-02-10,64867.0,5548.0,681.0,6663.0
2021-02-11,60570.0,5511.0,553.0,6962.0
2021-02-12,66392.0,5439.0,555.0,6955.0
