,DE_LU_Eprice_min,FR_Eprice_min,IT_NORD_Eprice_min,ES_Eprice_min
2019-01-01,-33.57,20.9,20.0,55.47
2019-01-02,-48.93,25.84,36.0,45.24
2019-01-03,43.88,43.88,43.88,50.2
2019-01-04,26.9,47.0,47.0,54.85
2019-01-05,18.37,52.57,53.5,58.31
2019-01-06,44.23,47.17,47.17,47.17
2019-01-07,1.84,46.08,50.0,50.5
2019-01-08,7.78,27.4,61.0,50.5
2019-01-09,3.43,27.83,60.55,49.4
2019-01-10,47.11,48.5,53.55,48.5
2019-01-11,42.2,49.98,57.12,49.98
2019-01-12,23.35,42.51,56.63,51.4
2019-01-13,-7.28,26.48,49.58,49.91
2019-01-14,-15.04,23.49,39.75,50.47
2019-01-15,29.23,37.58,52.43,54.9
2019-01-16,26.35,44.68,59.01,61.07
2019-01-17,22.77,32.58,56.26,52.2
2019-01-18,40.91,48.0,55.0,58.07
2019-01-19,47.74,55.55,60.37,55.55
2019-01-20,46.69,51.52,58.59,51.52
2019-01-21,51.14,51.14,54.48,51.14
2019-01-22,51.96,52.1,61.14,51.57
2019-01-23,51.02,51.02,60.39,49.05
2019-01-24,56.37,56.52,62.9,49.05
2019-01-25,42.9,55.28,55.32,51.77
2019-01-26,28.42,44.51,49.9,50.97
2019-01-27,3.65,18.98,49.9,19.74
2019-01-28,37.8,37.8,37.8,37.8
2019-01-29,44.59,45.97,55.0,45.97
2019-01-30,42.74,42.74,55.33,42.74
2019-01-31,43.55,45.08,49.0,44.1
2019-02-01,41.1,41.1,49.62,41.1
2019-02-02,42.6,42.6,42.71,20.45
2019-02-03,38.47,38.47,40.0,38.47
2019-02-04,32.51,38.55,50.4,38.55
2019-02-05,36.71,42.8,47.61,48.77
2019-02-06,40.4,40.4,41.19,52.73
2019-02-07,32.73,37.0,54.14,43.97
2019-02-08,0.02,34.96,52.99,47.53
2019-02-09,-4.09,15.7,51.72,41.72
2019-02-10,-0.01,15.6,30.0,15.6
2019-02-11,-3.95,18.72,18.72,41.72
2019-02-12,29.71,38.12,42.1,50.0
2019-02-13,33.31,37.68,40.0,57.01
2019-02-14,38.47,38.47,42.0,48.0
2019-02-15,35.42,40.19,44.4,45.57
2019-02-16,31.09,36.52,40.8,43.39
2019-02-17,35.09,35.09,35.09,36.13
2019-02-18,35.87,36.23,42.79,45.37
2019-02-19,35.26,36.0,49.67,52.6
2019-02-20,32.95,35.2,48.89,53.1
2019-02-21,35.36,35.36,51.3,47.67
2019-02-22,38.04,38.04,47.73,45.52
2019-02-23,35.32,35.5,36.26,46.87
2019-02-24,34.54,34.54,34.54,45.0
2019-02-25,36.06,36.06,36.37,46.36
2019-02-26,35.88,35.88,47.04,46.36
2019-02-27,29.78,34.68,38.0,42.1
2019-02-28,27.61,29.53,47.36,43.1
2019-03-01,36.27,33.18,44.14,50.77
2019-03-02,22.77,26.83,39.48,38.9
2019-03-03,-2.81,8.37,44.97,21.0
2019-03-04,-7.0,3.52,36.32,3.52
2019-03-05,-4.95,19.94,40.57,36.08
2019-03-06,25.05,25.68,48.77,25.68
2019-03-07,7.01,21.59,42.24,34.27
2019-03-08,-4.97,23.26,44.0,52.29
2019-03-09,-23.04,10.85,39.35,51.14
2019-03-10,-12.55,6.54,33.02,39.71
2019-03-11,16.21,19.06,23.2,39.71
2019-03-12,0.36,26.85,46.5,40.69
2019-03-13,-0.07,11.78,48.25,36.08
2019-03-14,11.91,23.72,46.75,45.15
2019-03-15,-1.0,12.12,45.87,51.64
2019-03-16,-2.68,6.35,25.0,40.07
2019-03-17,-20.23,-10.99,43.9,5.48
2019-03-18,6.03,19.08,35.0,38.69
2019-03-19,36.42,36.42,51.05,41.29
2019-03-20,34.33,34.33,47.93,39.37
2019-03-21,33.04,33.04,43.7,44.01
2019-03-22,34.3,34.3,44.53,54.8
2019-03-23,28.25,28.52,28.52,43.43
2019-03-24,23.79,23.79,37.15,39.0
2019-03-25,20.89,21.12,37.16,30.0
2019-03-26,30.01,30.21,38.0,30.21
2019-03-27,32.73,32.73,39.99,36.62
2019-03-28,33.12,32.86,38.97,43.44
2019-03-29,32.4,32.4,44.48,50.53
2019-03-30,25.45,26.66,26.79,48.01
2019-03-31,1.02,-11.58,35.98,45.94
2019-04-01,26.93,26.5,35.5,55.48
2019-04-02,25.16,26.13,46.22,53.41
2019-04-03,31.08,31.08,44.15,41.73
2019-04-04,32.59,33.0,40.0,44.45
2019-04-05,33.76,36.14,38.0,40.76
2019-04-06,31.02,31.62,40.0,37.27
2019-04-07,28.03,28.03,39.05,38.3
2019-04-08,34.69,36.3,36.3,42.51
2019-04-09,34.96,34.96,42.45,41.95
2019-04-10,35.78,35.78,42.24,41.33
2019-04-11,36.52,36.52,46.26,47.81
2019-04-12,37.22,37.22,52.6,53.0
2019-04-13,35.08,35.65,50.42,52.07
2019-04-14,28.97,30.59,48.4,45.1
2019-04-15,30.43,35.91,41.21,42.05
2019-04-16,32.95,35.06,48.99,45.04
2019-04-17,34.09,35.02,48.07,35.36
2019-04-18,27.12,32.67,45.76,36.5
2019-04-19,5.02,25.45,38.49,25.45
2019-04-20,21.03,20.0,21.03,20.0
2019-04-21,6.27,6.27,6.27,28.62
2019-04-22,-83.01,-4.1,10.0,40.51
2019-04-23,-11.03,1.85,37.11,34.0
2019-04-24,17.95,18.38,41.0,26.1
2019-04-25,27.22,0.51,30.0,5.0
2019-04-26,30.1,25.77,39.0,25.77
2019-04-27,24.95,10.49,24.95,52.34
2019-04-28,29.0,23.82,28.0,47.23
2019-04-29,34.0,31.9,35.01,52.49
2019-04-30,34.44,34.44,45.53,55.88
2019-05-01,-2.82,7.18,21.86,36.0
2019-05-02,25.71,26.97,43.7,32.0
2019-05-03,32.48,32.48,48.0,41.34
2019-05-04,32.02,28.59,44.81,29.0
2019-05-05,15.71,18.58,34.03,20.0
2019-05-06,33.07,33.87,35.0,43.47
2019-05-07,39.03,39.03,47.9,39.03
2019-05-08,32.01,32.01,50.63,32.01
2019-05-09,30.26,30.26,47.99,30.26
2019-05-10,37.06,37.17,46.38,37.17
2019-05-11,29.56,23.55,40.0,34.8
2019-05-12,-22.96,-12.27,35.51,24.04
2019-05-13,29.37,30.35,44.73,34.3
2019-05-14,33.84,33.84,46.2,40.9
2019-05-15,34.28,34.28,45.02,50.21
2019-05-16,32.07,32.07,43.89,36.5
2019-05-17,33.79,33.79,42.95,33.79
2019-05-18,32.36,32.36,39.5,35.01
2019-05-19,27.41,27.41,33.37,36.75
2019-05-20,33.77,33.51,33.77,42.72
2019-05-21,31.49,31.49,35.27,54.49
2019-05-22,29.0,29.0,40.63,55.56
2019-05-23,31.85,27.41,39.92,50.0
2019-05-24,34.79,25.69,37.8,40.0
2019-05-25,31.35,31.35,33.87,38.8
2019-05-26,-13.95,-7.3,29.46,34.0
2019-05-27,12.2,14.09,20.0,41.77
2019-05-28,33.07,24.17,33.07,40.99
2019-05-29,28.41,23.53,30.32,40.81
2019-05-30,0.03,7.03,33.0,41.9
2019-05-31,27.08,26.28,37.59,48.76
2019-06-01,18.33,19.13,20.85,44.57
2019-06-02,-9.02,-9.02,10.0,40.51
2019-06-03,19.64,14.51,34.2,48.1
2019-06-04,26.06,24.49,30.69,43.2
2019-06-05,24.54,24.54,30.0,38.89
2019-06-06,24.03,23.06,30.0,31.08
2019-06-07,-19.95,0.9,32.09,26.73
2019-06-08,-90.01,-24.92,18.7,42.29
2019-06-09,5.28,10.8,13.87,37.0
2019-06-10,25.83,25.83,25.83,37.0
2019-06-11,25.92,24.6,30.01,41.1
2019-06-12,28.34,27.58,30.01,42.37
2019-06-13,27.38,17.2,28.32,40.01
2019-06-14,28.24,17.6,27.01,40.01
2019-06-15,23.54,19.31,24.99,40.01
2019-06-16,23.1,14.06,25.6,41.63
2019-06-17,29.48,18.01,27.36,45.94
2019-06-18,30.05,15.64,41.96,38.13
2019-06-19,30.23,17.31,37.59,40.01
2019-06-20,28.54,21.04,32.17,41.77
2019-06-21,31.91,17.91,30.8,41.87
2019-06-22,26.76,12.62,30.4,42.51
2019-06-23,-5.34,-0.92,24.2,35.0
2019-06-24,22.22,16.5,24.6,46.32
2019-06-25,22.86,15.09,39.85,46.04
2019-06-26,26.53,14.29,44.42,43.01
2019-06-27,25.03,14.64,49.0,45.54
2019-06-28,31.63,16.85,44.46,49.5
2019-06-29,25.06,22.51,37.01,45.91
2019-06-30,-39.97,-5.12,28.6,42.84
2019-07-01,24.94,16.27,41.96,40.9
2019-07-02,24.75,24.75,50.81,40.66
2019-07-03,27.37,18.99,44.72,42.49
2019-07-04,28.06,15.76,44.58,47.0
2019-07-05,27.64,27.64,40.84,54.0
2019-07-06,24.94,24.45,40.99,44.87
2019-07-07,6.77,11.6,34.3,42.41
2019-07-08,29.55,21.38,35.01,40.17
2019-07-09,29.43,20.95,42.01,46.5
2019-07-10,32.92,26.49,43.59,42.01
2019-07-11,35.0,27.86,42.0,49.0
2019-07-12,37.33,26.81,42.73,53.05
2019-07-13,33.51,28.75,38.49,46.6
2019-07-14,32.04,25.58,34.04,43.0
2019-07-15,34.93,25.98,36.0,42.89
2019-07-16,33.13,33.13,41.89,43.59
2019-07-17,37.28,37.28,40.0,45.63
2019-07-18,37.06,27.89,38.68,45.96
2019-07-19,36.66,29.75,41.42,47.07
2019-07-20,27.79,27.63,36.56,45.0
2019-07-21,9.75,16.98,32.84,43.0
2019-07-22,34.16,22.77,36.23,52.0
2019-07-23,36.32,32.84,42.0,50.19
2019-07-24,37.94,35.34,41.47,50.68
2019-07-25,37.73,37.73,44.46,45.0
2019-07-26,36.37,36.37,46.99,45.2
2019-07-27,30.02,30.02,38.22,40.5
2019-07-28,25.6,25.6,30.2,40.05
2019-07-29,32.46,26.59,32.46,40.05
2019-07-30,37.54,16.06,39.45,39.1
2019-07-31,35.78,14.96,40.0,39.4
2019-08-01,36.64,31.37,39.0,42.0
2019-08-02,36.94,29.57,38.48,42.0
2019-08-03,30.1,28.02,37.31,43.03
2019-08-04,28.26,28.26,35.01,41.75
2019-08-05,34.92,22.32,40.15,45.6
2019-08-06,33.69,30.37,41.52,46.21
2019-08-07,31.35,25.73,40.49,41.75
2019-08-08,27.97,25.37,37.0,42.0
2019-08-09,29.09,8.9,40.0,36.69
2019-08-10,-49.62,4.18,37.55,42.66
2019-08-11,-35.75,8.06,37.07,38.0
2019-08-12,27.5,21.46,38.37,36.1
2019-08-13,29.34,22.73,35.9,35.0
2019-08-14,27.12,25.03,33.13,38.69
2019-08-15,23.18,13.59,20.0,36.57
2019-08-16,25.65,18.16,28.0,41.64
2019-08-17,12.21,12.01,31.5,36.74
2019-08-18,8.53,9.67,31.14,34.93
2019-08-19,26.86,20.68,33.87,33.25
2019-08-20,28.67,22.56,36.0,32.67
2019-08-21,31.23,22.6,36.71,32.0
2019-08-22,29.41,22.41,35.96,32.0
2019-08-23,30.03,20.97,36.4,33.5
2019-08-24,26.83,26.83,35.0,39.0
2019-08-25,25.01,24.13,30.0,34.57
2019-08-26,32.06,26.43,36.81,34.7
2019-08-27,34.67,32.69,42.56,48.1
2019-08-28,34.84,32.29,46.18,49.0
2019-08-29,33.1,30.53,46.0,47.29
2019-08-30,32.25,24.4,43.81,46.02
2019-08-31,26.7,23.14,42.82,39.51
2019-09-01,25.29,25.06,40.1,30.5
2019-09-02,25.0,25.0,38.3,25.0
2019-09-03,24.1,24.1,39.0,32.9
2019-09-04,25.96,19.36,37.52,32.58
2019-09-05,24.09,20.33,39.0,28.5
2019-09-06,24.36,20.72,40.63,26.21
2019-09-07,29.19,27.09,34.88,27.09
2019-09-08,31.92,14.25,32.2,27.1
2019-09-09,32.09,29.72,34.05,32.45
2019-09-10,29.9,27.56,42.71,27.56
2019-09-11,27.21,17.35,41.64,26.0
2019-09-12,26.89,26.07,42.03,28.75
2019-09-13,26.24,26.24,40.25,29.61
2019-09-14,28.02,22.33,37.61,30.61
2019-09-15,-7.45,11.63,36.46,31.41
2019-09-16,30.43,30.43,39.12,38.75
2019-09-17,17.88,27.16,39.12,49.03
2019-09-18,26.09,26.74,42.68,47.5
2019-09-19,30.36,27.62,41.62,45.48
2019-09-20,30.01,20.84,39.77,45.1
2019-09-21,26.7,15.78,33.35,34.6
2019-09-22,24.9,13.59,35.81,29.86
2019-09-23,27.24,22.63,31.9,35.55
2019-09-24,33.17,19.97,38.92,32.95
2019-09-25,32.92,16.01,39.93,34.95
2019-09-26,27.95,20.18,39.29,45.54
2019-09-27,24.5,17.95,42.0,46.49
2019-09-28,-2.97,13.63,39.0,37.83
2019-09-29,-12.77,0.82,35.03,35.26
2019-09-30,-37.29,7.07,30.5,44.45
2019-10-01,30.04,15.66,41.88,35.75
2019-10-02,26.21,14.68,40.42,33.0
2019-10-03,25.3,25.3,39.7,40.8
2019-10-04,28.3,12.25,39.57,50.15
2019-10-05,27.33,27.52,37.5,42.8
2019-10-06,27.0,26.41,35.8,39.12
2019-10-07,27.0,24.91,42.05,43.01
2019-10-08,22.02,20.71,41.14,45.05
2019-10-09,19.44,19.44,43.55,40.99
2019-10-10,18.26,18.26,43.35,38.75
2019-10-11,0.03,12.57,44.62,43.56
2019-10-12,-4.91,7.15,32.79,30.0
2019-10-13,-8.25,8.52,33.41,30.0
2019-10-14,9.31,15.17,34.0,29.07
2019-10-15,24.27,24.27,39.43,24.27
2019-10-16,27.65,28.1,38.29,34.11
2019-10-17,26.34,26.34,41.81,35.99
2019-10-18,27.04,20.69,41.67,36.0
2019-10-19,23.9,23.9,37.04,35.1
2019-10-20,26.3,26.3,30.35,32.3
2019-10-21,25.7,25.7,27.71,44.19
2019-10-22,31.84,31.84,39.79,33.5
2019-10-23,30.09,30.09,36.71,31.4
2019-10-24,25.27,25.27,30.38,35.91
2019-10-25,18.84,24.42,29.99,39.61
2019-10-26,-34.57,13.84,30.84,38.99
2019-10-27,-29.97,11.58,33.02,39.98
2019-10-28,26.6,27.64,27.64,45.57
2019-10-29,35.17,35.17,35.83,47.05
2019-10-30,35.58,35.58,35.58,41.21
2019-10-31,33.16,32.54,33.16,38.1
2019-11-01,25.79,26.14,34.74,27.31
2019-11-02,15.1,16.45,24.94,16.45
2019-11-03,1.4,6.66,7.13,6.2
2019-11-04,22.28,11.32,11.32,5.95
2019-11-05,24.99,24.99,24.99,8.45
2019-11-06,33.79,33.79,33.79,33.79
2019-11-07,32.67,32.11,32.11,32.11
2019-11-08,31.82,31.82,31.82,28.8
2019-11-09,36.13,36.13,36.2,34.31
2019-11-10,33.86,33.86,33.86,29.0
2019-11-11,26.09,34.75,34.75,34.75
2019-11-12,29.1,32.53,32.53,38.65
2019-11-13,34.83,36.32,36.32,36.32
2019-11-14,29.65,35.37,40.36,35.37
2019-11-15,25.16,37.57,37.57,37.57
2019-11-16,29.06,37.19,37.19,38.56
2019-11-17,24.76,36.3,32.23,36.3
2019-11-18,26.31,35.68,35.68,35.68
2019-11-19,24.29,43.73,43.73,43.73
2019-11-20,38.61,42.4,42.4,45.27
2019-11-21,35.3,41.0,41.27,41.0
2019-11-22,32.31,35.47,39.6,35.47
2019-11-23,13.15,25.16,32.09,25.16
2019-11-24,7.57,30.0,30.0,30.0
2019-11-25,35.38,35.38,35.38,35.38
2019-11-26,35.91,35.91,35.91,35.91
2019-11-27,25.24,30.23,30.23,30.23
2019-11-28,1.94,12.56,29.55,12.56
2019-11-29,11.79,29.83,29.83,33.14
2019-11-30,35.39,35.39,35.39,35.39
2019-12-01,35.86,35.86,35.86,35.86
2019-12-02,34.46,34.46,34.46,34.46
2019-12-03,35.0,38.75,39.68,37.85
2019-12-04,35.0,41.01,41.01,45.89
2019-12-05,24.94,38.72,38.97,38.72
2019-12-06,13.6,40.62,41.76,40.62
2019-12-07,-7.17,37.24,42.5,43.5
2019-12-08,-50.43,12.63,37.5,35.7
2019-12-09,-16.09,0.42,27.86,28.61
2019-12-10,17.85,32.0,35.41,35.41
2019-12-11,0.09,31.95,32.85,34.82
2019-12-12,28.64,31.61,42.3,21.01
2019-12-13,11.27,15.88,36.85,6.25
2019-12-14,0.32,19.64,30.0,19.64
2019-12-15,-5.12,5.41,28.8,5.41
2019-12-16,29.19,29.19,30.0,29.19
2019-12-17,21.95,29.19,31.9,29.19
2019-12-18,25.39,15.0,29.93,15.0
2019-12-19,24.8,2.27,32.46,2.27
2019-12-20,18.11,1.76,27.0,1.76
2019-12-21,7.82,7.82,10.0,0.51
2019-12-22,4.25,4.25,6.76,0.1
2019-12-23,-6.75,1.0,1.0,1.0
2019-12-24,-7.45,-0.47,2.0,0.03
2019-12-25,10.07,4.0,9.5,4.0
2019-12-26,25.58,3.92,21.74,3.92
2019-12-27,28.67,16.6,33.57,16.6
2019-12-28,27.4,20.72,27.37,20.72
2019-12-29,11.07,20.97,20.0,20.97
2019-12-30,1.4,15.07,15.07,21.47
2019-12-31,4.97,28.59,28.59,28.59
2020-01-01,30.0,30.0,30.0,30.0
2020-01-02,21.47,28.42,28.79,28.42
2020-01-03,0.14,22.56,28.5,29.74
2020-01-04,0.07,26.24,34.04,29.84
2020-01-05,29.16,29.16,29.16,29.88
2020-01-06,27.03,27.03,27.03,31.5
2020-01-07,18.95,28.9,35.9,33.01
2020-01-08,0.1,20.35,36.65,33.07
2020-01-09,26.94,27.81,41.2,33.56
2020-01-10,25.81,26.47,40.0,27.65
2020-01-11,20.96,25.26,38.15,34.13
2020-01-12,17.39,20.57,34.9,37.03
2020-01-13,22.59,24.38,37.3,31.86
2020-01-14,1.52,8.66,42.5,29.53
2020-01-15,0.11,10.52,42.61,16.67
2020-01-16,27.36,27.6,38.61,29.72
2020-01-17,22.15,25.71,38.1,25.71
2020-01-18,22.24,26.45,40.0,32.05
2020-01-19,27.26,27.26,35.12,25.8
2020-01-20,31.5,31.5,31.5,14.0
2020-01-21,32.28,34.34,36.02,28.28
2020-01-22,32.42,33.7,40.0,33.7
2020-01-23,36.23,36.24,37.56,44.94
2020-01-24,35.1,36.38,39.98,42.04
2020-01-25,33.01,32.84,37.78,41.96
