,DE_LU_Eprice_min,FR_Eprice_min,IT_NORD_Eprice_min,ES_Eprice_min
2020-01-26,27.5,28.48,35.61,33.43
2020-01-27,21.98,21.31,34.7,27.79
2020-01-28,20.08,24.99,34.04,24.99
2020-01-29,19.16,21.55,30.0,29.99
2020-01-30,-0.04,23.61,33.88,25.9
2020-01-31,-8.77,14.71,31.89,26.03
2020-02-01,-11.16,0.53,34.2,18.69
2020-02-02,-16.95,7.68,27.99,11.0
2020-02-03,9.32,6.69,10.51,26.49
2020-02-04,12.96,9.77,24.94,27.1
2020-02-05,23.63,23.63,23.63,23.63
2020-02-06,24.44,24.46,24.46,26.0
2020-02-07,25.21,25.25,35.19,30.55
2020-02-08,20.12,20.12,31.76,32.75
2020-02-09,-16.95,4.85,29.0,23.6
2020-02-10,-16.16,2.58,20.51,16.0
2020-02-11,-1.86,9.89,20.51,37.0
2020-02-12,0.07,14.96,30.38,33.97
2020-02-13,22.8,22.78,31.57,30.65
2020-02-14,25.03,22.77,25.03,37.23
2020-02-15,-5.9,11.82,25.02,27.5
2020-02-16,-32.14,-5.09,26.0,5.1
2020-02-17,-27.53,5.73,25.0,27.0
2020-02-18,8.58,10.38,28.0,31.69
2020-02-19,19.48,19.48,32.16,37.58
2020-02-20,8.03,24.1,24.95,33.18
2020-02-21,7.08,22.53,34.1,29.95
2020-02-22,-10.93,14.15,24.17,36.85
2020-02-23,-4.89,11.46,16.96,30.01
2020-02-24,0.09,15.02,15.02,33.13
2020-02-25,7.03,12.71,26.7,25.97
2020-02-26,23.53,23.53,23.53,24.48
2020-02-27,25.17,25.17,25.17,20.87
2020-02-28,0.4,15.41,25.3,20.01
2020-02-29,-4.92,9.04,25.8,9.04
2020-03-01,-7.85,5.64,10.85,5.64
2020-03-02,19.15,19.15,19.15,9.25
2020-03-03,24.1,24.1,24.1,18.96
2020-03-04,26.8,26.8,26.9,23.57
2020-03-05,24.55,22.49,24.55,21.41
2020-03-06,19.99,19.99,19.99,9.56
2020-03-07,20.8,20.8,26.85,24.0
2020-03-08,8.43,8.67,10.0,22.9
2020-03-09,24.06,24.06,29.63,24.47
2020-03-10,-0.05,13.06,29.71,25.5
2020-03-11,0.07,9.26,30.69,36.19
2020-03-12,-1.58,2.9,24.28,26.3
2020-03-13,0.01,11.98,20.5,22.81
2020-03-14,14.23,19.11,20.01,30.07
2020-03-15,-33.8,-3.21,9.11,14.0
2020-03-16,19.92,19.92,19.92,19.92
2020-03-17,22.02,22.02,22.71,21.8
2020-03-18,20.34,20.34,20.34,23.69
2020-03-19,22.16,20.31,22.16,28.12
2020-03-20,18.23,13.75,21.2,24.09
2020-03-21,0.39,1.95,11.07,22.54
2020-03-22,-55.05,-25.08,12.76,23.5
2020-03-23,9.28,9.28,9.28,23.4
2020-03-24,13.0,13.0,15.0,20.74
2020-03-25,17.57,17.57,19.21,28.01
2020-03-26,15.32,15.71,18.32,16.82
2020-03-27,15.64,15.66,18.25,18.25
2020-03-28,-0.72,-0.02,25.0,24.0
2020-03-29,-15.8,-10.79,17.0,14.0
2020-03-30,15.5,14.37,19.69,13.0
2020-03-31,17.5,15.83,19.01,10.7
2020-04-01,17.3,17.46,18.0,19.25
2020-04-02,4.62,12.65,20.8,17.07
2020-04-03,17.03,17.03,19.4,18.15
2020-04-04,9.88,8.6,9.88,5.5
2020-04-05,-50.26,-21.06,0.0,1.95
2020-04-06,3.66,3.66,17.05,15.0
2020-04-07,12.89,11.71,19.0,16.25
2020-04-08,17.57,10.69,17.17,20.0
2020-04-09,13.19,11.86,15.15,15.59
2020-04-10,9.16,9.16,10.0,14.81
2020-04-11,5.1,5.1,8.29,17.99
2020-04-12,0.0,0.0,0.0,13.5
2020-04-13,-78.15,-75.82,0.0,16.01
2020-04-14,3.9,0.0,17.08,16.0
2020-04-15,4.46,6.36,8.0,12.07
2020-04-16,15.1,7.96,12.0,7.96
2020-04-17,18.07,9.55,25.0,9.55
2020-04-18,12.32,9.89,12.32,15.0
2020-04-19,-26.0,-20.4,5.01,5.05
2020-04-20,-44.25,-23.12,14.79,3.97
2020-04-21,-83.94,-8.65,14.77,4.12
2020-04-22,-29.98,-5.72,19.64,3.5
2020-04-23,14.95,12.69,18.3,12.69
2020-04-24,9.07,10.0,20.0,10.0
2020-04-25,7.76,7.76,0.11,14.01
2020-04-26,5.56,5.56,10.0,11.8
2020-04-27,18.4,13.64,20.27,13.64
2020-04-28,17.58,12.21,15.9,11.5
2020-04-29,15.57,5.95,15.57,5.69
2020-04-30,5.35,5.3,13.64,5.3
2020-05-01,-2.89,1.02,1.02,1.02
2020-05-02,5.25,5.25,5.25,5.25
2020-05-03,5.57,5.57,4.9,7.65
2020-05-04,17.99,10.5,20.14,10.5
2020-05-05,16.12,12.93,19.1,14.27
2020-05-06,16.27,16.02,19.5,20.01
2020-05-07,16.75,17.04,19.0,17.04
2020-05-08,15.04,12.41,16.34,15.74
2020-05-09,14.75,12.5,16.0,12.5
2020-05-10,0.93,0.93,10.0,2.97
2020-05-11,-0.01,-2.24,17.0,10.7
2020-05-12,16.84,16.81,17.0,22.26
2020-05-13,17.91,13.77,17.91,22.67
2020-05-14,16.75,11.07,16.75,17.53
2020-05-15,17.03,10.26,15.14,15.3
2020-05-16,8.87,10.89,14.14,11.03
2020-05-17,-16.76,-11.79,6.95,9.5
2020-05-18,12.85,10.27,12.95,23.13
2020-05-19,15.74,14.88,14.88,23.73
2020-05-20,20.01,14.06,16.0,24.0
2020-05-21,12.14,12.14,12.14,26.46
2020-05-22,11.48,6.69,11.48,26.01
2020-05-23,-2.44,-1.42,8.72,7.94
2020-05-24,-74.97,-48.17,1.0,7.66
2020-05-25,7.59,7.91,8.49,17.72
2020-05-26,19.75,9.3,19.61,17.0
2020-05-27,16.31,10.21,16.31,19.4
2020-05-28,15.48,10.27,15.92,28.52
2020-05-29,15.55,8.62,15.55,28.41
2020-05-30,2.17,2.17,15.0,20.9
2020-05-31,-45.05,-40.79,10.0,23.5
2020-06-01,-48.17,-9.96,14.15,32.9
2020-06-02,14.65,12.88,15.0,32.67
2020-06-03,20.24,14.06,20.19,21.8
2020-06-04,16.8,14.9,16.8,16.0
2020-06-05,1.46,3.73,15.61,21.7
2020-06-06,-4.9,-3.46,12.5,19.9
2020-06-07,10.64,10.64,10.64,10.64
2020-06-08,21.25,20.02,21.08,20.02
2020-06-09,23.48,22.74,23.48,22.74
2020-06-10,21.49,21.36,21.36,24.02
2020-06-11,17.96,17.96,17.96,17.96
2020-06-12,15.2,16.0,16.0,16.0
2020-06-13,15.84,15.84,15.84,15.84
2020-06-14,13.82,14.49,14.49,14.8
2020-06-15,17.4,17.4,18.4,23.07
2020-06-16,24.34,24.34,24.34,23.4
2020-06-17,25.26,25.26,25.26,29.73
2020-06-18,22.82,22.82,22.82,30.72
2020-06-19,22.2,22.2,22.2,27.99
2020-06-20,15.27,15.27,14.9,24.8
2020-06-21,8.26,8.26,8.0,21.4
2020-06-22,20.61,20.61,21.71,21.5
2020-06-23,24.4,24.4,24.4,29.0
2020-06-24,26.76,26.76,26.76,32.72
2020-06-25,25.43,25.43,25.43,34.76
2020-06-26,25.59,25.59,25.59,32.18
2020-06-27,17.52,17.52,17.52,26.13
2020-06-28,0.08,2.23,22.15,26.1
2020-06-29,17.4,17.4,17.4,30.91
2020-06-30,-0.08,20.05,22.99,31.98
2020-07-01,24.16,25.07,25.5,27.5
2020-07-02,27.2,27.2,27.5,27.5
2020-07-03,24.22,24.39,24.39,27.62
2020-07-04,-4.71,11.94,11.94,25.7
2020-07-05,-64.99,-19.17,15.0,21.9
2020-07-06,-3.05,8.39,18.01,18.5
2020-07-07,24.36,27.15,27.15,27.15
2020-07-08,29.55,29.55,29.55,29.55
2020-07-09,30.21,30.0,30.0,30.0
2020-07-10,29.17,29.9,30.0,29.52
2020-07-11,22.42,25.12,25.12,25.74
2020-07-12,14.76,14.76,20.63,24.1
2020-07-13,25.07,25.07,25.07,25.1
2020-07-14,27.45,26.77,28.6,26.77
2020-07-15,28.73,28.73,28.99,26.0
2020-07-16,28.97,27.04,29.0,27.04
2020-07-17,28.68,28.68,28.76,26.5
2020-07-18,23.09,25.43,25.43,25.75
2020-07-19,19.46,19.46,19.46,25.6
2020-07-20,25.11,26.0,26.0,26.0
2020-07-21,22.46,26.51,28.32,26.51
2020-07-22,26.05,26.07,29.84,38.43
2020-07-23,25.63,26.76,28.6,30.07
2020-07-24,22.94,24.69,26.41,28.3
2020-07-25,17.87,21.22,22.85,28.3
2020-07-26,-44.97,7.9,11.49,27.1
2020-07-27,18.71,22.11,24.05,30.32
2020-07-28,0.04,17.11,28.91,29.01
2020-07-29,0.07,25.27,26.79,28.41
2020-07-30,25.55,26.99,28.39,34.0
2020-07-31,24.6,27.45,32.4,32.4
2020-08-01,23.11,27.45,27.45,27.82
2020-08-02,23.86,23.86,25.7,23.86
2020-08-03,25.06,25.06,27.71,27.44
2020-08-04,23.66,23.66,28.0,28.5
2020-08-05,19.5,19.5,30.25,30.3
2020-08-06,23.02,24.06,27.6,29.77
2020-08-07,27.48,27.48,31.43,29.97
2020-08-08,24.02,27.39,27.39,29.77
2020-08-09,23.41,24.4,24.4,28.7
2020-08-10,26.1,26.1,27.1,29.0
2020-08-11,24.34,30.49,30.49,30.49
2020-08-12,24.35,30.09,30.09,30.8
2020-08-13,28.08,27.92,30.67,32.24
2020-08-14,30.07,30.07,30.07,30.07
2020-08-15,26.07,26.07,26.07,26.07
2020-08-16,19.66,19.66,27.4,22.5
2020-08-17,27.75,27.75,27.91,27.75
2020-08-18,29.92,29.92,30.15,29.92
2020-08-19,28.6,28.6,28.6,26.5
2020-08-20,25.01,25.01,28.25,26.5
2020-08-21,20.97,20.97,27.2,25.75
2020-08-22,4.25,7.8,25.99,26.3
2020-08-23,-16.18,6.87,10.0,20.0
2020-08-24,25.5,25.5,25.5,25.5
2020-08-25,3.55,25.13,32.68,31.07
2020-08-26,-3.82,8.65,32.5,30.13
2020-08-27,20.97,37.3,37.3,37.3
2020-08-28,29.17,32.01,35.48,32.01
2020-08-29,28.31,28.31,32.39,20.2
2020-08-30,27.92,29.23,29.23,29.23
2020-08-31,28.43,28.43,28.43,28.43
2020-09-01,34.91,34.91,34.91,35.0
2020-09-02,34.72,34.72,34.72,34.72
2020-09-03,25.71,35.43,35.43,35.43
2020-09-04,25.96,29.55,37.0,32.68
2020-09-05,15.3,29.01,30.5,30.04
2020-09-06,29.39,29.39,30.28,23.27
2020-09-07,28.63,30.53,35.16,30.53
2020-09-08,25.15,30.55,35.36,30.55
2020-09-09,28.97,34.77,37.84,34.77
2020-09-10,29.2,34.4,39.0,34.4
2020-09-11,34.05,36.79,37.47,36.79
2020-09-12,-0.45,32.37,36.0,34.0
2020-09-13,-58.8,26.97,30.45,30.13
2020-09-14,32.32,32.32,32.32,32.32
2020-09-15,37.77,37.77,37.77,37.77
2020-09-16,34.11,37.88,42.0,37.88
2020-09-17,34.32,34.52,36.84,34.52
2020-09-18,31.08,34.19,34.2,34.19
2020-09-19,30.72,30.75,33.29,34.03
2020-09-20,31.02,32.95,32.95,32.95
2020-09-21,35.54,33.64,35.45,36.5
2020-09-22,40.55,40.0,40.0,40.21
2020-09-23,28.44,36.47,37.09,36.47
2020-09-24,19.08,28.61,34.5,23.39
2020-09-25,27.2,27.2,30.71,19.05
2020-09-26,0.75,19.92,25.79,19.6
2020-09-27,12.0,12.0,23.99,12.0
2020-09-28,28.6,28.6,28.6,28.6
2020-09-29,34.79,34.79,34.79,34.79
2020-09-30,34.0,34.07,35.4,34.07
2020-10-01,29.75,29.75,31.1,20.34
2020-10-02,0.07,16.93,31.39,16.0
2020-10-03,-5.73,11.35,17.75,11.3
2020-10-04,-54.97,2.5,4.9,2.5
2020-10-05,6.0,6.0,6.0,14.2
2020-10-06,10.74,10.74,19.01,31.94
2020-10-07,18.58,18.58,18.58,34.21
2020-10-08,10.86,22.02,22.02,35.02
2020-10-09,25.99,29.54,29.54,32.28
2020-10-10,25.18,27.75,27.75,26.25
2020-10-11,25.49,25.49,26.09,20.0
2020-10-12,28.72,28.72,28.72,28.72
2020-10-13,30.26,31.58,35.46,31.58
2020-10-14,27.48,31.16,35.6,27.5
2020-10-15,27.35,29.78,29.78,29.78
2020-10-16,33.02,33.02,33.02,33.02
2020-10-17,31.2,35.59,35.59,36.1
2020-10-18,20.08,31.5,32.53,31.5
2020-10-19,29.04,29.04,33.58,21.64
2020-10-20,24.8,24.8,36.9,24.8
2020-10-21,1.09,26.9,35.8,22.2
2020-10-22,5.42,23.83,31.64,32.68
2020-10-23,29.84,34.35,38.08,34.35
2020-10-24,0.05,5.51,32.3,5.51
2020-10-25,-7.98,-7.72,15.0,1.95
2020-10-26,18.8,18.8,19.5,18.8
2020-10-27,4.79,28.04,28.04,28.04
2020-10-28,0.1,17.68,30.01,32.6
2020-10-29,5.92,8.28,34.96,39.0
2020-10-30,5.43,5.43,35.97,35.04
2020-10-31,22.74,24.86,24.86,26.0
2020-11-01,0.12,3.36,6.0,18.9
2020-11-02,-10.48,-7.97,10.0,26.8
2020-11-03,19.59,19.59,19.59,30.7
2020-11-04,26.85,29.8,29.8,26.8
2020-11-05,30.02,30.02,30.27,24.74
2020-11-06,30.05,30.05,30.05,28.4
2020-11-07,28.7,29.0,32.61,29.0
2020-11-08,31.21,26.84,35.49,26.84
2020-11-09,31.0,31.0,31.0,32.97
2020-11-10,32.0,32.0,34.8,44.55
2020-11-11,32.67,32.65,34.2,34.8
2020-11-12,29.18,29.18,40.0,40.09
2020-11-13,29.38,29.38,37.2,37.02
2020-11-14,4.04,4.04,39.86,30.25
2020-11-15,-0.57,0.13,20.0,8.0
2020-11-16,-5.29,-4.23,29.88,31.3
2020-11-17,25.27,25.53,33.5,35.89
2020-11-18,0.49,21.13,30.0,30.25
2020-11-19,0.01,3.9,35.48,32.02
2020-11-20,32.47,32.76,33.6,31.64
2020-11-21,10.04,30.4,30.4,30.4
2020-11-22,4.44,28.4,29.75,33.3
2020-11-23,31.57,33.02,34.0,40.07
2020-11-24,32.62,36.28,36.37,36.28
2020-11-25,33.26,33.26,36.5,33.5
2020-11-26,36.51,36.57,38.1,36.57
2020-11-27,40.37,40.37,41.89,40.37
2020-11-28,38.9,41.12,41.41,41.97
2020-11-29,35.97,35.97,35.97,35.97
2020-11-30,32.04,38.82,38.82,38.82
2020-12-01,33.16,36.08,39.76,36.49
2020-12-02,41.85,43.42,43.42,37.0
2020-12-03,27.5,31.61,42.9,30.0
2020-12-04,24.6,25.0,40.88,24.04
2020-12-05,35.82,38.28,38.28,38.28
2020-12-06,33.59,33.59,33.59,30.03
2020-12-07,29.44,30.25,30.25,26.99
2020-12-08,37.15,37.28,37.28,1.95
2020-12-09,36.08,36.19,36.19,34.15
2020-12-10,35.88,36.19,36.19,29.5
2020-12-11,33.65,33.59,41.03,19.5
2020-12-12,35.25,35.25,42.99,16.09
2020-12-13,34.01,34.01,34.01,32.6
2020-12-14,25.18,25.18,25.18,29.5
2020-12-15,34.0,34.0,34.0,34.0
2020-12-16,33.28,39.04,43.71,31.28
2020-12-17,33.51,38.8,51.35,44.62
2020-12-18,30.46,35.12,44.38,36.5
2020-12-19,22.97,23.32,43.49,31.0
2020-12-20,29.73,29.01,35.03,34.4
2020-12-21,0.03,10.6,32.93,32.93
2020-12-22,-9.8,-1.75,33.12,35.0
2020-12-23,1.59,7.59,31.13,31.91
2020-12-24,-0.04,0.04,15.0,29.9
2020-12-25,12.57,8.0,8.0,1.95
2020-12-26,-10.08,3.13,17.22,17.22
2020-12-27,-33.58,-9.01,15.0,14.0
2020-12-28,2.75,11.24,11.24,1.95
2020-12-29,29.18,34.06,34.06,18.96
2020-12-30,32.01,33.5,33.5,33.5
2020-12-31,29.24,31.67,30.27,31.67
2021-01-01,39.63,39.63,39.63,35.5
2021-01-02,37.55,37.55,37.55,37.55
2021-01-03,27.39,35.5,35.5,35.5
2021-01-04,24.65,41.62,41.62,41.62
2021-01-05,39.65,44.58,44.58,50.56
2021-01-06,42.15,47.2,47.2,53.51
2021-01-07,46.72,49.35,49.35,58.0
2021-01-08,45.61,50.86,50.86,60.0
2021-01-09,49.1,50.25,50.25,50.25
2021-01-10,37.24,48.45,48.45,48.45
2021-01-11,18.96,46.36,46.36,46.36
2021-01-12,15.82,46.57,49.5,55.18
2021-01-13,30.84,55.43,55.43,61.35
2021-01-14,36.91,43.7,53.51,60.0
2021-01-15,46.6,46.6,46.6,52.7
2021-01-16,47.99,48.52,51.37,52.0
2021-01-17,45.42,45.42,48.14,54.99
2021-01-18,36.68,46.96,46.96,70.0
2021-01-19,29.98,41.31,47.9,50.15
2021-01-20,24.85,28.38,46.0,29.67
2021-01-21,0.02,3.15,41.02,3.15
2021-01-22,11.08,23.03,30.89,23.03
2021-01-23,38.91,38.91,38.91,10.25
2021-01-24,39.78,39.78,39.78,1.95
2021-01-25,42.2,42.2,42.2,32.14
2021-01-26,44.69,46.1,46.83,48.6
2021-01-27,42.04,42.04,47.8,42.04
2021-01-28,42.4,42.4,42.71,42.4
2021-01-29,37.61,29.0,35.31,12.97
2021-01-30,34.86,34.86,34.86,1.95
2021-01-31,38.61,38.61,38.61,0.16
2021-02-01,36.48,34.87,34.87,0.16
2021-02-02,35.58,22.59,40.82,3.19
2021-02-03,29.99,6.4,37.35,6.4
2021-02-04,31.99,31.99,31.99,33.5
2021-02-05,40.52,40.52,42.7,40.52
2021-02-06,-1.24,18.05,45.8,18.05
2021-02-07,-3.84,-2.01,10.0,0.16
2021-02-08,0.09,12.79,12.79,1.29
2021-02-09,46.05,46.05,46.05,1.1
2021-02-10,47.5,47.5,47.5,1.95
2021-02-11,50.02,50.02,50.02,3.84
2021-02-12,47.77,47.68,50.5,10.25
2021-02-13,44.68,44.68,47.79,10.0
2021-02-14,38.46,38.46,38.46,1.95
2021-02-15,31.29,31.29,31.29,0.16
2021-02-16,42.01,42.01,42.35,1.0
2021-02-17,37.4,37.4,44.0,21.75
2021-02-18,36.41,37.1,39.6,3.74
2021-02-19,36.03,36.03,45.01,1.95
2021-02-20,19.11,16.32,43.86,0.16
2021-02-21,12.18,12.18,25.47,1.95
2021-02-22,37.22,37.22,37.22,19.32
2021-02-23,20.62,20.69,46.05,20.69
2021-02-24,15.79,10.65,43.0,1.95
2021-02-25,33.3,33.3,45.0,33.3
