,DE_LU_Eprice_min,FR_Eprice_min,IT_NORD_Eprice_min,ES_Eprice_min
2021-02-26,39.0,39.0,43.1,33.9
2021-02-27,36.38,34.42,36.38,14.49
2021-02-28,26.03,25.7,25.7,12.85
2021-03-01,40.03,40.03,40.8,26.6
2021-03-02,42.1,42.1,48.48,42.1
2021-03-03,42.76,43.81,51.08,43.81
2021-03-04,43.39,43.39,49.86,43.39
2021-03-05,42.03,42.03,44.67,42.03
2021-03-06,36.9,36.9,46.58,39.75
2021-03-07,37.52,38.11,47.3,40.0
2021-03-08,43.02,43.02,43.02,42.51
2021-03-09,43.09,43.09,50.31,43.09
2021-03-10,17.8,40.17,49.0,40.17
2021-03-11,0.0,16.75,48.35,16.75
2021-03-12,-5.09,13.09,50.1,24.87
2021-03-13,-8.74,4.04,44.9,4.04
2021-03-14,-2.94,5.0,33.98,5.0
2021-03-15,33.26,33.41,33.41,33.41
2021-03-16,43.08,43.08,51.21,21.6
2021-03-17,44.4,36.46,48.7,8.43
2021-03-18,47.03,47.03,56.84,21.89
2021-03-19,43.16,39.83,57.91,21.1
2021-03-20,39.65,40.98,57.49,12.44
2021-03-21,13.8,21.2,44.4,19.6
2021-03-22,47.01,47.01,47.01,47.01
2021-03-23,47.59,52.56,52.56,55.0
2021-03-24,43.95,46.9,52.07,58.07
2021-03-25,46.07,48.0,52.5,57.49
2021-03-26,34.73,39.96,58.0,43.0
2021-03-27,-49.9,9.69,49.67,26.5
2021-03-28,-49.99,-24.61,46.4,19.0
2021-03-29,17.13,19.69,52.54,19.69
2021-03-30,39.78,39.78,47.51,39.78
2021-03-31,43.09,43.09,46.66,42.2
2021-04-01,36.26,40.53,50.49,40.53
2021-04-02,-20.95,2.39,39.18,35.0
2021-04-03,9.75,3.0,41.1,3.0
2021-04-04,-10.0,0.1,3.49,0.9
2021-04-05,-52.73,0.7,30.0,31.9
2021-04-06,9.9,43.93,43.93,43.93
2021-04-07,37.82,58.0,58.0,58.0
2021-04-08,40.76,57.0,61.9,57.0
2021-04-09,37.97,58.12,61.16,58.12
2021-04-10,46.33,50.01,50.01,55.07
2021-04-11,41.29,41.29,45.5,34.84
2021-04-12,46.34,53.73,53.73,49.6
2021-04-13,41.58,62.36,65.69,62.36
2021-04-14,50.62,61.97,64.78,61.97
2021-04-15,49.1,57.77,64.11,59.18
2021-04-16,51.35,53.66,65.87,53.66
2021-04-17,49.35,50.72,59.17,50.72
2021-04-18,48.97,51.34,61.26,51.34
2021-04-19,56.09,65.16,67.35,65.16
2021-04-20,57.02,66.01,67.35,66.01
2021-04-21,33.38,67.3,68.62,67.3
2021-04-22,0.06,47.95,64.91,65.16
2021-04-23,38.73,41.75,59.61,51.24
2021-04-24,19.51,19.51,49.85,32.07
2021-04-25,-6.94,-6.94,28.66,50.0
2021-04-26,48.34,41.09,59.96,66.36
2021-04-27,45.79,50.32,59.23,66.36
2021-04-28,49.45,53.57,62.29,59.18
2021-04-29,45.0,52.04,59.23,65.0
2021-04-30,57.28,58.94,60.76,64.6
2021-05-01,45.53,45.53,45.53,45.53
2021-05-02,0.01,0.01,3.0,52.0
2021-05-03,37.82,37.82,52.51,52.64
2021-05-04,0.1,0.1,62.5,69.55
2021-05-05,-36.71,36.79,56.0,65.55
2021-05-06,48.6,58.59,58.59,63.05
2021-05-07,52.22,53.06,64.93,56.8
2021-05-08,6.71,0.16,56.5,0.16
2021-05-09,-66.18,-66.18,42.11,0.01
2021-05-10,28.03,28.03,28.03,35.8
2021-05-11,56.67,56.67,58.2,23.19
2021-05-12,54.81,54.81,54.81,5.0
2021-05-13,48.0,48.0,59.9,36.52
2021-05-14,60.0,60.0,62.2,60.0
2021-05-15,45.05,25.85,45.06,1.95
2021-05-16,1.0,1.0,22.08,1.0
2021-05-17,52.76,24.7,27.93,54.49
2021-05-18,56.68,56.68,56.68,60.16
2021-05-19,61.67,61.67,62.08,62.08
2021-05-20,22.9,22.9,54.07,68.0
2021-05-21,-9.47,0.05,65.0,37.98
2021-05-22,-69.0,-0.54,31.98,47.5
2021-05-23,-25.0,-25.0,32.83,53.85
2021-05-24,-0.03,11.97,34.37,56.67
2021-05-25,40.3,37.79,47.97,62.4
2021-05-26,51.08,51.15,67.53,74.01
2021-05-27,52.71,52.71,70.92,83.7
2021-05-28,58.34,58.34,68.37,83.34
2021-05-29,15.01,15.01,45.43,61.91
2021-05-30,-16.86,-16.86,34.61,62.57
2021-05-31,53.94,40.8,55.02,82.89
2021-06-01,55.4,55.4,56.12,74.1
2021-06-02,53.83,50.83,53.83,74.36
2021-06-03,50.44,51.66,51.66,65.86
2021-06-04,59.0,59.0,59.0,69.1
2021-06-05,52.4,52.4,52.4,65.65
2021-06-06,47.61,35.76,48.0,39.33
2021-06-07,59.97,59.97,59.97,65.86
2021-06-08,61.97,61.97,61.97,74.47
2021-06-09,64.0,64.0,64.0,72.42
2021-06-10,65.2,65.2,67.72,73.58
2021-06-11,64.87,64.87,66.5,69.05
2021-06-12,-26.2,-8.61,62.4,68.65
2021-06-13,-36.72,-36.72,30.0,69.95
2021-06-14,50.8,45.7,45.7,81.71
2021-06-15,68.03,68.03,68.03,81.2
2021-06-16,66.0,66.0,75.0,82.58
2021-06-17,58.35,62.67,80.09,76.29
2021-06-18,64.78,65.19,75.0,86.0
2021-06-19,49.37,61.1,61.1,65.99
2021-06-20,23.72,23.72,62.7,3.84
2021-06-21,58.62,58.62,58.62,62.49
2021-06-22,64.84,63.79,71.7,82.41
2021-06-23,70.09,61.36,80.43,79.29
2021-06-24,73.31,68.93,78.3,68.93
2021-06-25,75.44,75.44,76.22,75.44
2021-06-26,64.87,60.29,67.08,64.87
2021-06-27,21.73,12.82,66.3,12.82
2021-06-28,68.92,67.99,74.24,67.99
2021-06-29,73.45,73.45,80.48,87.12
2021-06-30,74.03,74.03,80.02,85.92
2021-07-01,71.24,71.24,82.11,84.04
2021-07-02,82.18,82.18,92.19,82.57
2021-07-03,65.0,69.71,86.75,73.75
2021-07-04,69.07,58.45,79.0,58.45
2021-07-05,71.54,71.54,75.0,78.4
2021-07-06,58.51,35.2,90.27,78.27
2021-07-07,75.07,75.07,92.19,86.74
2021-07-08,78.07,77.5,78.07,77.5
2021-07-09,75.15,75.15,75.15,82.5
2021-07-10,65.81,70.25,70.25,73.0
2021-07-11,64.0,64.0,65.0,67.98
2021-07-12,72.92,72.92,80.25,72.68
2021-07-13,75.2,75.2,85.11,81.02
2021-07-14,71.18,10.33,82.1,72.67
2021-07-15,74.91,0.1,73.25,69.61
2021-07-16,70.01,59.79,85.0,70.99
2021-07-17,16.92,16.92,85.08,83.25
2021-07-18,-5.0,-5.0,60.0,7.0
2021-07-19,64.4,65.63,70.28,92.09
2021-07-20,75.87,77.38,87.51,94.0
2021-07-21,75.93,76.15,83.71,100.83
2021-07-22,74.0,74.12,84.45,95.75
2021-07-23,74.51,74.31,93.04,75.8
2021-07-24,54.24,60.14,84.81,73.49
2021-07-25,46.74,46.74,78.28,77.7
2021-07-26,69.07,47.96,76.69,86.6
2021-07-27,71.02,67.11,84.61,79.1
2021-07-28,50.1,19.52,86.05,73.86
2021-07-29,-8.86,-0.07,86.53,87.0
2021-07-30,40.27,0.09,85.8,70.99
2021-07-31,-20.06,-5.0,82.22,2.67
2021-08-01,48.94,20.28,48.17,63.99
2021-08-02,51.24,52.53,61.04,98.55
2021-08-03,75.01,64.16,89.81,100.85
2021-08-04,76.65,40.1,92.71,88.91
2021-08-05,63.5,0.64,89.92,77.75
2021-08-06,54.64,-37.93,60.0,71.11
2021-08-07,1.27,0.06,39.13,0.9
2021-08-08,-63.03,-63.03,36.99,62.99
2021-08-09,31.92,18.42,36.12,97.95
2021-08-10,65.06,17.68,93.05,102.02
2021-08-11,80.29,80.29,92.74,99.48
2021-08-12,84.64,84.64,99.37,105.51
2021-08-13,71.86,71.95,103.59,101.52
2021-08-14,0.0,29.51,98.15,89.14
2021-08-15,12.5,12.5,95.0,84.47
2021-08-16,42.74,-8.48,99.36,82.6
2021-08-17,14.47,14.47,97.14,82.09
2021-08-18,61.83,43.75,98.1,83.99
2021-08-19,60.54,58.86,86.22,89.14
2021-08-20,83.2,83.2,83.2,104.07
2021-08-21,76.59,76.59,83.1,91.2
2021-08-22,66.75,59.55,76.16,86.62
2021-08-23,73.52,32.12,85.7,85.49
2021-08-24,78.4,20.71,89.63,84.34
2021-08-25,63.34,38.17,78.03,105.72
2021-08-26,69.95,69.95,100.99,119.95
2021-08-27,78.09,78.09,99.3,106.75
2021-08-28,68.22,33.7,82.9,87.95
2021-08-29,67.3,35.74,77.06,93.06
2021-08-30,72.8,70.32,98.12,112.31
2021-08-31,87.09,71.49,106.17,123.35
2021-09-01,90.09,39.23,112.65,114.74
2021-09-02,95.25,21.89,116.07,137.45
2021-09-03,88.39,79.9,125.55,119.42
2021-09-04,84.16,84.16,119.79,106.3
2021-09-05,60.06,60.06,60.06,104.2
2021-09-06,97.97,97.97,97.97,108.52
2021-09-07,107.87,105.1,119.05,105.1
2021-09-08,103.01,93.73,120.04,109.08
2021-09-09,101.88,101.88,134.16,120.92
2021-09-10,111.67,111.67,128.54,146.29
2021-09-11,99.17,108.18,125.78,120.48
2021-09-12,69.68,69.68,116.77,110.01
2021-09-13,103.79,103.79,119.03,121.59
2021-09-14,107.84,107.84,128.5,119.95
2021-09-15,123.1,123.1,152.57,159.42
2021-09-16,115.19,115.19,141.2,172.8
2021-09-17,117.89,122.39,140.99,140.66
2021-09-18,80.05,83.13,140.0,125.94
2021-09-19,72.82,72.71,126.4,99.99
2021-09-20,93.87,105.9,119.0,128.01
2021-09-21,100.98,102.18,152.64,120.64
2021-09-22,90.01,94.6,146.64,140.0
2021-09-23,0.08,70.06,145.0,132.3
2021-09-24,57.83,91.74,163.09,148.35
2021-09-25,94.09,114.96,137.37,114.96
2021-09-26,90.65,90.65,147.34,115.0
2021-09-27,96.98,100.0,146.02,138.6
2021-09-28,98.1,98.1,154.03,154.58
2021-09-29,65.22,87.73,175.4,157.02
2021-09-30,59.09,73.94,178.9,145.0
2021-10-01,47.94,47.94,168.84,198.77
2021-10-02,-0.03,0.28,184.97,54.13
2021-10-03,-2.02,-2.02,158.78,15.0
2021-10-04,67.3,67.3,156.6,141.59
2021-10-05,74.98,74.98,162.57,165.0
2021-10-06,60.41,60.41,196.14,193.2
2021-10-07,167.36,167.36,189.01,225.63
2021-10-08,120.28,150.0,183.0,188.6
2021-10-09,70.44,126.77,155.95,175.59
2021-10-10,69.22,69.22,132.06,135.07
2021-10-11,94.85,113.68,132.57,125.01
2021-10-12,85.9,101.12,168.38,149.36
2021-10-13,116.12,132.43,177.3,132.43
2021-10-14,56.55,127.99,168.38,175.25
2021-10-15,48.93,119.03,155.05,201.06
2021-10-16,83.92,136.8,171.99,192.07
2021-10-17,101.39,116.5,157.16,183.84
2021-10-18,106.28,106.28,184.17,193.73
2021-10-19,5.65,10.8,188.05,171.6
2021-10-20,0.09,0.91,179.97,144.98
2021-10-21,18.8,0.04,172.0,180.59
2021-10-22,23.22,134.76,172.2,173.27
2021-10-23,66.04,160.07,179.8,179.21
2021-10-24,60.01,67.7,151.9,174.93
2021-10-25,84.39,93.09,130.5,193.29
2021-10-26,84.27,178.33,181.11,181.26
2021-10-27,66.8,134.95,179.12,180.1
2021-10-28,83.99,104.18,175.66,130.0
2021-10-29,65.51,69.41,179.12,90.11
2021-10-30,56.14,58.79,158.0,58.79
2021-10-31,52.2,52.79,165.92,52.79
2021-11-01,20.36,15.0,134.9,15.0
2021-11-02,111.2,111.2,119.0,94.13
2021-11-03,130.03,130.03,146.22,118.0
2021-11-04,104.86,143.06,143.06,143.06
2021-11-05,81.09,141.36,177.29,138.25
2021-11-06,6.73,133.69,160.73,131.83
2021-11-07,1.47,58.78,162.53,58.78
2021-11-08,57.94,139.36,155.07,139.36
2021-11-09,93.74,145.36,160.57,145.36
2021-11-10,94.86,168.03,168.03,168.03
2021-11-11,152.5,152.5,152.5,152.5
2021-11-12,91.42,153.0,153.0,159.87
2021-11-13,92.65,101.97,171.14,151.82
2021-11-14,117.2,145.0,156.97,145.0
2021-11-15,149.64,149.64,153.71,145.64
2021-11-16,157.83,160.25,160.25,160.25
2021-11-17,86.22,163.22,185.0,163.22
2021-11-18,71.81,177.63,197.83,177.63
2021-11-19,64.55,198.0,198.0,198.0
2021-11-20,72.61,188.0,191.65,188.0
2021-11-21,77.4,196.84,196.84,207.79
2021-11-22,137.67,169.85,175.11,194.51
2021-11-23,142.37,190.83,190.83,190.83
2021-11-24,171.62,189.59,189.59,194.01
2021-11-25,129.55,208.88,208.88,201.28
2021-11-26,109.11,220.28,206.9,194.34
2021-11-27,151.4,173.86,184.1,171.77
2021-11-28,155.39,174.5,174.5,174.5
2021-11-29,113.9,180.0,180.0,99.94
2021-11-30,64.82,209.63,220.12,220.12
2021-12-01,36.98,120.41,199.1,192.81
2021-12-02,28.72,172.29,202.0,171.3
2021-12-03,106.48,226.39,226.39,194.06
2021-12-04,87.48,183.79,197.31,175.4
2021-12-05,80.92,135.98,159.46,2.67
2021-12-06,131.45,179.8,179.8,177.37
2021-12-07,85.46,197.73,197.73,176.0
2021-12-08,66.08,180.8,184.2,14.0
2021-12-09,170.51,194.96,205.0,175.1
2021-12-10,146.78,147.69,203.9,98.13
2021-12-11,130.01,201.6,201.6,201.6
2021-12-12,105.9,218.01,218.01,218.01
2021-12-13,137.81,217.71,217.71,217.71
2021-12-14,144.42,250.0,235.21,250.0
2021-12-15,185.01,261.73,261.73,261.73
2021-12-16,208.15,251.78,251.78,251.78
2021-12-17,240.73,250.0,250.0,250.0
2021-12-18,80.49,265.77,265.77,265.77
2021-12-19,21.83,274.9,274.9,274.9
2021-12-20,136.9,267.99,267.99,267.99
2021-12-21,291.12,294.9,294.9,270.0
2021-12-22,280.0,333.9,333.9,331.4
2021-12-23,98.85,334.36,342.71,303.0
2021-12-24,88.88,245.12,245.12,245.12
2021-12-25,125.31,125.31,153.86,125.31
2021-12-26,95.79,126.66,153.0,52.64
2021-12-27,74.4,64.5,153.39,2.67
2021-12-28,36.22,14.76,144.39,8.06
2021-12-29,73.08,73.08,149.74,90.82
2021-12-30,5.71,21.36,120.9,150.0
2021-12-31,-0.06,37.33,94.48,111.1
2022-01-01,37.67,37.67,67.99,70.05
2022-01-02,0.31,2.71,100.0,103.7
2022-01-03,-1.05,0.06,83.27,100.36
2022-01-04,97.56,105.0,105.0,105.0
2022-01-05,75.38,75.38,75.38,75.38
2022-01-06,101.32,170.1,170.1,170.1
2022-01-07,101.91,162.8,202.54,162.8
2022-01-08,85.03,109.18,201.0,109.18
2022-01-09,49.29,45.82,172.0,14.0
2022-01-10,178.04,178.04,178.04,158.7
2022-01-11,193.0,193.0,193.0,193.0
2022-01-12,172.18,178.33,178.33,178.33
2022-01-13,120.04,182.88,186.57,182.88
2022-01-14,107.46,192.43,192.43,180.3
2022-01-15,182.64,193.04,193.04,193.04
2022-01-16,78.08,186.6,186.6,186.6
2022-01-17,10.09,209.55,197.7,209.55
2022-01-18,169.01,193.99,193.99,193.99
2022-01-19,90.05,188.7,188.7,179.64
2022-01-20,70.99,168.18,168.18,160.69
2022-01-21,110.92,182.3,182.07,154.7
2022-01-22,119.99,176.04,176.04,166.9
2022-01-23,168.23,179.04,179.04,179.04
2022-01-24,177.46,177.46,177.46,177.46
2022-01-25,196.24,196.24,196.24,196.24
2022-01-26,122.34,225.01,225.01,225.01
2022-01-27,82.03,221.36,221.36,215.75
2022-01-28,77.26,214.81,214.81,190.0
2022-01-29,2.3,180.84,206.99,181.97
2022-01-30,3.73,203.38,195.14,206.5
2022-01-31,100.0,100.13,193.21,167.8
2022-02-01,35.54,169.97,185.52,169.97
2022-02-02,10.05,168.08,184.0,168.08
2022-02-03,138.71,158.81,177.43,173.25
2022-02-04,87.38,156.09,179.34,166.59
2022-02-05,10.36,166.0,190.25,170.47
2022-02-06,0.12,27.2,178.0,172.18
2022-02-07,10.08,154.94,154.94,165.97
2022-02-08,104.12,170.88,170.88,170.88
2022-02-09,109.58,182.59,183.85,182.59
2022-02-10,136.66,172.23,184.27,172.23
2022-02-11,128.35,165.0,184.0,165.0
2022-02-12,87.12,166.0,167.56,166.79
2022-02-13,30.08,70.0,167.37,70.0
2022-02-14,12.94,105.0,170.2,105.0
2022-02-15,87.91,156.99,192.02,162.52
2022-02-16,17.92,75.99,179.18,130.0
2022-02-17,13.97,18.53,164.86,100.0
2022-02-18,62.57,88.93,166.62,129.0
2022-02-19,-0.52,60.97,163.29,77.2
2022-02-20,10.73,57.75,161.73,125.52
2022-02-21,1.43,59.72,154.98,125.52
2022-02-22,79.9,139.67,158.0,140.0
2022-02-23,78.96,161.92,163.07,163.07
2022-02-24,94.78,150.08,180.79,163.71
2022-02-25,89.93,153.32,235.0,153.32
2022-02-26,152.6,177.04,180.33,237.14
2022-02-27,111.68,111.68,153.76,209.14
2022-02-28,135.4,196.33,196.33,218.97
2022-03-01,143.15,221.0,221.0,220.98
2022-03-02,233.14,230.89,233.14,204.15
2022-03-03,266.04,301.15,307.01,260.0
2022-03-04,292.16,304.05,329.0,264.61
2022-03-05,260.35,265.53,313.0,311.0
2022-03-06,210.01,276.81,330.07,334.21
2022-03-07,312.82,338.65,390.99,379.02
2022-03-08,294.77,418.4,468.46,424.88
2022-03-09,305.11,356.74,417.29,356.74
