,futEUA,futBRENT,futWIT,eqGAS,futWHEAT,gasflowRUStoDE
2020-02-06,23.5,50.05011,46.33257,24.01,5.22096,188.3
2020-02-07,23.26,49.77611,46.58686,23.96,5.25222,191.5
2020-02-08,,,,,,188.7
2020-02-09,,,,,,187.2
2020-02-10,23.11,48.82676,46.7461,23.74,5.27727,187.4
2020-02-11,23.25,49.45065,46.59403,23.61,5.23485,186.5
2020-02-12,23.83,51.28229,46.8885,23.66,5.28771,186.5
2020-02-13,24.35,51.96458,46.88249,23.43,5.27347,189.0
2020-02-14,24.24,52.8636,47.04418,23.87,5.23149,187.9
2020-02-15,,,,,,185.0
2020-02-16,,,,,,183.9
2020-02-17,25.0,53.2404,,23.91,,185.1
2020-02-18,25.09,53.45243,47.52869,24.38,5.39846,184.1
2020-02-19,25.66,54.78132,47.90586,24.64,5.42532,185.6
2020-02-20,25.59,54.95228,47.90142,24.37,5.39238,185.2
2020-02-21,25.56,53.87733,47.35679,24.13,5.29563,184.9
2020-02-22,,,,,,186.0
2020-02-23,,,,,,184.9
2020-02-24,24.53,51.78916,46.9414,23.04,5.19961,186.7
2020-02-25,24.14,50.49159,45.50216,22.32,5.1778,186.1
2020-02-26,24.22,49.11297,45.07767,22.1,5.16592,185.2
2020-02-27,23.56,47.52277,44.31694,21.65,5.07514,185.6
2020-02-28,23.57,45.9231,42.87792,20.94,5.0609,186.0
2020-02-29,,,,,,185.0
2020-03-01,,,,,,186.3
2020-03-02,23.49,46.42218,43.21109,21.42,4.95751,187.9
2020-03-03,23.33,46.4737,43.4806,21.16,5.00493,187.2
2020-03-04,23.8,45.96368,43.59942,21.63,5.03416,187.1
2020-03-05,23.78,44.57821,42.89281,20.7,4.97815,189.5
2020-03-06,23.4,40.04423,41.33569,20.05,4.93808,188.1
2020-03-07,,,,,,187.4
2020-03-08,,,,,,187.6
2020-03-09,23.25,29.9747,36.596,17.895,4.88528,192.5
2020-03-10,24.07,32.89148,38.5737,17.79,4.94433,194.8
2020-03-11,23.89,31.71467,38.36952,17.17,4.90253,193.8
2020-03-12,22.48,29.69784,38.00286,14.295,4.87887,188.5
2020-03-13,21.89,30.54778,37.53271,16.15,4.90254,188.9
2020-03-14,,,,,,188.0
2020-03-15,,,,,,190.5
2020-03-16,19.42,26.92894,34.84183,14.365,4.79658,189.5
2020-03-17,18.25,26.14671,35.22024,15.75,4.8735,190.1
2020-03-18,15.23,22.9351,32.22714,16.235,4.97557,190.7
2020-03-19,16.3,26.64732,34.26619,17.32,5.12449,192.2
2020-03-20,16.02,25.29296,32.92397,16.725,5.21937,191.4
2020-03-21,,,,,,191.0
2020-03-22,,,,,,190.0
2020-03-23,15.45,25.14185,33.7736,16.145,5.2437,196.5
2020-03-24,16.69,25.23938,34.47058,16.435,5.24077,195.2
2020-03-25,17.41,25.21867,35.26379,16.235,5.19289,196.1
2020-03-26,17.22,23.89332,34.17997,16.79,5.07075,193.8
2020-03-27,16.26,22.46351,34.54677,16.59,5.02568,192.7
2020-03-28,,,,,,190.4
2020-03-29,,,,,,192.7
2020-03-30,16.93,20.65336,35.15426,15.85,5.16561,189.6
2020-03-31,17.55,20.72737,35.31128,15.97,5.23653,192.4
2020-04-01,16.95,22.64531,34.31579,15.46,5.13272,197.9
2020-04-02,17.95,27.61483,34.5416,15.79,5.09362,201.6
2020-04-03,17.86,31.6214,34.41179,15.795,5.14276,194.0
2020-04-04,,,,,,192.2
2020-04-05,,,,,,190.9
2020-04-06,20.3,30.59619,34.93797,16.08,5.19811,192.4
2020-04-07,20.41,29.24927,34.96696,15.965,5.1418,191.6
2020-04-08,21.04,30.22828,34.86745,15.985,5.17535,190.6
2020-04-09,20.98,28.78566,34.58303,16.07,5.20757,189.2
2020-04-10,,,,,,188.5
2020-04-11,,,,,,187.4
2020-04-12,,,,,,186.8
2020-04-13,,29.07392,35.44014,,5.20976,188.5
2020-04-14,19.72,26.99498,35.90515,15.885,5.17556,189.7
2020-04-15,19.16,25.36411,34.45086,15.74,5.13877,191.3
2020-04-16,20.85,25.67842,34.72402,15.525,5.09046,190.9
2020-04-17,21.61,25.8397,34.7658,15.405,5.0796,190.8
2020-04-18,,,,,,189.5
2020-04-19,,,,,,187.9
2020-04-20,21.29,23.52346,34.33303,15.23,5.16559,189.0
2020-04-21,19.77,17.82553,31.1232,15.025,5.13879,191.0
2020-04-22,20.57,18.83321,32.66457,15.095,5.13591,189.4
2020-04-23,20.94,19.72443,32.17126,14.955,5.10681,187.7
2020-04-24,20.66,19.87393,32.10048,15.205,5.03801,187.3
2020-04-25,,,,,,185.7
2020-04-26,,,,,,186.2
2020-04-27,20.2,18.47334,31.72535,15.665,5.00878,187.9
2020-04-28,20.13,18.88848,31.86854,15.46,5.03831,185.2
2020-04-29,20.11,20.77802,31.96903,15.925,5.00323,
2020-04-30,19.49,23.10506,32.90665,16.025,4.97623,
2020-05-01,18.9,24.06261,31.73462,,4.919,188.4
2020-05-02,,,,,,188.4
2020-05-03,,,,,,189.8
2020-05-04,19.27,24.95413,32.00917,15.59,4.99312,191.8
2020-05-05,19.01,28.57011,33.31181,15.7,5.03229,193.2
2020-05-06,18.92,27.50069,32.67327,16.025,5.03377,191.6
2020-05-07,19.46,27.24498,32.67363,16.12,5.07029,192.3
2020-05-08,19.27,28.55167,34.01862,16.545,5.07744,192.9
2020-05-09,,,,,,191.7
2020-05-10,,,,,,192.5
2020-05-11,18.98,27.41488,33.00333,16.6,5.07494,196.5
2020-05-12,18.44,27.62879,32.61451,16.29,5.06635,194.6
2020-05-13,18.59,26.97283,32.76659,16.635,5.00139,196.8
2020-05-14,18.76,28.87219,33.48173,16.485,4.9898,198.8
2020-05-15,19.09,30.0731,33.70038,15.965,4.95975,200.2
2020-05-16,,,,,,197.2
2020-05-17,,,,,,196.8
2020-05-18,20.26,31.90943,34.89779,16.375,4.89962,195.5
2020-05-19,19.89,31.70464,34.74243,15.54,4.9021,196.7
2020-05-20,21.18,32.57106,35.2223,15.805,4.94944,196.2
2020-05-21,21.11,32.91648,35.33546,15.855,4.99087,192.8
2020-05-22,21.32,32.26488,35.30492,15.665,4.98714,193.0
2020-05-23,,,,,,193.3
2020-05-24,,,,,,191.6
2020-05-25,21.51,32.61728,,15.85,,192.8
2020-05-26,21.52,32.95372,36.02405,16.23,4.9426,193.0
2020-05-27,21.25,31.65376,35.50797,16.315,4.96583,192.4
2020-05-28,21.18,31.84443,35.66143,16.57,5.00361,193.7
2020-05-29,21.32,31.83456,36.42098,16.745,5.01442,192.2
2020-05-30,,,,,,192.0
2020-05-31,,,,,,188.4
2020-06-01,20.89,34.42947,36.24438,16.659,5.0,192.6
2020-06-02,21.99,35.41256,36.45069,16.945,4.94899,190.4
2020-06-03,22.0,35.40981,36.68239,17.53,4.94572,190.7
2020-06-04,22.13,35.29879,36.64931,17.095,4.98941,191.0
2020-06-05,23.16,37.46347,37.52546,17.395,4.98627,192.6
2020-06-06,,,,,,191.8
2020-06-07,,,,,,189.5
2020-06-08,22.64,36.13497,36.53352,17.75,4.98406,195.6
2020-06-09,22.41,36.30433,36.97435,17.415,4.91493,198.3
2020-06-10,22.84,36.76328,37.15972,17.185,4.88723,195.6
2020-06-11,22.21,33.92889,35.3899,16.41,4.8561,194.9
2020-06-12,21.93,34.46956,35.75116,16.47,4.91723,194.4
2020-06-13,,,,,,195.7
2020-06-14,,,,,,194.4
2020-06-15,22.1,35.19716,36.46433,16.565,4.89366,194.2
2020-06-16,22.72,36.35073,37.06958,17.125,4.86777,192.7
2020-06-17,22.69,36.24789,36.55062,17.01,4.85487,193.3
2020-06-18,24.4,37.08237,36.88583,16.955,4.83518,197.8
2020-06-19,24.09,37.6932,37.07674,16.925,4.80881,193.9
2020-06-20,,,,,,198.0
2020-06-21,,,,,,197.0
2020-06-22,24.46,38.25593,37.41231,16.61,4.80419,196.4
2020-06-23,25.34,37.69564,36.99708,16.95,4.79264,174.8
2020-06-24,25.33,35.74215,35.93722,16.33,4.77035,178.5
2020-06-25,25.11,36.56364,36.59927,16.15,4.78979,179.2
2020-06-26,24.66,36.52716,36.42921,16.455,4.72841,180.5
2020-06-27,,,,,,179.2
2020-06-28,,,,,,180.1
2020-06-29,26.55,37.15151,37.24058,16.29,4.79202,180.1
2020-06-30,26.9,36.60055,36.58276,16.48,4.82967,197.2
2020-07-01,27.64,37.31357,36.9407,16.53,4.8584,198.9
2020-07-02,27.3,38.41838,37.62579,17.05,4.83124,198.1
2020-07-03,27.84,38.07152,,16.855,,197.8
2020-07-04,,,,,,196.8
2020-07-05,,,,,,197.1
2020-07-06,29.62,38.11798,37.48121,17.03,4.80012,198.2
2020-07-07,29.31,38.15766,37.63508,16.99,4.81621,200.6
2020-07-08,29.24,38.18807,37.95872,16.925,4.93119,198.6
2020-07-09,28.53,37.50775,37.67603,16.685,4.99956,198.0
2020-07-10,28.95,38.26549,38.14159,16.72,4.99558,198.0
2020-07-11,,,,,,194.8
2020-07-12,,,,,,194.9
2020-07-13,29.27,37.57917,37.57037,16.94,4.9569,166.6
2020-07-14,29.56,37.62168,37.60414,16.78,4.94826,30.9
2020-07-15,28.75,38.38871,37.88902,16.59,5.06049,30.8
2020-07-16,26.51,38.01385,37.73337,16.61,4.98948,31.3
2020-07-17,27.73,37.72628,37.6913,16.855,4.95846,30.0
2020-07-18,,,,,,29.2
2020-07-19,,,,,,28.8
2020-07-20,26.08,37.83548,37.80051,17.11,4.88898,27.9
2020-07-21,26.52,38.48559,37.86905,17.355,4.88668,29.1
2020-07-22,26.55,38.25689,37.72134,16.615,4.889,27.8
2020-07-23,27.25,37.27194,37.26334,16.735,4.82143,28.3
2020-07-24,26.29,37.24968,37.67082,16.705,4.90546,29.4
2020-07-25,,,,,,68.8
2020-07-26,,,,,,192.8
2020-07-27,24.93,36.96041,37.64155,16.08,4.82546,185.8
2020-07-28,25.66,36.83,37.5032,16.05,4.79761,184.9
2020-07-29,26.12,37.15815,37.55733,16.02,4.81782,185.2
2020-07-30,25.47,36.3775,36.8265,15.9,4.78863,177.0
2020-07-31,26.21,36.72292,37.17242,15.775,4.81935,
2020-08-01,,,,,,179.1
2020-08-02,,,,,,199.9
2020-08-03,26.06,37.57767,38.07984,15.715,4.78764,199.1
2020-08-04,26.76,37.72287,38.18985,15.68,4.73977,199.4
2020-08-05,26.7,38.0443,38.09484,16.06,4.69553,203.7
2020-08-06,26.33,37.95455,38.16498,16.055,4.62542,203.2
2020-08-07,26.36,37.72623,37.95565,16.065,4.64993,203.1
2020-08-08,,,,,,203.6
2020-08-09,,,,,,201.2
2020-08-10,26.65,38.27959,38.29661,16.295,4.61372,199.9
2020-08-11,26.13,37.80477,37.98318,16.69,4.63639,197.0
2020-08-12,25.91,38.52612,38.50068,16.695,4.60482,196.1
2020-08-13,25.37,38.04688,38.24152,16.665,4.65854,195.6
2020-08-14,25.42,37.82187,38.05825,16.295,4.65597,195.5
2020-08-15,,,,,,198.3
2020-08-16,,,,,,197.5
2020-08-17,26.25,38.22885,38.49006,16.16,4.77123,198.3
2020-08-18,26.51,38.08646,38.24564,16.145,4.70216,199.3
2020-08-19,26.2,38.19667,38.49975,16.205,4.73354,202.0
2020-08-20,25.88,37.87751,38.45116,16.295,4.77687,189.8
2020-08-21,25.62,37.67094,38.42691,15.995,4.84159,188.4
2020-08-22,,,,,,188.9
2020-08-23,,,,,,187.4
2020-08-24,27.45,38.24576,38.76271,16.475,4.79661,191.0
2020-08-25,28.58,38.82492,39.04504,16.29,4.8256,193.1
2020-08-26,28.59,38.57336,38.91988,16.11,4.86604,192.2
2020-08-27,28.34,38.22158,38.6539,16.115,4.94829,192.6
2020-08-28,29.48,37.89217,38.64917,16.0,4.90159,191.4
2020-08-29,,,,,,191.7
2020-08-30,,,,,,189.2
2020-08-31,28.62,37.91025,38.05258,16.25,4.89367,194.9
2020-09-01,27.71,38.1934,38.37774,16.22,4.96062,191.4
2020-09-02,28.2,37.5,38.04862,16.635,4.97552,201.4
2020-09-03,28.71,37.2433,38.21516,16.79,4.93112,201.0
2020-09-04,27.33,36.04563,37.50739,16.8,4.92184,199.6
2020-09-05,,,,,,196.0
2020-09-06,,,,,,197.1
2020-09-07,27.03,35.55349,,17.06,,199.3
2020-09-08,26.77,33.7233,35.79179,16.925,4.91056,199.3
2020-09-09,27.18,34.55608,36.44527,17.025,4.91571,199.6
2020-09-10,28.4,33.7831,36.00945,17.0,4.9144,200.0
2020-09-11,28.24,33.64873,35.94661,16.945,4.89567,200.6
2020-09-12,,,,,,198.1
2020-09-13,,,,,,195.4
2020-09-14,30.44,33.37828,35.91472,16.99,4.89804,199.0
2020-09-15,29.76,34.19387,36.55615,17.29,4.8532,200.6
2020-09-16,29.96,35.67988,37.27711,17.38,4.88887,201.2
2020-09-17,28.41,36.62663,37.60785,17.75,4.97378,201.0
2020-09-18,27.97,36.3644,37.34199,17.29,5.04804,201.3
2020-09-19,,,,,,197.8
2020-09-20,,,,,,198.6
2020-09-21,26.38,35.29512,36.56418,16.725,5.00809,199.9
2020-09-22,27.83,35.64593,36.84211,16.745,5.03247,199.9
2020-09-23,26.48,35.75892,36.97457,16.975,4.98887,200.5
2020-09-24,26.77,35.95987,37.32316,16.985,5.00086,201.0
2020-09-25,26.15,36.07884,37.29237,16.995,4.97891,200.7
2020-09-26,,,,,,198.8
2020-09-27,,,,,,197.2
2020-09-28,27.69,36.40185,37.41421,17.52,5.02531,195.5
2020-09-29,26.76,34.95485,36.21571,17.27,4.9689,182.1
2020-09-30,26.91,34.93431,36.99881,17.155,5.11645,165.1
2020-10-01,26.49,34.84887,36.12601,17.11,5.0596,192.7
2020-10-02,27.01,33.51254,35.05718,17.225,5.08406,195.4
2020-10-03,,,,,,195.3
2020-10-04,,,,,,194.5
2020-10-05,26.92,35.03012,36.31119,17.655,5.10096,194.6
2020-10-06,26.78,36.20236,37.06816,17.68,5.1269,194.6
2020-10-07,26.89,35.66938,36.51036,17.835,5.20515,194.1
2020-10-08,26.33,36.86942,37.17567,18.01,5.12123,194.1
2020-10-09,25.71,36.24292,36.53895,17.78,5.08331,195.4
2020-10-10,,,,,,194.9
2020-10-11,,,,,,194.6
2020-10-12,25.87,35.323,35.97494,17.795,5.09906,196.5
2020-10-13,25.21,36.17384,36.54026,17.655,5.11717,189.4
2020-10-14,25.75,36.86495,36.9075,17.885,5.13361,186.3
2020-10-15,24.96,36.89835,36.98384,17.435,5.22784,186.8
2020-10-16,24.89,36.63282,36.80348,17.255,5.22229,191.1
2020-10-17,,,,,,190.7
2020-10-18,,,,,,188.7
2020-10-19,24.98,36.17382,36.62366,17.445,5.2071,191.8
2020-10-20,24.41,36.49277,36.90708,18.055,5.22745,193.8
2020-10-21,23.57,35.14401,35.67458,17.62,5.21939,198.4
2020-10-22,24.18,35.91609,36.25444,17.62,5.20005,198.4
2020-10-23,25.49,35.26978,35.59909,17.78,5.22883,195.3
2020-10-24,,,,,,192.2
2020-10-25,,,,,,188.3
2020-10-26,23.85,34.24171,34.90183,17.585,5.1773,189.8
2020-10-27,24.06,34.84144,35.46723,17.33,5.16068,178.9
2020-10-28,23.03,33.29078,34.43111,16.39,5.13148,179.4
2020-10-29,23.66,32.29542,33.93378,15.91,5.12309,180.1
2020-10-30,23.7,32.16555,34.09754,15.92,5.12622,
2020-11-01,,,,,,191.9
2020-11-02,23.67,33.51393,35.30272,16.385,5.19006,194.2
2020-11-03,24.38,33.91119,35.29462,16.72,5.18147,193.6
2020-11-04,25.11,35.1942,36.17584,17.14,5.20273,194.0
2020-11-05,25.97,34.67762,35.63501,17.115,5.183,192.9
2020-11-06,25.41,33.20428,34.47521,17.26,5.14898,191.0
2020-11-07,,,,,,188.7
2020-11-08,,,,,,189.4
2020-11-09,26.54,35.87444,36.39902,17.865,5.18233,195.0
2020-11-10,26.22,36.89509,36.69205,18.27,5.27496,195.7
2020-11-11,26.12,37.20377,37.05088,18.57,5.22169,197.9
2020-11-12,25.91,36.88983,36.69492,18.305,5.16314,197.6
2020-11-13,26.27,36.17453,35.9885,19.645,5.18138,196.7
2020-11-14,,,,,,195.1
2020-11-15,,,,,,194.4
2020-11-16,27.39,37.00388,36.47188,19.395,5.20182,195.8
2020-11-17,26.63,36.87937,36.42418,19.37,5.17365,193.6
2020-11-18,27.18,37.35468,36.65543,19.17,5.17902,194.5
2020-11-19,26.35,37.31217,36.50177,19.15,5.15153,194.8
2020-11-20,26.74,37.92813,36.68804,19.09,5.12696,194.1
2020-11-21,,,,,,198.7
2020-11-22,,,,,,196.8
2020-11-23,27.25,38.89874,36.96478,19.3,5.16004,197.5
2020-11-24,27.63,40.30995,37.65687,19.71,5.21983,198.0
2020-11-25,27.62,40.79389,38.07486,19.82,5.09609,200.1
2020-11-26,28.1,40.12423,,19.77,,200.5
2020-11-27,28.13,40.29439,37.88576,19.8,5.15388,202.3
2020-11-28,,,,,,202.2
2020-11-29,,,,,,202.3
2020-11-30,29.13,39.81094,37.67776,19.47,5.04015,205.2
2020-12-01,28.85,39.36903,36.77044,19.22,4.95434,202.3
2020-12-02,29.54,39.89912,36.85603,19.22,5.00289,202.6
2020-12-03,29.0,40.10374,36.54701,18.995,4.97901,201.4
2020-12-04,30.11,40.55501,37.11298,19.06,4.91601,201.3
2020-12-05,,,,,,200.2
2020-12-06,,,,,,198.7
2020-12-07,29.62,40.21264,37.16311,19.185,4.93283,200.7
2020-12-08,29.57,40.31366,37.2761,19.15,4.8865,200.4
2020-12-09,29.7,40.47382,37.38403,18.945,4.9619,200.5
2020-12-10,30.9,41.4604,37.78878,18.98,5.01856,198.7
2020-12-11,30.52,41.23958,37.64133,18.985,5.08996,200.9
2020-12-12,,,,,,198.3
2020-12-13,,,,,,198.7
2020-12-14,30.81,41.36371,37.85985,19.39,4.99054,204.0
2020-12-15,31.99,41.73999,38.18765,19.005,4.99959,204.2
2020-12-16,31.6,41.97551,38.35155,19.025,4.97987,202.2
2020-12-17,31.78,42.00653,38.58075,19.17,5.02039,203.3
2020-12-18,30.92,42.70655,38.9638,18.8,5.04413,200.5
2020-12-19,,,,,,200.2
2020-12-20,,,,,,197.9
2020-12-21,30.73,41.60673,38.23962,18.37,5.05884,198.3
2020-12-22,30.99,41.13347,37.8809,18.32,5.0924,198.1
2020-12-23,31.77,42.01198,38.55748,18.775,5.12431,198.1
2020-12-24,32.04,42.09965,38.64401,18.812,5.126,198.1
2020-12-25,,,,,,196.5
2020-12-26,,,,,,196.0
2020-12-27,,,,,,193.9
2020-12-28,33.29,41.66803,38.26806,19.175,5.06308,195.0
2020-12-29,32.86,41.73338,38.37608,19.11,5.08291,194.0
2020-12-30,32.02,41.7772,38.27813,19.056,5.16722,196.7
2020-12-31,32.54,42.37219,38.44581,18.972,5.19632,
2021-01-01,,,,,,194.8
2021-01-02,,,,,,196.7
2021-01-03,,,,,,199.0
2021-01-04,33.55,41.69591,38.00702,19.165,5.20689,195.8
2021-01-05,32.84,43.57724,38.86992,18.87,5.25407,198.2
2021-01-06,33.51,44.14993,38.87308,19.395,5.25652,199.2
2021-01-07,34.64,44.33393,39.15702,19.755,5.25029,200.4
2021-01-08,34.8,45.78461,39.96238,20.2,5.25186,201.0
2021-01-09,,,,,,200.3
2021-01-10,,,,,,199.7
2021-01-11,34.42,45.74669,40.32218,20.11,5.2478,203.2
2021-01-12,34.54,46.47228,40.89528,20.5,5.38193,204.8
2021-01-13,33.54,46.08303,41.12618,20.58,5.33909,208.8
2021-01-14,33.42,46.37514,41.32007,20.51,5.39208,211.0
2021-01-15,31.64,45.55978,41.02034,20.0,5.44692,215.8
2021-01-16,,,,,,215.3
2021-01-17,,,,,,214.5
2021-01-18,31.53,45.34161,,19.825,,214.2
2021-01-19,32.99,46.11831,41.01972,19.96,5.44922,212.4
2021-01-20,32.82,46.32031,41.04237,19.85,5.36054,211.6
2021-01-21,34.02,46.17664,40.85933,19.535,5.32966,210.9
2021-01-22,34.15,45.54122,40.28931,19.2,5.14506,208.2
2021-01-23,,,,,,205.3
2021-01-24,,,,,,204.2
2021-01-25,33.08,46.0107,40.65047,19.055,5.22849,206.9
2021-01-26,33.27,45.98996,40.44583,22.17,5.30353,208.9
2021-01-27,33.21,46.05545,40.74105,22.19,5.25252,209.9
2021-01-28,33.88,45.79794,40.34639,21.98,5.19175,210.5
2021-01-29,32.88,46.06001,40.19947,21.27,5.27118,225.3
2021-01-30,,,,,,219.6
2021-01-31,,,,,,213.9
2021-02-01,32.81,46.686,41.25932,21.35,5.24027,209.9
2021-02-02,34.93,47.80764,42.11665,21.34,5.2417,209.8
2021-02-03,37.38,48.6073,42.56257,21.54,5.27147,206.7
2021-02-04,37.22,49.19321,43.0566,21.46,5.27966,209.6
2021-02-05,38.15,49.2939,43.08025,21.27,5.27289,208.8
2021-02-06,,,,,,208.0
2021-02-07,,,,,,203.7
2021-02-08,38.56,50.26978,43.78683,21.08,5.3395,205.8
2021-02-09,38.21,50.46675,43.78356,20.44,5.29946,205.6
2021-02-10,39.28,50.64261,43.87873,20.26,5.21709,208.4
2021-02-11,38.71,50.41643,43.71238,20.37,5.2177,211.6
2021-02-12,39.97,51.49715,44.27947,20.96,5.23798,212.8
2021-02-13,,,,,,214.0
2021-02-14,,,,,,211.3
2021-02-15,39.47,52.18036,,20.85,,211.8
2021-02-16,38.82,52.31646,44.88397,20.78,5.339,214.0
2021-02-17,38.05,53.41636,45.39643,20.6,5.30718,217.3
2021-02-18,38.28,52.91342,45.05877,20.65,5.38197,217.3
