,futEUA,futBRENT,futWIT,eqGAS,futWHEAT,gasflowRUStoDE
2021-02-19,37.37,51.87598,44.47102,20.71,5.33108,211.5
2021-02-20,,,,,,206.9
2021-02-21,,,,,,204.7
2021-02-22,37.92,53.62926,45.62269,20.62,5.40074,209.5
2021-02-23,38.62,53.82019,45.88342,20.59,5.41125,208.8
2021-02-24,39.1,55.21331,47.14215,20.51,5.49539,205.9
2021-02-25,38.21,54.76132,46.90084,20.73,5.41636,201.3
2021-02-26,37.23,54.74338,45.99338,20.66,5.37459,202.8
2021-02-27,,,,,,199.7
2021-02-28,,,,,,198.3
2021-03-01,37.08,52.89428,45.64405,20.96,5.37538,206.4
2021-03-02,38.3,51.90397,45.23179,20.86,5.43667,207.4
2021-03-03,37.42,53.08202,46.28003,20.6,5.40804,206.9
2021-03-04,38.11,55.64449,47.82391,20.69,5.41104,208.5
2021-03-05,38.96,58.227,49.64741,20.93,5.45458,210.8
2021-03-06,,,,,,207.4
2021-03-07,,,,,,206.7
2021-03-08,39.07,57.5525,49.43915,21.47,5.48621,208.3
2021-03-09,40.58,56.80633,48.97358,21.2,5.53803,210.6
2021-03-10,41.47,57.02049,49.00067,21.37,5.49211,211.7
2021-03-11,41.86,58.16071,49.67424,21.34,5.41263,211.9
2021-03-12,42.79,57.93438,49.64848,21.41,5.40049,209.9
2021-03-13,,,,,,205.2
2021-03-14,,,,,,201.7
2021-03-15,42.3,57.74648,49.64789,20.84,5.41792,206.5
2021-03-16,41.49,57.4561,49.58414,20.81,5.4356,210.0
2021-03-17,42.87,57.10447,49.59691,21.15,5.39343,211.5
2021-03-18,42.28,53.0472,46.86059,20.86,5.31478,212.6
2021-03-19,41.85,54.18591,47.68662,20.82,5.30691,211.8
2021-03-20,,,,,,209.4
2021-03-21,,,,,,208.2
2021-03-22,42.72,54.11154,47.74745,20.75,5.28806,213.8
2021-03-23,41.32,51.26929,46.12465,20.84,5.35759,213.8
2021-03-24,41.49,54.46013,48.18635,20.88,5.33736,215.0
2021-03-25,40.26,52.61146,46.65817,21.01,5.29936,215.5
2021-03-26,41.63,54.76675,48.17642,20.97,5.29898,218.5
2021-03-27,,,,,,210.7
2021-03-28,,,,,,211.1
2021-03-29,41.75,55.1894,48.36079,21.1,5.32105,208.7
2021-03-30,41.95,54.7363,47.92627,20.97,5.26327,209.5
2021-03-31,42.45,54.0766,47.07234,20.97,5.36809,208.7
2021-04-01,42.37,55.09216,49.09539,20.79,5.30876,206.6
2021-04-02,,,49.14548,,5.31417,206.4
2021-04-03,,,,,,204.4
2021-04-04,,,,,,203.9
2021-04-05,,52.59817,47.32566,,5.3106,206.8
2021-04-06,44.14,52.91835,47.79858,20.9,5.27159,208.1
2021-04-07,43.77,53.15603,47.90439,20.79,5.28741,210.3
2021-04-08,43.39,53.01124,47.24878,20.9,5.35984,210.3
2021-04-09,43.56,52.89916,47.34454,20.88,5.43697,211.4
2021-04-10,,,,,,208.9
2021-04-11,,,,,,206.2
2021-04-12,44.39,53.10507,47.71735,20.8,5.36883,209.0
2021-04-13,43.76,53.33389,48.09013,20.76,5.38616,210.2
2021-04-14,43.73,55.55277,49.61202,20.77,5.50271,207.6
2021-04-15,44.08,55.91846,49.56144,20.79,5.53212,208.6
2021-04-16,44.33,55.72991,49.26968,20.86,5.53585,208.8
2021-04-17,,,,,,207.8
2021-04-18,,,,,,207.5
2021-04-19,44.27,55.69862,49.06131,20.97,5.50964,208.4
2021-04-20,44.81,55.33666,48.56193,20.68,5.55694,208.5
2021-04-21,45.82,54.30662,47.90489,20.93,5.64308,206.4
2021-04-22,47.0,54.45916,48.23049,20.93,5.86435,207.1
2021-04-23,46.86,54.74042,48.44746,20.94,5.87894,207.1
2021-04-24,,,,,,207.5
2021-04-25,,,,,,206.1
2021-04-26,47.11,54.30557,48.26702,20.98,6.04682,208.2
2021-04-27,47.2,55.02444,48.95203,21.06,6.04134,209.4
2021-04-28,47.69,55.64103,49.36311,21.42,5.92639,209.2
2021-04-29,47.91,56.57699,49.89272,21.37,5.96633,209.5
2021-04-30,48.73,55.91586,49.2309,21.35,6.05097,206.9
2021-05-01,,,,,,203.9
2021-05-02,,,,,,204.7
2021-05-03,49.31,56.05244,49.88799,21.37,5.96117,207.4
2021-05-04,48.5,57.31403,51.04011,21.24,6.04718,206.7
2021-05-05,49.33,57.49541,51.2006,21.27,6.19476,210.2
2021-05-06,49.82,56.50622,50.61411,21.35,6.26141,212.4
2021-05-07,50.33,56.19291,50.4979,21.45,6.27315,212.4
2021-05-08,,,,,,215.3
2021-05-09,,,,,,210.3
2021-05-10,52.1,56.18883,50.62094,21.46,6.03051,216.3
2021-05-11,52.91,56.35482,50.99474,21.5,6.08353,216.7
2021-05-12,55.17,57.45069,52.03879,21.49,6.0397,217.6
2021-05-13,54.35,55.50497,50.21523,21.54,5.82161,218.4
2021-05-14,56.49,56.61201,50.81157,21.75,5.81898,209.7
2021-05-15,,,,,,207.4
2021-05-16,,,,,,207.3
2021-05-17,56.15,57.14051,51.21751,21.85,5.7523,208.6
2021-05-18,52.9,56.2413,50.51977,21.61,5.74814,204.7
2021-05-19,49.55,54.59012,49.02137,21.52,5.62607,209.7
2021-05-20,52.58,53.29023,48.14209,21.53,5.60648,209.5
2021-05-21,51.65,54.62018,49.35876,21.56,5.6026,213.2
2021-05-22,,,,,,217.2
2021-05-23,,,,,,215.4
2021-05-24,52.68,56.04585,50.66721,21.52,5.51167,216.8
2021-05-25,53.24,56.0866,50.55556,21.58,5.47386,220.6
2021-05-26,53.59,56.45082,50.89344,21.64,5.45287,220.6
2021-05-27,51.76,56.99048,51.27995,21.55,5.68182,220.1
2021-05-28,50.95,57.06909,50.79092,21.52,5.5938,218.6
2021-05-29,,,,,,218.6
2021-05-30,,,,,,217.2
2021-05-31,51.62,56.68956,,21.5,,219.7
2021-06-01,52.32,57.42663,51.70441,21.37,5.77945,215.5
2021-06-02,51.32,58.42614,52.51392,21.42,5.79143,210.9
2021-06-03,50.17,58.83663,52.88779,21.41,5.74257,211.7
2021-06-04,49.9,59.1152,53.20286,21.46,5.81778,210.1
2021-06-05,,,,,,202.5
2021-06-06,,,,,,201.9
2021-06-07,51.38,58.62239,53.02173,21.6,5.79131,209.1
2021-06-08,52.08,59.30366,53.62128,21.67,5.82403,199.2
2021-06-09,53.42,59.3134,53.64652,21.75,5.8065,201.4
2021-06-10,53.69,59.5549,53.7653,21.74,5.79166,209.9
2021-06-11,52.58,60.08927,54.28619,21.89,5.79483,221.1
2021-06-12,,,,,,217.9
2021-06-13,,,,,,218.3
2021-06-14,52.8,60.10559,54.29797,21.86,5.721,221.0
2021-06-15,51.3,61.02771,54.83339,21.89,5.61902,219.9
2021-06-16,51.24,61.38802,54.96782,22.0,5.61561,221.2
2021-06-17,50.81,61.43241,54.92603,21.93,5.53758,223.2
2021-06-18,51.8,61.90316,55.30947,21.78,5.70947,221.7
2021-06-19,,,,,,220.4
2021-06-20,,,,,,216.3
2021-06-21,52.33,62.84084,55.96946,21.84,5.69049,212.6
2021-06-22,53.31,62.68119,56.1039,21.77,5.60746,169.1
2021-06-23,54.56,62.99429,56.41756,21.68,5.68448,171.2
2021-06-24,54.98,63.35206,56.78712,21.95,5.58816,176.8
2021-06-25,54.95,63.81838,57.10815,21.94,5.5039,180.5
2021-06-26,,,,,,181.5
2021-06-27,,,,,,180.5
2021-06-28,55.4,62.63524,56.49585,21.92,5.60052,191.2
2021-06-29,55.53,62.84465,56.69132,21.92,5.5754,214.7
2021-06-30,56.25,63.40619,57.05123,21.73,5.84859,213.3
2021-07-01,57.52,64.0054,57.86142,21.89,5.76842,219.1
2021-07-02,57.24,64.31104,58.08848,21.98,5.68431,217.8
2021-07-03,,,,,,217.4
2021-07-04,,,,,,216.0
2021-07-05,57.77,65.01517,,22.02,,214.9
2021-07-06,53.92,63.08083,56.60601,22.0,5.46763,215.1
2021-07-07,52.52,62.22881,55.91525,22.01,5.44915,216.3
2021-07-08,52.26,62.57493,56.27691,21.87,5.39679,216.0
2021-07-09,54.17,63.65858,57.30536,22.01,5.37159,216.9
2021-07-10,,,,,,205.6
2021-07-11,,,,,,205.1
2021-07-12,51.62,63.38337,57.26935,22.13,5.55743,181.3
2021-07-13,52.76,64.80007,58.59878,22.37,5.5532,52.9
2021-07-14,53.27,63.17924,57.22978,22.23,5.69805,52.7
2021-07-15,52.89,62.24689,56.65509,22.19,5.83962,52.7
2021-07-16,52.79,62.30632,56.91305,22.14,5.98383,53.2
2021-07-17,,,,,,53.1
2021-07-18,,,,,,52.7
2021-07-19,52.32,58.15747,53.1401,21.98,6.04924,55.6
2021-07-20,51.13,58.88096,53.77823,22.15,6.07701,55.6
2021-07-21,52.06,61.2482,55.78733,22.24,6.16255,55.7
2021-07-22,50.72,62.7306,56.83074,22.47,6.02525,64.4
2021-07-23,50.82,62.96737,56.98504,22.61,5.96745,211.8
2021-07-24,,,,,,220.8
2021-07-25,,,,,,219.3
2021-07-26,53.12,63.07145,56.85743,22.48,5.8902,218.1
2021-07-27,52.83,62.92666,56.61541,22.49,5.85079,215.4
2021-07-28,53.76,63.26392,57.19485,22.29,5.96961,221.1
2021-07-29,53.98,63.98822,57.83761,21.87,6.05595,219.1
2021-07-30,53.26,64.36462,58.07404,21.84,6.06923,221.1
2021-07-31,,,,,,215.6
2021-08-01,,,,,,213.2
2021-08-02,54.36,61.40691,56.17523,21.58,6.27843,209.8
2021-08-03,54.12,61.01281,56.03303,21.84,6.25,206.2
2021-08-04,55.39,59.45261,54.84034,21.84,6.24261,206.0
2021-08-05,55.91,60.21623,55.67193,21.9,6.21885,206.3
2021-08-06,56.59,60.1395,55.8098,21.77,6.34995,211.6
2021-08-07,,,,,,212.1
2021-08-08,,,,,,211.7
2021-08-09,56.55,58.79748,54.52223,21.75,6.30216,216.3
2021-08-10,57.34,60.28508,55.89792,21.7,6.41857,216.3
2021-08-11,57.7,60.81034,56.4777,21.65,6.40109,216.1
2021-08-12,56.19,60.75141,56.50026,21.73,6.61953,213.8
2021-08-13,55.31,59.82203,55.70339,21.79,6.64619,211.9
2021-08-14,,,,,,214.0
2021-08-15,,,,,,213.7
2021-08-16,58.09,59.03185,54.95541,21.69,6.68577,213.3
2021-08-17,57.17,58.95465,54.69297,21.78,6.52703,213.8
2021-08-18,57.07,58.32122,53.91059,21.81,6.55612,214.7
2021-08-19,53.44,56.85318,52.54107,21.88,6.50453,215.6
2021-08-20,54.32,55.69512,51.37999,21.82,6.37443,218.0
2021-08-21,,,,,,218.1
2021-08-22,,,,,,217.0
2021-08-23,55.29,58.56547,53.97393,22.0,6.406,222.3
2021-08-24,56.58,60.47838,55.47327,21.89,6.38619,223.1
2021-08-25,56.49,61.43707,56.06293,21.89,6.3244,224.5
2021-08-26,56.81,60.46967,55.32205,21.79,6.42389,221.8
2021-08-27,58.94,61.60495,56.25794,21.72,6.35116,222.5
2021-08-28,,,,,,223.0
2021-08-29,,,,,,223.3
2021-08-30,60.69,62.22241,56.62824,21.75,6.28708,223.7
2021-08-31,60.7,61.81926,56.25476,21.79,6.30135,222.2
2021-09-01,60.05,60.4237,56.22046,21.96,6.20147,210.4
2021-09-02,61.46,61.55078,57.22714,21.95,6.1968,209.4
2021-09-03,61.26,61.06812,56.66947,21.75,6.25315,207.8
2021-09-04,,,,,,207.1
2021-09-05,,,,,,207.0
2021-09-06,62.25,60.83733,,21.7,,203.3
2021-09-07,61.93,60.52342,56.15872,21.63,6.21359,202.8
2021-09-08,62.39,61.42652,56.77299,21.73,6.14477,202.6
2021-09-09,62.69,60.38709,55.90771,21.71,5.97743,202.5
2021-09-10,60.86,61.69727,57.17066,21.7,5.96709,208.6
2021-09-11,,,,,,207.1
2021-09-12,,,,,,198.6
2021-09-13,61.01,62.25968,57.70306,21.97,5.94774,202.2
2021-09-14,59.8,62.25681,57.57909,21.88,6.05439,205.3
2021-09-15,59.8,63.92748,58.96306,21.74,6.16528,212.5
2021-09-16,59.26,64.34524,59.20068,21.87,6.18622,209.9
2021-09-17,59.43,64.25038,58.92035,21.68,6.16365,211.4
2021-09-18,,,,,,210.9
2021-09-19,,,,,,209.1
2021-09-20,60.63,63.06091,57.62668,21.4,6.09964,205.6
2021-09-21,60.11,63.40382,58.03206,21.49,6.01126,206.0
2021-09-22,60.54,64.92543,59.36089,21.51,6.1291,206.1
2021-09-23,60.48,65.77827,60.14135,21.63,6.23297,205.4
2021-09-24,62.88,66.65244,60.80574,21.52,6.29908,205.4
2021-09-25,,,,,,204.8
2021-09-26,,,,,,203.5
2021-09-27,64.31,67.96274,62.13468,21.63,6.30448,194.5
2021-09-28,61.86,67.70245,62.04417,21.77,6.19543,194.1
2021-09-29,62.81,67.78726,62.29635,21.89,6.26455,195.7
2021-09-30,61.66,67.8593,62.55293,21.7,6.39098,196.1
2021-10-01,61.96,68.36251,63.29223,21.82,6.62456,209.2
2021-10-02,,,,,,208.3
2021-10-03,,,,,,206.8
2021-10-04,63.32,69.93716,64.6269,21.78,6.63999,216.2
2021-10-05,64.63,71.14175,65.75614,21.77,6.55106,217.9
2021-10-06,59.03,70.2417,64.86182,21.84,6.6014,217.7
2021-10-07,60.3,70.91554,65.48114,21.79,6.56369,217.6
2021-10-08,58.28,71.24697,65.71256,21.8,6.49429,218.8
2021-10-09,,,,,,218.2
2021-10-10,,,,,,216.6
2021-10-11,59.1,72.34282,66.78198,21.52,6.48621,217.4
2021-10-12,58.9,72.36294,66.91534,21.99,6.51891,218.4
2021-10-13,59.04,71.84315,66.5659,23.03,6.36336,217.5
2021-10-14,61.41,72.48878,67.16431,23.87,6.39455,211.0
2021-10-15,59.42,73.18672,67.57223,23.17,6.47046,210.9
2021-10-16,,,,,,211.2
2021-10-17,,,,,,212.0
2021-10-18,58.53,72.56066,67.15712,23.09,6.47479,211.8
2021-10-19,54.52,73.11791,67.5232,22.37,6.46485,212.6
2021-10-20,57.76,73.62732,68.11942,22.31,6.55885,210.9
2021-10-21,57.95,72.71399,67.06772,22.35,6.50567,210.8
2021-10-22,58.24,73.52992,67.41747,22.08,6.61752,211.2
2021-10-23,,,,,,212.4
2021-10-24,,,,,,214.3
2021-10-25,58.96,74.09099,67.91315,21.98,6.67327,215.1
2021-10-26,59.78,74.56632,68.51644,22.28,6.63459,215.8
2021-10-27,59.88,72.85727,66.9739,22.51,6.68878,216.0
2021-10-28,58.56,72.20414,66.35554,22.61,6.75201,215.2
2021-10-29,58.69,73.12592,66.94688,22.74,6.82901,214.7
2021-10-30,,,,,,212.6
2021-10-31,,,,,,209.0
2021-11-01,56.93,73.06365,67.13817,23.22,6.995,192.8
2021-11-02,59.45,73.14167,67.4005,23.18,6.96495,192.1
2021-11-03,59.82,70.77866,65.26243,23.19,6.87586,200.6
2021-11-04,59.86,69.74972,64.51026,23.43,6.8481,201.6
2021-11-05,59.39,71.59297,66.53111,23.42,6.7816,201.6
2021-11-06,,,,,,200.7
2021-11-07,,,,,,201.5
2021-11-08,60.62,72.00932,66.82203,23.14,6.78189,203.6
2021-11-09,60.41,73.13665,67.70186,23.21,6.84955,203.7
2021-11-10,63.16,71.78596,66.3829,22.99,7.10129,203.5
2021-11-11,63.7,72.36923,66.95485,22.6,7.22426,206.5
2021-11-12,63.27,71.77046,66.43375,22.43,7.26919,206.8
2021-11-13,,,,,,205.7
2021-11-14,,,,,,207.1
2021-11-15,65.92,72.06218,66.86281,22.67,7.38626,206.7
2021-11-16,67.54,72.7666,67.36405,22.64,7.28284,206.1
2021-11-17,67.15,70.92499,65.90688,22.92,7.39906,209.3
2021-11-18,69.09,71.45119,66.63149,22.51,7.35488,213.5
2021-11-19,69.34,69.82652,65.19738,22.99,7.43494,207.3
2021-11-20,,,,,,204.9
2021-11-21,,,,,,204.7
2021-11-22,69.89,70.85704,66.41181,23.82,7.66803,207.6
2021-11-23,69.15,73.13844,68.10023,23.98,7.75058,207.4
2021-11-24,72.89,73.46374,68.33691,23.94,7.65005,207.4
2021-11-25,74.44,73.34523,,24.35,,208.3
2021-11-26,72.76,64.33121,59.35067,24.08,7.4885,213.7
2021-11-27,,,,,,205.5
2021-11-28,,,,,,204.4
2021-11-29,74.18,65.17571,61.16436,24.68,7.35268,208.7
2021-11-30,75.35,62.39059,57.5988,24.44,7.01751,213.9
2021-12-01,76.78,60.81773,57.25009,24.38,7.03153,219.4
2021-12-02,79.84,61.6385,58.18809,24.49,7.25029,220.5
2021-12-03,78.23,61.78057,58.09389,24.39,7.15675,222.1
2021-12-04,,,,,,220.5
2021-12-05,,,,,,220.6
2021-12-06,81.24,64.79298,60.99832,25.06,7.19257,221.7
2021-12-07,84.91,67.09355,63.37602,25.24,7.23275,224.2
2021-12-08,88.87,66.80765,63.1245,25.15,7.04247,224.6
2021-12-09,80.2,65.91674,62.25864,25.23,6.93091,221.9
2021-12-10,83.73,66.39279,62.68222,25.22,6.98604,221.5
2021-12-11,,,,,,217.7
2021-12-12,,,,,,215.2
2021-12-13,82.12,65.87266,62.45462,25.57,7.03312,218.1
2021-12-14,79.48,65.38325,62.08304,25.43,7.0307,218.2
2021-12-15,80.5,65.61279,62.21137,25.95,6.76732,217.3
2021-12-16,84.78,66.2838,63.04117,26.56,6.8475,220.1
2021-12-17,73.28,65.24672,62.07845,26.72,6.90895,221.7
2021-12-18,,,,,,219.7
2021-12-19,,,,,,220.3
2021-12-20,79.38,63.38178,60.2889,26.79,6.91687,225.3
2021-12-21,80.29,65.66078,62.51886,27.31,7.11591,227.6
2021-12-22,76.15,66.45776,63.40365,27.24,7.2182,229.9
2021-12-23,73.74,67.78689,64.32919,28.11,7.21972,217.2
2021-12-24,75.61,67.28526,,,,222.5
2021-12-25,,,,,,225.3
2021-12-26,,,,,,222.0
2021-12-27,76.37,69.39172,65.92213,28.34,7.13561,225.3
2021-12-28,78.67,69.79046,66.42207,28.91,6.9733,223.9
2021-12-29,79.66,69.88005,66.77545,28.85,6.98315,225.3
2021-12-30,79.47,70.10163,67.28237,28.748,6.92002,219.6
2021-12-31,79.96,68.31196,65.38732,,6.80002,213.9
2022-01-01,,,,,,184.3
2022-01-02,,,,,,186.1
2022-01-03,83.52,69.99291,66.89117,28.71,6.74849,185.9
2022-01-04,84.46,70.83407,67.62883,28.54,6.84877,187.3
2022-01-05,87.15,71.24592,67.90406,28.46,6.74323,189.1
2022-01-06,86.31,72.58322,69.2546,28.57,6.63731,187.4
2022-01-07,85.0,71.98204,68.52162,28.58,6.69631,190.6
2022-01-08,,,,,,186.8
2022-01-09,,,,,,185.6
2022-01-10,79.74,71.38318,68.05543,28.68,6.73934,195.9
2022-01-11,80.97,73.73613,70.44213,29.11,6.81038,193.3
2022-01-12,79.69,73.98637,70.93674,28.39,6.64322,196.8
2022-01-13,80.22,73.70212,70.55231,28.54,6.53521,191.7
2022-01-14,81.73,75.47799,72.28556,29.12,6.52956,197.6
2022-01-15,,,,,,195.2
2022-01-16,,,,,,195.1
2022-01-17,80.23,75.77988,,29.76,,201.2
2022-01-18,82.31,77.28516,74.06164,29.58,6.80253,195.9
2022-01-19,81.74,77.96191,74.74436,29.13,7.04337,196.5
2022-01-20,85.24,78.02596,74.73294,28.87,7.00539,196.1
2022-01-21,84.11,77.46342,74.15829,28.36,6.91653,195.6
2022-01-22,,,,,,194.8
2022-01-23,,,,,,192.9
2022-01-24,83.66,76.15643,72.74894,28.21,7.09746,196.8
2022-01-25,87.09,78.13607,74.74309,28.06,7.28428,200.8
2022-01-26,88.29,79.69525,76.15167,27.56,7.09382,200.6
2022-01-27,89.39,80.20469,76.56881,28.45,7.02262,200.6
2022-01-28,88.82,80.73715,76.61196,28.38,7.09353,199.8
2022-01-29,,,,,,198.7
2022-01-30,,,,,,196.5
2022-01-31,88.8,81.29958,77.09243,28.21,6.82993,199.6
2022-02-01,89.1,79.28857,76.88751,28.21,6.88306,217.7
2022-02-02,93.67,79.09999,76.64221,28.6,6.72796,215.2
2022-02-03,94.29,79.61377,77.28941,28.04,6.62574,214.2
2022-02-04,95.93,81.43007,78.86328,27.91,6.72254,211.8
2022-02-05,,,,,,210.5
2022-02-06,,,,,,208.9
2022-02-07,96.18,81.17172,78.61459,27.63,6.79569,209.4
2022-02-08,96.38,79.48516,76.96349,27.33,6.86455,209.4
2022-02-09,90.31,80.04022,77.3999,27.84,6.91554,208.8
2022-02-10,90.34,79.72961,77.24379,28.29,6.79241,205.8
2022-02-11,92.43,82.8639,80.21409,24.75,7.05449,204.1
2022-02-12,,,,,,203.6
2022-02-13,,,,,,205.2
2022-02-14,91.27,85.30504,82.6702,24.62,7.12202,209.2
2022-02-15,90.63,82.1199,79.4172,24.04,6.91742,210.0
2022-02-16,89.31,83.34945,80.72967,24.8,6.91209,198.8
2022-02-17,85.94,81.84699,79.26754,24.3,7.08469,198.8
2022-02-18,89.02,82.61791,79.67674,24.24,7.10122,202.1
2022-02-19,,,,,,196.0
2022-02-20,,,,,,196.4
2022-02-21,89.26,84.14785,,23.1,,195.3
2022-02-22,89.37,85.44203,81.09229,22.74,7.52162,201.5
2022-02-23,94.67,85.6082,81.41796,22.8,7.82134,211.2
2022-02-24,86.63,88.7257,83.11095,22.69,8.37065,
2022-02-25,87.71,87.11858,81.47852,23.65,7.64834,
2022-02-28,81.81,90.12941,85.42615,23.83,8.33556,
2022-03-01,68.52,94.49095,93.08669,23.23,8.85768,
2022-03-02,68.24,101.71125,99.61272,23.14,9.53796,
2022-03-03,67.06,99.95476,97.4301,22.94,10.26151,
2022-03-04,64.77,108.09995,105.87589,22.84,11.06535,
2022-03-07,57.93,113.29655,109.7931,23.24,11.89885,
2022-03-08,68.12,116.95147,113.0403,24.28,11.75637,
2022-03-09,70.12,110.19131,107.32989,24.88,11.13476,
